time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
149.6,102.54299999999999,101.223,98.8912,100.198,99.4255,100.94,100.464,98.6497,99.9613,97.9907,98.4535,98.0389,99.2005,98.8896,100.15,99.7804,98.0066,99.5333,98.549,99.5355,99.6624,99.7255,100.375,102.257,100.04700000000001,99.044,99.5105,98.8529,99.9648,99.0471,100.99799999999999,102.71600000000001,100.25299999999999,100.92,98.3889,99.8845,99.7056,99.1457,99.392,100.213,99.8051,100.31,100.21,100.88799999999999,99.0952,97.4965,99.0405,100.148,102.126,99.9977
149.65,96.6293,99.2076,101.699,101.07600000000001,98.4635,97.138,98.6957,99.8784,100.866,101.478,101.366,100.874,102.865,100.22399999999999,99.1604,98.9066,96.7765,102.038,98.2937,100.506,97.6241,100.289,100.044,99.3781,100.035,101.662,100.90899999999999,99.9489,99.8418,101.294,101.492,101.15,98.4821,99.1946,96.0954,100.79299999999999,99.5275,100.545,99.0674,100.37799999999999,100.089,100.515,102.319,100.182,101.105,99.3173,96.9781,101.26799999999999,98.5708,99.2155
149.7,102.411,99.3286,103.215,98.9681,102.499,99.7116,99.4344,99.2087,99.4044,101.20100000000001,98.8929,102.675,99.087,102.71600000000001,96.1538,98.7166,98.518,98.2536,100.574,98.2506,100.06200000000001,100.09299999999999,100.787,97.0424,99.5735,99.1147,99.7649,99.5171,99.0618,103.399,100.338,101.07799999999999,99.4218,99.0248,102.613,98.4233,100.054,100.23100000000001,99.5332,101.20299999999999,98.3124,98.0099,99.5206,100.00399999999999,98.1327,99.874,100.132,97.4278,98.6905,97.1491
149.75,101.626,101.506,100.874,100.84299999999999,98.0969,101.93299999999999,102.853,99.3095,100.34100000000001,101.175,98.3289,100.02799999999999,101.387,98.1951,99.8975,101.26700000000001,99.3191,100.39299999999999,100.14299999999999,100.56700000000001,97.7808,99.0731,101.488,101.255,101.03200000000001,103.459,99.1903,100.095,99.9783,98.6451,100.65700000000001,98.5742,100.959,100.715,98.3772,99.7856,102.49,100.516,99.5606,97.4145,101.397,98.8712,99.2743,98.6857,97.3205,99.6994,101.87,100.662,101.03399999999999,99.1707
149.8,98.7799,99.1797,101.14299999999999,101.648,101.56299999999999,100.39299999999999,101.10700000000001,100.315,99.4017,99.5894,97.8852,99.1321,102.012,99.6271,101.55799999999999,99.9013,99.2167,100.251,101.958,99.7415,101.08,96.5982,102.29899999999999,102.715,98.3248,101.492,97.869,97.6203,100.34200000000001,100.85700000000001,100.65700000000001,100.854,100.63,98.9448,100.91,97.8082,99.8233,101.197,100.171,101.206,99.1799,101.212,100.875,101.211,100.32700000000001,100.662,98.65,98.985,101.85,98.505
149.85,97.8558,99.5354,100.084,99.7825,100.445,98.1807,98.8593,102.20299999999999,96.5931,101.53200000000001,100.40899999999999,102.829,104.28,99.3881,98.5872,100.77799999999999,99.5603,102.04700000000001,99.5193,101.6,102.368,97.747,99.7096,101.178,100.01100000000001,99.1102,100.10600000000001,99.5565,100.501,100.86399999999999,99.9422,100.71799999999999,99.4533,99.7702,99.771,99.4559,99.4359,99.6346,99.4253,101.03,98.4874,99.7265,98.2018,98.6347,97.4794,101.28,98.4722,98.7309,100.721,101.912
149.9,103.279,100.65799999999999,102.139,99.3314,101.729,101.066,101.49,99.5651,99.9155,100.601,100.13799999999999,101.84299999999999,99.6993,98.5177,101.52600000000001,97.5067,100.715,102.955,99.5604,101.71799999999999,99.049,98.9621,100.51100000000001,100.488,99.0842,97.4864,97.0641,101.825,101.45299999999999,100.43,101.81299999999999,99.4006,98.114,98.7234,102.214,101.744,101.255,99.1691,98.4602,97.325,99.5514,102.32700000000001,98.6803,100.031,99.3468,98.2298,101.12899999999999,98.6185,97.7191,100.22
149.95,100.766,100.959,101.67200000000001,100.57600000000001,102.06200000000001,100.47200000000001,100.163,100.337,100.105,100.52600000000001,98.3979,99.8986,98.5599,101.007,98.22,98.6818,97.4674,101.387,99.8827,98.726,97.9692,96.7891,100.594,99.1317,100.719,101.447,97.7262,100.075,102.57,99.5671,100.53200000000001,98.8989,100.223,102.09899999999999,99.2382,100.198,98.5964,100.139,99.6573,100.066,99.8672,100.098,100.706,101.238,100.038,100.01299999999999,101.633,98.7,102.191,100.93299999999999
150.0,100.12700000000001,99.0221,99.063,100.685,99.9471,101.977,100.037,99.8589,99.0022,100.413,96.4062,101.525,99.8819,101.74700000000001,99.8524,98.916,100.18700000000001,100.45700000000001,100.66,101.266,99.1732,102.2,97.7799,98.9064,98.1952,100.37299999999999,98.5888,98.7098,99.4113,100.943,98.0581,100.509,97.5789,102.404,101.99600000000001,100.426,97.9474,99.9042,103.223,100.48,100.45200000000001,99.8566,98.6488,99.7123,97.1325,99.8424,103.39,98.0912,96.9171,103.601
150.05,100.505,99.5658,101.71700000000001,99.5105,101.626,99.5205,101.10600000000001,101.926,101.97399999999999,98.8363,99.2607,101.255,100.382,100.823,102.579,98.2769,103.43299999999999,98.6271,100.975,100.581,100.29299999999999,99.7764,101.95299999999999,100.008,97.9006,100.852,99.889,101.374,100.439,100.387,101.15799999999999,100.37700000000001,100.684,100.266,98.5824,101.32799999999999,101.35,101.12299999999999,100.9,101.09,100.565,98.3188,102.32600000000001,100.465,101.611,97.733,98.2218,101.124,99.5994,98.2337
