"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
25,17,13,26,16,6,18,20,7,4,4,4,19,24,16,0,13,27,17,21,27,9,32,4,1,20,18,10,3,3,22,21,8,30,0,21,1,4,36,31,21,19,24,0,27,12,29,20,5,25,28,25,13,30,33,24,26,12,11,19,3,4,17,0,5,25,8,3,6,5,8,21,0,11,37,3,11,26,0,1,21,37,27,36,7,7,32,31,2,21,9,14,7,16,2,8,2,0,28,25,0
26,17,13,27,15,6,18,22,8,4,3,4,18,24,17,0,14,27,17,24,29,9,33,3,1,18,17,10,3,5,22,20,8,27,0,20,1,4,35,32,21,19,22,0,26,15,29,22,6,26,27,28,12,31,34,25,27,13,11,21,3,4,16,0,5,24,8,3,7,5,9,22,0,10,38,3,13,27,0,1,21,37,27,37,7,6,31,32,2,21,9,14,7,19,2,8,2,0,28,26,0
27,18,13,27,16,6,18,22,8,4,3,4,19,24,20,0,15,27,17,24,28,10,33,3,2,20,17,10,3,7,22,20,9,27,0,20,1,5,35,33,22,19,22,0,26,14,30,23,6,26,29,27,13,32,35,25,27,15,10,21,3,4,16,0,6,24,8,4,8,5,9,21,0,10,37,3,14,26,0,1,21,37,28,40,7,7,31,31,3,23,9,14,7,19,3,8,2,0,27,24,0
28,17,12,27,16,6,21,22,9,4,3,5,19,24,20,1,17,27,18,25,30,9,34,3,2,20,19,10,3,7,22,20,9,26,0,22,1,4,35,33,23,18,22,0,28,12,32,23,6,26,32,26,12,33,36,25,28,15,9,21,3,4,16,0,6,24,9,4,10,5,9,21,0,10,37,3,14,25,0,0,20,38,30,40,8,7,31,32,3,24,10,14,8,21,2,8,2,0,27,25,0
29,17,12,28,17,6,20,23,10,4,3,5,19,25,20,1,17,28,20,25,31,9,35,3,2,20,19,12,3,6,20,19,10,27,0,23,1,4,35,35,24,19,22,0,27,12,32,23,5,26,32,26,12,34,35,26,28,15,8,21,3,4,18,0,6,24,8,6,10,5,9,22,0,9,37,3,14,23,0,0,21,40,29,42,9,7,31,31,3,24,12,13,8,20,2,7,2,0,29,25,0
30,18,11,26,16,6,22,24,11,5,3,5,20,25,19,2,17,28,20,24,31,9,37,3,2,21,19,13,3,7,21,18,12,27,0,23,1,5,34,37,25,21,22,0,28,12,32,22,5,26,33,27,12,33,35,24,29,16,8,20,3,4,19,0,6,27,8,5,9,6,9,23,0,9,37,3,15,23,0,0,22,41,31,43,10,7,31,30,3,24,11,13,8,21,2,7,2,0,28,26,0
31,18,12,26,16,6,23,23,11,4,4,4,20,26,17,2,19,26,23,24,31,9,38,3,2,25,19,14,3,9,21,18,12,28,0,22,1,3,33,37,26,23,22,0,28,13,32,23,5,28,32,29,14,33,33,24,30,17,9,20,3,4,18,0,6,27,7,6,9,5,10,22,0,8,39,3,15,24,0,0,21,42,31,41,11,7,31,32,3,26,11,15,9,20,2,7,2,0,27,26,0
32,18,12,24,16,6,25,22,11,5,4,4,20,24,16,2,20,26,25,25,32,8,39,3,2,26,19,13,3,9,22,16,12,29,0,21,1,3,33,36,27,24,22,0,30,13,33,23,5,29,32,26,14,35,34,24,31,17,8,20,3,4,19,0,6,27,7,6,9,5,10,17,0,7,39,4,16,24,0,0,23,43,30,41,13,7,31,32,4,26,11,13,9,21,2,7,3,0,27,26,0
33,18,13,23,16,6,22,22,11,5,4,5,17,25,16,2,20,31,25,24,32,8,39,3,2,26,20,13,4,10,23,17,12,28,0,21,1,3,32,40,27,25,23,0,31,14,33,25,5,30,32,27,14,36,34,24,33,17,7,20,3,4,20,0,5,27,7,6,9,5,10,16,0,7,37,4,17,24,0,0,23,43,29,38,13,7,31,30,4,26,12,15,10,21,1,7,3,1,31,27,0
34,16,12,24,16,7,24,20,13,5,4,6,18,25,16,3,20,31,25,26,34,8,40,3,1,24,19,13,4,10,23,18,12,28,0,22,1,3,32,41,27,26,22,0,29,14,36,26,5,30,33,27,14,35,36,26,34,18,8,21,3,3,20,0,5,30,6,6,9,5,10,16,0,7,36,4,17,24,0,0,22,44,28,36,13,7,34,29,4,26,12,15,10,20,1,8,3,1,31,27,0
