time,species_1,species_2,species_3,species_4,species_5
4.36000E-02,2.23533E-04,2.91554E-02,6.15250E-01,1.63323E+00,9.28246E+01
4.36500E-02,2.21830E-04,2.92174E-02,6.12468E-01,1.62528E+00,9.19720E+01
4.37000E-02,2.21388E-04,2.93740E-02,6.19088E-01,1.61643E+00,9.23068E+01
4.37500E-02,2.21415E-04,2.95666E-02,6.26216E-01,1.61845E+00,9.21968E+01
4.38000E-02,2.20735E-04,2.94966E-02,6.34512E-01,1.62011E+00,9.23228E+01
4.38500E-02,2.23727E-04,2.92659E-02,6.35251E-01,1.60448E+00,9.28226E+01
4.39000E-02,2.21276E-04,2.93852E-02,6.39920E-01,1.59408E+00,9.27167E+01
4.39500E-02,2.21994E-04,2.91638E-02,6.42027E-01,1.60430E+00,9.32511E+01
4.40000E-02,2.24946E-04,2.92589E-02,6.34057E-01,1.59792E+00,9.34170E+01
4.40500E-02,2.27196E-04,2.91721E-02,6.29094E-01,1.61979E+00,9.36256E+01
4.41000E-02,2.24182E-04,2.93081E-02,6.23068E-01,1.61488E+00,9.35762E+01
4.41500E-02,2.24934E-04,2.90380E-02,6.25408E-01,1.59889E+00,9.43069E+01
4.42000E-02,2.23981E-04,2.90183E-02,6.26004E-01,1.59569E+00,9.45793E+01
4.42500E-02,2.22661E-04,2.87599E-02,6.28094E-01,1.58501E+00,9.42356E+01
4.43000E-02,2.21906E-04,2.86997E-02,6.24880E-01,1.57435E+00,9.43035E+01
4.43500E-02,2.24703E-04,2.88751E-02,6.20023E-01,1.58447E+00,9.46192E+01
4.44000E-02,2.28320E-04,2.88826E-02,6.12406E-01,1.58340E+00,9.49854E+01
4.44500E-02,2.28179E-04,2.89941E-02,6.08929E-01,1.61169E+00,9.45859E+01
4.45000E-02,2.28596E-04,2.87562E-02,6.05793E-01,1.61314E+00,9.39039E+01
4.45500E-02,2.28761E-04,2.89139E-02,6.04564E-01,1.61698E+00,9.41492E+01
4.46000E-02,2.27883E-04,2.88558E-02,6.01940E-01,1.61336E+00,9.41537E+01
4.46500E-02,2.27159E-04,2.89421E-02,6.09392E-01,1.60591E+00,9.52574E+01
4.47000E-02,2.25363E-04,2.90840E-02,6.04248E-01,1.62292E+00,9.58353E+01
4.47500E-02,2.25832E-04,2.90967E-02,6.00850E-01,1.61799E+00,9.53051E+01
4.48000E-02,2.28458E-04,2.87250E-02,5.95180E-01,1.62201E+00,9.59486E+01
4.48500E-02,2.28654E-04,2.90642E-02,5.93987E-01,1.61557E+00,9.67365E+01
4.49000E-02,2.30294E-04,2.88858E-02,5.94284E-01,1.61592E+00,9.63873E+01
4.49500E-02,2.28741E-04,2.91310E-02,5.89691E-01,1.63178E+00,9.80701E+01
4.50000E-02,2.29038E-04,2.92731E-02,5.94219E-01,1.62768E+00,9.87421E+01
4.50500E-02,2.30738E-04,2.93298E-02,5.96389E-01,1.63027E+00,9.84469E+01
4.51000E-02,2.30962E-04,2.90884E-02,6.01443E-01,1.63174E+00,9.77837E+01
4.51500E-02,2.31012E-04,2.90769E-02,5.99267E-01,1.62018E+00,9.86925E+01
4.52000E-02,2.29591E-04,2.91911E-02,5.95496E-01,1.61020E+00,9.91831E+01
4.52500E-02,2.31220E-04,2.92592E-02,6.04181E-01,1.62015E+00,9.88401E+01
4.53000E-02,2.34343E-04,2.93971E-02,6.01588E-01,1.62884E+00,9.83764E+01
4.53500E-02,2.34195E-04,2.92626E-02,5.95814E-01,1.64280E+00,9.91348E+01
4.54000E-02,2.31588E-04,2.89465E-02,5.93667E-01,1.63778E+00,1.00296E+02
4.54500E-02,2.33262E-04,2.86624E-02,5.96558E-01,1.63439E+00,1.00522E+02
4.55000E-02,2.31494E-04,2.84143E-02,5.96627E-01,1.64405E+00,1.00941E+02
4.55500E-02,2.29302E-04,2.86335E-02,5.97606E-01,1.63676E+00,1.00579E+02
4.56000E-02,2.27990E-04,2.84199E-02,6.01205E-01,1.65620E+00,1.01663E+02
4.56500E-02,2.26613E-04,2.82989E-02,6.02394E-01,1.66138E+00,1.02790E+02
4.57000E-02,2.25612E-04,2.80507E-02,5.95631E-01,1.66864E+00,1.02396E+02
4.57500E-02,2.25364E-04,2.83588E-02,5.89852E-01,1.64462E+00,1.03187E+02
4.58000E-02,2.23954E-04,2.83315E-02,5.89028E-01,1.64558E+00,1.02989E+02
4.58500E-02,2.28445E-04,2.82913E-02,5.86208E-01,1.63395E+00,1.03400E+02
4.59000E-02,2.28360E-04,2.82272E-02,5.91579E-01,1.66339E+00,1.02712E+02
4.59500E-02,2.24038E-04,2.83734E-02,5.88884E-01,1.67322E+00,1.02562E+02
4.60000E-02,2.21796E-04,2.85309E-02,5.95579E-01,1.66462E+00,1.02400E+02
4.60500E-02,2.23472E-04,2.86059E-02,5.97768E-01,1.66132E+00,1.02238E+02
4.61000E-02,2.21883E-04,2.90443E-02,5.91654E-01,1.65583E+00,1.02544E+02
4.61500E-02,2.22858E-04,2.89046E-02,5.90363E-01,1.65001E+00,1.03025E+02
4.62000E-02,2.20892E-04,2.89435E-02,5.90257E-01,1.65009E+00,1.03042E+02
4.62500E-02,2.22559E-04,2.90265E-02,5.88967E-01,1.65466E+00,1.03115E+02
4.63000E-02,2.20914E-04,2.91998E-02,5.85797E-01,1.66835E+00,1.02492E+02
4.63500E-02,2.20046E-04,2.91361E-02,5.92163E-01,1.67513E+00,1.02040E+02
4.64000E-02,2.20482E-04,2.91904E-02,5.98837E-01,1.68851E+00,1.02657E+02
4.64500E-02,2.21196E-04,2.96667E-02,6.00561E-01,1.70221E+00,1.01692E+02
4.65000E-02,2.22871E-04,2.96875E-02,5.97155E-01,1.72728E+00,1.01535E+02
4.65500E-02,2.23674E-04,2.94005E-02,5.84815E-01,1.72673E+00,1.01882E+02
4.66000E-02,2.23822E-04,2.94877E-02,5.87399E-01,1.76249E+00,1.01895E+02
4.66500E-02,2.23885E-04,2.99201E-02,5.87254E-01,1.73967E+00,1.01852E+02
4.67000E-02,2.26652E-04,3.00479E-02,5.93920E-01,1.70549E+00,1.02514E+02
4.67500E-02,2.27688E-04,3.03084E-02,5.93229E-01,1.72345E+00,1.02256E+02
4.68000E-02,2.30680E-04,3.06036E-02,5.98577E-01,1.72063E+00,1.01867E+02
4.68500E-02,2.34790E-04,3.08312E-02,5.91910E-01,1.71202E+00,1.01956E+02
4.69000E-02,2.33367E-04,3.10996E-02,5.86877E-01,1.71861E+00,1.02360E+02
4.69500E-02,2.32234E-04,3.09512E-02,5.90059E-01,1.71075E+00,1.03504E+02
4.70000E-02,2.31482E-04,3.08652E-02,5.94039E-01,1.70275E+00,1.04201E+02
4.70500E-02,2.34978E-04,3.10829E-02,5.96837E-01,1.70081E+00,1.03702E+02
4.71000E-02,2.34983E-04,3.11118E-02,5.94689E-01,1.69014E+00,1.04958E+02
4.71500E-02,2.34182E-04,3.09448E-02,5.95032E-01,1.68514E+00,1.05315E+02
4.72000E-02,2.34478E-04,3.10119E-02,5.90110E-01,1.69270E+00,1.06051E+02
4.72500E-02,2.29928E-04,3.10845E-02,5.88403E-01,1.70869E+00,1.06495E+02
4.73000E-02,2.30152E-04,3.10780E-02,5.97450E-01,1.71431E+00,1.07212E+02
4.73500E-02,2.34103E-04,3.08926E-02,5.87267E-01,1.70065E+00,1.08071E+02
4.74000E-02,2.35376E-04,3.07522E-02,5.85590E-01,1.70915E+00,1.07364E+02
4.74500E-02,2.39747E-04,3.09078E-02,5.83757E-01,1.70123E+00,1.08525E+02
4.75000E-02,2.41125E-04,3.06241E-02,5.85118E-01,1.68510E+00,1.08473E+02
4.75500E-02,2.43365E-04,3.05081E-02,5.82438E-01,1.67724E+00,1.08840E+02
4.76000E-02,2.44647E-04,3.05693E-02,5.81038E-01,1.67345E+00,1.09000E+02
4.76500E-02,2.48557E-04,3.07833E-02,5.81707E-01,1.67368E+00,1.09596E+02
4.77000E-02,2.48238E-04,3.09656E-02,5.88063E-01,1.68591E+00,1.09946E+02
4.77500E-02,2.48916E-04,3.08247E-02,5.84839E-01,1.67036E+00,1.11289E+02
4.78000E-02,2.46498E-04,3.05444E-02,5.78636E-01,1.67287E+00,1.09914E+02
4.78500E-02,2.46946E-04,3.07864E-02,5.82182E-01,1.66944E+00,1.10778E+02
4.79000E-02,2.44721E-04,3.06932E-02,5.83547E-01,1.65392E+00,1.10375E+02
4.79500E-02,2.43976E-04,3.05132E-02,5.84795E-01,1.65240E+00,1.09994E+02
4.80000E-02,2.43579E-04,3.06774E-02,5.95045E-01,1.63639E+00,1.09807E+02
4.80500E-02,2.43726E-04,3.08197E-02,5.92210E-01,1.63397E+00,1.09092E+02
4.81000E-02,2.44514E-04,3.08404E-02,5.90594E-01,1.63974E+00,1.08400E+02
4.81500E-02,2.42800E-04,3.09256E-02,5.96099E-01,1.62973E+00,1.08577E+02
4.82000E-02,2.46600E-04,3.13448E-02,5.99200E-01,1.63915E+00,1.07023E+02
4.82500E-02,2.47287E-04,3.16437E-02,6.05699E-01,1.65255E+00,1.05208E+02
4.83000E-02,2.46477E-04,3.15850E-02,6.06624E-01,1.63819E+00,1.06111E+02
4.83500E-02,2.46636E-04,3.13036E-02,6.11196E-01,1.64493E+00,1.06133E+02
4.84000E-02,2.47820E-04,3.15113E-02,6.07032E-01,1.64365E+00,1.06319E+02
4.84500E-02,2.47913E-04,3.15119E-02,6.05468E-01,1.64294E+00,1.06652E+02
4.85000E-02,2.44946E-04,3.11692E-02,6.04103E-01,1.66066E+00,1.05416E+02
4.85500E-02,2.44502E-04,3.09445E-02,6.04116E-01,1.67218E+00,1.05881E+02
4.86000E-02,2.42148E-04,3.10563E-02,5.96359E-01,1.66326E+00,1.06600E+02
4.86500E-02,2.40033E-04,3.09174E-02,5.94717E-01,1.66290E+00,1.07443E+02
4.87000E-02,2.39345E-04,3.08785E-02,5.95740E-01,1.65825E+00,1.07448E+02
4.87500E-02,2.39558E-04,3.09438E-02,5.99301E-01,1.64702E+00,1.07460E+02
4.88000E-02,2.38461E-04,3.07097E-02,5.98507E-01,1.62903E+00,1.07381E+02
4.88500E-02,2.37024E-04,3.06735E-02,5.98795E-01,1.63468E+00,1.07255E+02
4.89000E-02,2.36954E-04,3.10440E-02,5.90969E-01,1.64174E+00,1.06823E+02
4.89500E-02,2.38711E-04,3.08337E-02,5.94679E-01,1.64143E+00,1.06396E+02
4.90000E-02,2.39074E-04,3.14406E-02,6.00772E-01,1.64020E+00,1.06501E+02
4.90500E-02,2.36711E-04,3.14932E-02,6.03126E-01,1.63590E+00,1.06824E+02
4.91000E-02,2.36286E-04,3.15184E-02,6.06843E-01,1.62416E+00,1.05572E+02
4.91500E-02,2.36214E-04,3.17820E-02,6.03510E-01,1.60980E+00,1.04568E+02
4.92000E-02,2.35443E-04,3.17947E-02,6.02720E-01,1.61443E+00,1.03787E+02
4.92500E-02,2.33494E-04,3.16848E-02,6.06433E-01,1.59915E+00,1.03504E+02
4.93000E-02,2.32408E-04,3.18934E-02,6.10273E-01,1.58898E+00,1.02718E+02
4.93500E-02,2.32903E-04,3.16466E-02,6.14971E-01,1.57646E+00,1.04067E+02
4.94000E-02,2.36354E-04,3.15128E-02,6.26983E-01,1.57949E+00,1.02741E+02
4.94500E-02,2.39396E-04,3.17842E-02,6.26311E-01,1.56997E+00,1.02434E+02
4.95000E-02,2.38350E-04,3.20890E-02,6.23856E-01,1.56991E+00,1.02426E+02
4.95500E-02,2.42261E-04,3.22708E-02,6.30739E-01,1.57138E+00,1.03437E+02
4.96000E-02,2.43975E-04,3.20707E-02,6.27897E-01,1.57337E+00,1.03087E+02
4.96500E-02,2.42266E-04,3.20827E-02,6.30369E-01,1.58888E+00,1.02842E+02
4.97000E-02,2.43887E-04,3.20927E-02,6.33486E-01,1.58767E+00,1.02878E+02
4.97500E-02,2.44491E-04,3.23189E-02,6.36849E-01,1.59412E+00,1.03475E+02
4.98000E-02,2.44107E-04,3.24433E-02,6.37041E-01,1.59375E+00,1.02833E+02
4.98500E-02,2.44152E-04,3.28989E-02,6.43436E-01,1.59283E+00,1.03226E+02
4.99000E-02,2.43113E-04,3.29921E-02,6.51917E-01,1.58481E+00,1.02685E+02
4.99500E-02,2.43577E-04,3.31810E-02,6.48725E-01,1.57674E+00,1.02401E+02
