steady state,ts 2 slope,ts 2 std,ts 7 slope,ts 7 std,ts 3 slope,ts 3 std,ts 1 slope,ts 1 std,ts 0 slope,ts 0 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 14 slope,ts 14 std,ts 13 slope,ts 13 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std
3.760E-01,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.101E+00,4.671E-02,-1.172E+00,4.786E-02,-1.172E+00,4.786E-02,-1.106E+00,4.722E-02,-1.106E+00,4.722E-02,-1.245E+00,4.530E-02,-1.116E+00,4.490E-02,-1.116E+00,4.490E-02,-1.116E+00,4.490E-02,-1.102E+00,4.450E-02,-1.102E+00,4.450E-02,-1.099E+00,4.783E-02,-1.052E+00,4.322E-02
3.847E-01,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.146E+00,4.483E-02,-1.126E+00,4.436E-02,-1.126E+00,4.436E-02,-1.175E+00,4.520E-02,-1.175E+00,4.520E-02,-1.103E+00,4.594E-02,-1.052E+00,4.861E-02,-1.052E+00,4.861E-02,-1.052E+00,4.861E-02,-1.068E+00,4.547E-02,-1.068E+00,4.547E-02,-1.052E+00,4.641E-02,-1.060E+00,4.433E-02
3.937E-01,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.103E+00,4.833E-02,-1.099E+00,4.825E-02,-1.099E+00,4.825E-02,-1.174E+00,4.491E-02,-1.174E+00,4.491E-02,-1.020E+00,4.636E-02,-1.017E+00,4.561E-02,-1.017E+00,4.561E-02,-1.017E+00,4.561E-02,-1.050E+00,4.536E-02,-1.050E+00,4.536E-02,-1.090E+00,4.733E-02,-1.066E+00,4.507E-02
4.029E-01,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.117E+00,4.590E-02,-1.144E+00,4.807E-02,-1.144E+00,4.807E-02,-1.085E+00,4.716E-02,-1.085E+00,4.716E-02,-1.045E+00,4.654E-02,-1.041E+00,4.939E-02,-1.041E+00,4.939E-02,-1.041E+00,4.939E-02,-1.105E+00,4.586E-02,-1.105E+00,4.586E-02,-9.998E-01,4.549E-02,-1.066E+00,4.641E-02
4.123E-01,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.007E+00,4.371E-02,-1.053E+00,4.749E-02,-1.053E+00,4.749E-02,-1.077E+00,4.672E-02,-1.077E+00,4.672E-02,-1.136E+00,4.493E-02,-1.054E+00,4.807E-02,-1.054E+00,4.807E-02,-1.054E+00,4.807E-02,-1.160E+00,4.932E-02,-1.160E+00,4.932E-02,-1.094E+00,5.028E-02,-1.022E+00,4.444E-02
4.219E-01,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-1.137E+00,4.767E-02,-9.750E-01,4.748E-02,-9.750E-01,4.748E-02,-1.099E+00,4.749E-02,-1.099E+00,4.749E-02,-1.181E+00,5.063E-02,-1.023E+00,4.838E-02,-1.023E+00,4.838E-02,-1.023E+00,4.838E-02,-1.074E+00,4.578E-02,-1.074E+00,4.578E-02,-1.061E+00,4.724E-02,-1.061E+00,4.751E-02
4.318E-01,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.021E+00,4.636E-02,-1.097E+00,4.498E-02,-1.097E+00,4.498E-02,-1.093E+00,4.639E-02,-1.093E+00,4.639E-02,-1.069E+00,4.597E-02,-9.452E-01,4.769E-02,-9.452E-01,4.769E-02,-9.452E-01,4.769E-02,-1.087E+00,4.366E-02,-1.087E+00,4.366E-02,-9.850E-01,4.634E-02,-1.104E+00,4.448E-02
4.419E-01,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.118E+00,4.621E-02,-1.029E+00,4.511E-02,-1.029E+00,4.511E-02,-1.041E+00,4.559E-02,-1.041E+00,4.559E-02,-1.000E+00,4.764E-02,-9.761E-01,4.508E-02,-9.761E-01,4.508E-02,-9.761E-01,4.508E-02,-1.073E+00,4.908E-02,-1.073E+00,4.908E-02,-1.042E+00,4.884E-02,-1.030E+00,4.570E-02
4.522E-01,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-9.702E-01,4.680E-02,-1.098E+00,4.456E-02,-1.098E+00,4.456E-02,-1.083E+00,4.631E-02,-1.083E+00,4.631E-02,-9.562E-01,4.676E-02,-1.079E+00,5.085E-02,-1.079E+00,5.085E-02,-1.079E+00,5.085E-02,-1.068E+00,4.727E-02,-1.068E+00,4.727E-02,-1.033E+00,4.828E-02,-1.129E+00,4.887E-02
4.627E-01,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-9.889E-01,4.983E-02,-1.040E+00,4.479E-02,-1.040E+00,4.479E-02,-9.754E-01,4.602E-02,-9.754E-01,4.602E-02,-9.390E-01,4.584E-02,-9.985E-01,4.739E-02,-9.985E-01,4.739E-02,-9.985E-01,4.739E-02,-1.041E+00,4.619E-02,-1.041E+00,4.619E-02,-1.011E+00,4.730E-02,-9.782E-01,4.653E-02
4.735E-01,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-1.021E+00,4.792E-02,-9.194E-01,4.607E-02,-9.194E-01,4.607E-02,-9.661E-01,4.792E-02,-9.661E-01,4.792E-02,-9.948E-01,4.497E-02,-9.993E-01,4.820E-02,-9.993E-01,4.820E-02,-9.993E-01,4.820E-02,-9.239E-01,4.692E-02,-9.239E-01,4.692E-02,-9.727E-01,4.579E-02,-9.387E-01,4.788E-02
4.846E-01,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.734E-01,4.664E-02,-9.457E-01,4.692E-02,-9.457E-01,4.692E-02,-1.018E+00,4.914E-02,-1.018E+00,4.914E-02,-1.051E+00,4.930E-02,-9.534E-01,4.583E-02,-9.534E-01,4.583E-02,-9.534E-01,4.583E-02,-1.032E+00,4.650E-02,-1.032E+00,4.650E-02,-9.305E-01,4.747E-02,-9.917E-01,4.713E-02
4.959E-01,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-8.816E-01,4.704E-02,-1.038E+00,5.063E-02,-1.038E+00,5.063E-02,-1.004E+00,4.741E-02,-1.004E+00,4.741E-02,-9.762E-01,4.508E-02,-1.021E+00,4.523E-02,-1.021E+00,4.523E-02,-1.021E+00,4.523E-02,-9.703E-01,4.486E-02,-9.703E-01,4.486E-02,-1.014E+00,4.569E-02,-9.621E-01,4.517E-02
5.075E-01,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-8.855E-01,4.604E-02,-1.012E+00,4.347E-02,-1.012E+00,4.347E-02,-9.924E-01,4.655E-02,-9.924E-01,4.655E-02,-9.700E-01,4.735E-02,-9.905E-01,4.693E-02,-9.905E-01,4.693E-02,-9.905E-01,4.693E-02,-9.940E-01,4.637E-02,-9.940E-01,4.637E-02,-9.862E-01,4.810E-02,-9.333E-01,4.536E-02
5.193E-01,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.527E-01,4.497E-02,-9.692E-01,4.407E-02,-9.692E-01,4.407E-02,-9.845E-01,4.356E-02,-9.845E-01,4.356E-02,-8.960E-01,4.707E-02,-9.974E-01,4.456E-02,-9.974E-01,4.456E-02,-9.974E-01,4.456E-02,-9.990E-01,4.929E-02,-9.990E-01,4.929E-02,-9.635E-01,4.743E-02,-9.582E-01,4.984E-02
5.314E-01,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.731E-01,4.752E-02,-8.594E-01,4.925E-02,-8.594E-01,4.925E-02,-1.005E+00,4.646E-02,-1.005E+00,4.646E-02,-1.017E+00,4.783E-02,-9.263E-01,4.587E-02,-9.263E-01,4.587E-02,-9.263E-01,4.587E-02,-9.067E-01,4.578E-02,-9.067E-01,4.578E-02,-8.939E-01,4.546E-02,-8.631E-01,4.771E-02
5.438E-01,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-8.966E-01,4.761E-02,-9.042E-01,4.551E-02,-9.042E-01,4.551E-02,-8.760E-01,4.584E-02,-8.760E-01,4.584E-02,-9.477E-01,4.458E-02,-9.666E-01,4.669E-02,-9.666E-01,4.669E-02,-9.666E-01,4.669E-02,-9.535E-01,4.594E-02,-9.535E-01,4.594E-02,-9.119E-01,4.791E-02,-9.019E-01,4.537E-02
5.565E-01,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-8.754E-01,4.617E-02,-9.595E-01,4.720E-02,-9.595E-01,4.720E-02,-8.790E-01,4.494E-02,-8.790E-01,4.494E-02,-9.084E-01,4.746E-02,-9.036E-01,4.736E-02,-9.036E-01,4.736E-02,-9.036E-01,4.736E-02,-9.659E-01,4.689E-02,-9.659E-01,4.689E-02,-8.841E-01,4.617E-02,-8.594E-01,4.645E-02
5.695E-01,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-8.809E-01,4.653E-02,-9.022E-01,4.578E-02,-9.022E-01,4.578E-02,-8.852E-01,4.408E-02,-8.852E-01,4.408E-02,-9.781E-01,4.685E-02,-9.474E-01,4.692E-02,-9.474E-01,4.692E-02,-9.474E-01,4.692E-02,-8.408E-01,5.080E-02,-8.408E-01,5.080E-02,-7.957E-01,4.550E-02,-9.646E-01,4.463E-02
5.828E-01,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.579E-01,4.627E-02,-8.022E-01,4.700E-02,-8.022E-01,4.700E-02,-9.077E-01,4.634E-02,-9.077E-01,4.634E-02,-8.529E-01,4.681E-02,-9.185E-01,4.750E-02,-9.185E-01,4.750E-02,-9.185E-01,4.750E-02,-9.420E-01,4.503E-02,-9.420E-01,4.503E-02,-8.522E-01,4.911E-02,-8.888E-01,4.678E-02
5.964E-01,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-8.837E-01,4.651E-02,-9.137E-01,4.570E-02,-9.137E-01,4.570E-02,-8.743E-01,4.725E-02,-8.743E-01,4.725E-02,-8.915E-01,4.573E-02,-8.834E-01,4.390E-02,-8.834E-01,4.390E-02,-8.834E-01,4.390E-02,-9.328E-01,4.912E-02,-9.328E-01,4.912E-02,-9.170E-01,4.902E-02,-8.023E-01,4.540E-02
6.103E-01,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.113E-01,4.582E-02,-8.663E-01,4.581E-02,-8.663E-01,4.581E-02,-8.286E-01,4.903E-02,-8.286E-01,4.903E-02,-8.895E-01,4.705E-02,-7.989E-01,4.354E-02,-7.989E-01,4.354E-02,-7.989E-01,4.354E-02,-8.999E-01,4.686E-02,-8.999E-01,4.686E-02,-8.659E-01,4.607E-02,-8.562E-01,4.840E-02
6.246E-01,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.006E-01,4.646E-02,-8.735E-01,4.505E-02,-8.735E-01,4.505E-02,-8.702E-01,4.714E-02,-8.702E-01,4.714E-02,-8.733E-01,4.730E-02,-8.827E-01,4.445E-02,-8.827E-01,4.445E-02,-8.827E-01,4.445E-02,-8.547E-01,4.794E-02,-8.547E-01,4.794E-02,-8.313E-01,4.737E-02,-8.632E-01,4.768E-02
6.392E-01,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.294E-01,4.465E-02,-8.221E-01,4.635E-02,-8.221E-01,4.635E-02,-7.987E-01,4.563E-02,-7.987E-01,4.563E-02,-7.714E-01,4.477E-02,-7.963E-01,4.714E-02,-7.963E-01,4.714E-02,-7.963E-01,4.714E-02,-7.439E-01,4.572E-02,-7.439E-01,4.572E-02,-8.597E-01,4.542E-02,-8.703E-01,4.608E-02
6.541E-01,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.757E-01,4.475E-02,-7.851E-01,4.465E-02,-7.851E-01,4.465E-02,-8.127E-01,4.666E-02,-8.127E-01,4.666E-02,-7.719E-01,4.526E-02,-8.176E-01,4.771E-02,-8.176E-01,4.771E-02,-8.176E-01,4.771E-02,-7.911E-01,4.552E-02,-7.911E-01,4.552E-02,-7.574E-01,4.760E-02,-8.305E-01,4.851E-02
6.693E-01,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.942E-01,4.743E-02,-7.372E-01,4.601E-02,-7.372E-01,4.601E-02,-8.435E-01,4.529E-02,-8.435E-01,4.529E-02,-6.565E-01,4.424E-02,-7.884E-01,4.503E-02,-7.884E-01,4.503E-02,-7.884E-01,4.503E-02,-8.408E-01,4.551E-02,-8.408E-01,4.551E-02,-7.966E-01,4.809E-02,-8.116E-01,4.705E-02
6.850E-01,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-8.364E-01,4.671E-02,-7.979E-01,4.555E-02,-7.979E-01,4.555E-02,-8.728E-01,4.603E-02,-8.728E-01,4.603E-02,-7.880E-01,4.893E-02,-7.629E-01,4.903E-02,-7.629E-01,4.903E-02,-7.629E-01,4.903E-02,-8.141E-01,4.838E-02,-8.141E-01,4.838E-02,-7.890E-01,4.604E-02,-8.550E-01,4.237E-02
7.010E-01,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-8.223E-01,4.546E-02,-6.898E-01,4.862E-02,-6.898E-01,4.862E-02,-8.353E-01,4.697E-02,-8.353E-01,4.697E-02,-7.252E-01,4.729E-02,-7.930E-01,4.671E-02,-7.930E-01,4.671E-02,-7.930E-01,4.671E-02,-6.205E-01,4.335E-02,-6.205E-01,4.335E-02,-7.618E-01,4.524E-02,-7.684E-01,4.764E-02
7.173E-01,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.915E-01,4.821E-02,-7.948E-01,4.635E-02,-7.948E-01,4.635E-02,-7.413E-01,4.467E-02,-7.413E-01,4.467E-02,-7.520E-01,4.485E-02,-6.630E-01,4.619E-02,-6.630E-01,4.619E-02,-6.630E-01,4.619E-02,-7.124E-01,4.639E-02,-7.124E-01,4.639E-02,-7.329E-01,4.645E-02,-7.398E-01,4.387E-02
7.341E-01,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.391E-01,4.620E-02,-7.920E-01,4.600E-02,-7.920E-01,4.600E-02,-7.509E-01,4.568E-02,-7.509E-01,4.568E-02,-7.167E-01,4.771E-02,-7.473E-01,4.645E-02,-7.473E-01,4.645E-02,-7.473E-01,4.645E-02,-7.272E-01,4.491E-02,-7.272E-01,4.491E-02,-7.419E-01,4.741E-02,-8.273E-01,4.627E-02
7.512E-01,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.027E-01,4.805E-02,-6.921E-01,4.500E-02,-6.921E-01,4.500E-02,-7.960E-01,4.324E-02,-7.960E-01,4.324E-02,-7.278E-01,4.834E-02,-7.405E-01,4.656E-02,-7.405E-01,4.656E-02,-7.405E-01,4.656E-02,-7.464E-01,4.756E-02,-7.464E-01,4.756E-02,-7.298E-01,4.718E-02,-7.195E-01,4.684E-02
7.687E-01,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-7.378E-01,4.514E-02,-5.988E-01,4.872E-02,-5.988E-01,4.872E-02,-7.439E-01,4.738E-02,-7.439E-01,4.738E-02,-8.027E-01,4.689E-02,-7.775E-01,4.589E-02,-7.775E-01,4.589E-02,-7.775E-01,4.589E-02,-7.327E-01,4.655E-02,-7.327E-01,4.655E-02,-6.972E-01,4.507E-02,-6.923E-01,4.283E-02
7.867E-01,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-7.017E-01,4.726E-02,-6.025E-01,4.582E-02,-6.025E-01,4.582E-02,-6.684E-01,4.637E-02,-6.684E-01,4.637E-02,-7.074E-01,4.534E-02,-7.083E-01,4.449E-02,-7.083E-01,4.449E-02,-7.083E-01,4.449E-02,-7.061E-01,4.768E-02,-7.061E-01,4.768E-02,-6.741E-01,4.867E-02,-6.517E-01,4.587E-02
8.050E-01,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.562E-01,4.603E-02,-7.301E-01,4.848E-02,-7.301E-01,4.848E-02,-6.744E-01,4.632E-02,-6.744E-01,4.632E-02,-6.573E-01,4.446E-02,-6.792E-01,4.741E-02,-6.792E-01,4.741E-02,-6.792E-01,4.741E-02,-7.199E-01,4.716E-02,-7.199E-01,4.716E-02,-6.818E-01,4.772E-02,-6.956E-01,4.755E-02
8.238E-01,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.509E-01,4.578E-02,-6.283E-01,4.720E-02,-6.283E-01,4.720E-02,-6.731E-01,4.593E-02,-6.731E-01,4.593E-02,-6.447E-01,4.537E-02,-6.763E-01,4.474E-02,-6.763E-01,4.474E-02,-6.763E-01,4.474E-02,-6.980E-01,4.673E-02,-6.980E-01,4.673E-02,-6.826E-01,4.855E-02,-6.551E-01,4.742E-02
8.430E-01,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-6.328E-01,4.704E-02,-7.089E-01,4.737E-02,-7.089E-01,4.737E-02,-6.364E-01,4.651E-02,-6.364E-01,4.651E-02,-6.938E-01,4.639E-02,-5.894E-01,4.505E-02,-5.894E-01,4.505E-02,-5.894E-01,4.505E-02,-6.069E-01,4.648E-02,-6.069E-01,4.648E-02,-6.148E-01,4.721E-02,-6.719E-01,4.507E-02
8.627E-01,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-6.384E-01,4.501E-02,-5.579E-01,4.569E-02,-5.579E-01,4.569E-02,-6.656E-01,4.727E-02,-6.656E-01,4.727E-02,-7.112E-01,4.528E-02,-5.393E-01,4.716E-02,-5.393E-01,4.716E-02,-5.393E-01,4.716E-02,-7.013E-01,4.344E-02,-7.013E-01,4.344E-02,-6.871E-01,4.763E-02,-6.411E-01,4.418E-02
8.829E-01,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-5.931E-01,4.595E-02,-7.031E-01,4.525E-02,-7.031E-01,4.525E-02,-6.395E-01,4.814E-02,-6.395E-01,4.814E-02,-6.159E-01,4.754E-02,-6.419E-01,4.935E-02,-6.419E-01,4.935E-02,-6.419E-01,4.935E-02,-6.320E-01,4.438E-02,-6.320E-01,4.438E-02,-5.989E-01,4.698E-02,-6.129E-01,4.477E-02
9.035E-01,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.894E-01,4.827E-02,-5.889E-01,4.723E-02,-5.889E-01,4.723E-02,-6.060E-01,4.457E-02,-6.060E-01,4.457E-02,-6.448E-01,4.585E-02,-6.030E-01,4.759E-02,-6.030E-01,4.759E-02,-6.030E-01,4.759E-02,-6.000E-01,4.465E-02,-6.000E-01,4.465E-02,-6.579E-01,4.562E-02,-6.202E-01,4.900E-02
9.246E-01,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-5.593E-01,4.654E-02,-6.508E-01,4.890E-02,-6.508E-01,4.890E-02,-6.550E-01,4.804E-02,-6.550E-01,4.804E-02,-6.377E-01,4.725E-02,-5.920E-01,4.552E-02,-5.920E-01,4.552E-02,-5.920E-01,4.552E-02,-5.275E-01,4.538E-02,-5.275E-01,4.538E-02,-6.721E-01,4.388E-02,-6.048E-01,4.464E-02
9.461E-01,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-5.891E-01,4.600E-02,-4.676E-01,4.533E-02,-4.676E-01,4.533E-02,-6.243E-01,4.394E-02,-6.243E-01,4.394E-02,-6.048E-01,4.449E-02,-5.957E-01,4.563E-02,-5.957E-01,4.563E-02,-5.957E-01,4.563E-02,-5.883E-01,4.507E-02,-5.883E-01,4.507E-02,-6.163E-01,4.854E-02,-6.105E-01,4.761E-02
9.682E-01,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.407E-01,4.567E-02,-5.041E-01,4.569E-02,-5.041E-01,4.569E-02,-6.055E-01,4.774E-02,-6.055E-01,4.774E-02,-6.088E-01,5.056E-02,-5.202E-01,4.685E-02,-5.202E-01,4.685E-02,-5.202E-01,4.685E-02,-6.453E-01,4.801E-02,-6.453E-01,4.801E-02,-4.101E-01,5.023E-02,-5.904E-01,4.752E-02
9.908E-01,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-4.670E-01,4.654E-02,-5.465E-01,4.789E-02,-5.465E-01,4.789E-02,-5.319E-01,5.039E-02,-5.319E-01,5.039E-02,-4.590E-01,4.410E-02,-5.404E-01,4.615E-02,-5.404E-01,4.615E-02,-5.404E-01,4.615E-02,-6.224E-01,4.624E-02,-6.224E-01,4.624E-02,-6.279E-01,4.660E-02,-5.159E-01,4.738E-02
1.014E+00,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.431E-01,4.791E-02,-5.064E-01,4.611E-02,-5.064E-01,4.611E-02,-5.568E-01,4.785E-02,-5.568E-01,4.785E-02,-5.276E-01,4.541E-02,-5.992E-01,4.335E-02,-5.992E-01,4.335E-02,-5.992E-01,4.335E-02,-5.104E-01,4.623E-02,-5.104E-01,4.623E-02,-5.492E-01,4.646E-02,-5.840E-01,4.548E-02
