steady state,ts 2 slope,ts 2 std,ts 7 slope,ts 7 std,ts 1 slope,ts 1 std,ts 3 slope,ts 3 std,ts 0 slope,ts 0 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 14 slope,ts 14 std,ts 13 slope,ts 13 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std
2.985E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,1.351E-01,2.495E-01,-3.699E-01,2.300E-01,-3.699E-01,2.300E-01,-2.145E-01,2.065E-01,-2.145E-01,2.065E-01,-2.641E-01,2.059E-01,3.222E-02,1.944E-01,3.222E-02,1.944E-01,3.222E-02,1.944E-01,-3.168E-01,2.198E-01,-3.168E-01,2.198E-01,-3.130E-02,2.248E-01,-2.496E-01,2.522E-01
3.055E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-3.283E-01,2.405E-01,-1.889E-01,1.978E-01,-1.889E-01,1.978E-01,-2.643E-02,2.078E-01,-2.643E-02,2.078E-01,-6.861E-02,2.432E-01,-2.372E-01,2.179E-01,-2.372E-01,2.179E-01,-2.372E-01,2.179E-01,-1.867E-01,1.820E-01,-1.867E-01,1.820E-01,-3.989E-01,2.068E-01,-4.884E-01,2.118E-01
3.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,4.324E-02,2.126E-01,9.052E-02,1.694E-01,9.052E-02,1.694E-01,-3.979E-01,2.250E-01,-3.979E-01,2.250E-01,-2.293E-02,2.499E-01,-3.848E-01,2.610E-01,-3.848E-01,2.610E-01,-3.848E-01,2.610E-01,2.006E-01,2.138E-01,2.006E-01,2.138E-01,-2.885E-01,3.002E-01,-5.275E-02,2.108E-01
3.199E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,-2.688E-01,2.439E-01,2.005E-01,2.331E-01,2.005E-01,2.331E-01,-2.217E-01,2.395E-01,-2.217E-01,2.395E-01,-2.282E-01,2.534E-01,-3.810E-01,2.398E-01,-3.810E-01,2.398E-01,-3.810E-01,2.398E-01,9.181E-02,2.541E-01,9.181E-02,2.541E-01,1.753E-01,2.059E-01,-2.279E-01,1.739E-01
3.274E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-2.581E-01,2.088E-01,-3.682E-01,1.965E-01,-3.682E-01,1.965E-01,-6.200E-01,2.195E-01,-6.200E-01,2.195E-01,-2.274E-01,2.116E-01,4.361E-02,1.906E-01,4.361E-02,1.906E-01,4.361E-02,1.906E-01,-5.045E-01,2.507E-01,-5.045E-01,2.507E-01,-2.278E-01,2.744E-01,-1.664E-01,2.144E-01
3.350E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-1.866E-01,2.053E-01,-9.708E-03,2.600E-01,-9.708E-03,2.600E-01,-1.793E-01,2.131E-01,-1.793E-01,2.131E-01,2.477E-01,2.135E-01,-7.651E-02,2.056E-01,-7.651E-02,2.056E-01,-7.651E-02,2.056E-01,-1.672E-01,2.379E-01,-1.672E-01,2.379E-01,1.139E-01,2.137E-01,-2.215E-01,2.114E-01
3.428E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-2.053E-01,2.331E-01,-9.557E-02,2.691E-01,-9.557E-02,2.691E-01,-2.783E-01,2.274E-01,-2.783E-01,2.274E-01,4.386E-01,2.859E-01,-1.001E-01,2.185E-01,-1.001E-01,2.185E-01,-1.001E-01,2.185E-01,-1.834E-01,2.062E-01,-1.834E-01,2.062E-01,7.495E-02,2.241E-01,-1.765E-01,2.487E-01
3.508E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-5.234E-01,1.893E-01,-8.058E-02,2.541E-01,-8.058E-02,2.541E-01,9.277E-02,2.330E-01,9.277E-02,2.330E-01,-1.223E-01,2.012E-01,1.220E-01,2.354E-01,1.220E-01,2.354E-01,1.220E-01,2.354E-01,-4.051E-01,2.077E-01,-4.051E-01,2.077E-01,-9.500E-02,2.316E-01,-1.817E-02,2.373E-01
3.590E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,3.129E-01,2.306E-01,-5.158E-02,1.926E-01,-5.158E-02,1.926E-01,-2.200E-01,2.608E-01,-2.200E-01,2.608E-01,-2.428E-02,1.959E-01,-3.394E-01,2.422E-01,-3.394E-01,2.422E-01,-3.394E-01,2.422E-01,-1.700E-01,2.203E-01,-1.700E-01,2.203E-01,-3.048E-01,2.013E-01,-6.849E-01,2.107E-01
3.674E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.418E-02,2.010E-01,8.613E-02,2.206E-01,8.613E-02,2.206E-01,-1.696E-01,2.171E-01,-1.696E-01,2.171E-01,-8.927E-02,2.173E-01,-4.588E-02,2.187E-01,-4.588E-02,2.187E-01,-4.588E-02,2.187E-01,8.444E-02,1.760E-01,8.444E-02,1.760E-01,2.757E-01,2.072E-01,-1.434E-01,2.302E-01
3.760E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-9.453E-02,2.531E-01,-2.136E-01,2.893E-01,-2.136E-01,2.893E-01,-5.168E-01,3.156E-01,-5.168E-01,3.156E-01,-4.890E-02,1.858E-01,-2.240E-01,2.134E-01,-2.240E-01,2.134E-01,-2.240E-01,2.134E-01,-3.276E-01,2.575E-01,-3.276E-01,2.575E-01,-2.167E-01,2.496E-01,5.342E-01,2.139E-01
3.847E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.521E-01,2.107E-01,-1.481E-01,2.236E-01,-1.481E-01,2.236E-01,-5.643E-02,2.232E-01,-5.643E-02,2.232E-01,6.754E-02,2.175E-01,1.291E-01,1.889E-01,1.291E-01,1.889E-01,1.291E-01,1.889E-01,9.367E-03,2.055E-01,9.367E-03,2.055E-01,-2.133E-02,2.417E-01,1.196E-01,1.994E-01
3.937E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-1.613E-01,2.766E-01,-2.024E-01,2.024E-01,-2.024E-01,2.024E-01,-1.935E-01,2.063E-01,-1.935E-01,2.063E-01,-5.303E-02,2.263E-01,8.106E-02,2.407E-01,8.106E-02,2.407E-01,8.106E-02,2.407E-01,1.596E-01,2.715E-01,1.596E-01,2.715E-01,3.018E-01,2.166E-01,-3.832E-01,1.954E-01
4.029E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-4.452E-01,2.405E-01,-3.281E-02,2.144E-01,-3.281E-02,2.144E-01,1.616E-01,2.137E-01,1.616E-01,2.137E-01,-2.300E-01,2.143E-01,-5.199E-01,2.408E-01,-5.199E-01,2.408E-01,-5.199E-01,2.408E-01,-1.221E-01,2.027E-01,-1.221E-01,2.027E-01,6.314E-02,2.547E-01,-4.075E-02,2.256E-01
4.123E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-7.204E-02,1.918E-01,-3.715E-01,2.972E-01,-3.715E-01,2.972E-01,-1.039E-01,2.018E-01,-1.039E-01,2.018E-01,-3.930E-01,2.099E-01,-4.681E-01,2.204E-01,-4.681E-01,2.204E-01,-4.681E-01,2.204E-01,3.343E-01,2.029E-01,3.343E-01,2.029E-01,-3.091E-01,2.197E-01,-1.903E-01,2.045E-01
4.219E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,-5.725E-02,2.145E-01,1.457E-02,2.170E-01,1.457E-02,2.170E-01,-2.207E-01,1.936E-01,-2.207E-01,1.936E-01,-1.480E-01,2.044E-01,-2.265E-01,2.462E-01,-2.265E-01,2.462E-01,-2.265E-01,2.462E-01,2.886E-01,2.266E-01,2.886E-01,2.266E-01,7.513E-02,2.111E-01,-1.101E-01,2.537E-01
4.318E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,-1.026E-01,2.146E-01,2.572E-01,2.556E-01,2.572E-01,2.556E-01,-1.736E-01,2.183E-01,-1.736E-01,2.183E-01,1.441E-01,2.047E-01,7.749E-02,2.176E-01,7.749E-02,2.176E-01,7.749E-02,2.176E-01,-5.177E-01,2.377E-01,-5.177E-01,2.377E-01,-2.583E-01,2.051E-01,2.595E-01,2.128E-01
4.419E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-1.214E-01,2.158E-01,-9.370E-02,2.138E-01,-9.370E-02,2.138E-01,-2.061E-02,2.480E-01,-2.061E-02,2.480E-01,1.955E-02,2.487E-01,-4.944E-01,2.174E-01,-4.944E-01,2.174E-01,-4.944E-01,2.174E-01,7.195E-03,2.253E-01,7.195E-03,2.253E-01,1.642E-01,2.249E-01,-3.365E-01,2.222E-01
4.522E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-2.994E-02,2.246E-01,-9.979E-02,2.256E-01,-9.979E-02,2.256E-01,-3.360E-01,2.129E-01,-3.360E-01,2.129E-01,-3.826E-01,2.519E-01,-2.792E-01,2.677E-01,-2.792E-01,2.677E-01,-2.792E-01,2.677E-01,-2.891E-01,2.682E-01,-2.891E-01,2.682E-01,-2.457E-01,2.420E-01,7.849E-03,2.219E-01
4.627E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,8.241E-02,2.148E-01,2.173E-01,2.306E-01,2.173E-01,2.306E-01,-2.560E-01,2.092E-01,-2.560E-01,2.092E-01,1.439E-01,2.364E-01,1.333E-01,2.088E-01,1.333E-01,2.088E-01,1.333E-01,2.088E-01,1.987E-01,1.979E-01,1.987E-01,1.979E-01,-6.825E-02,2.329E-01,-8.441E-02,1.740E-01
4.735E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,-3.824E-01,1.973E-01,1.992E-01,2.576E-01,1.992E-01,2.576E-01,7.055E-02,2.473E-01,7.055E-02,2.473E-01,-2.013E-01,2.277E-01,3.312E-01,1.902E-01,3.312E-01,1.902E-01,3.312E-01,1.902E-01,1.563E-01,2.524E-01,1.563E-01,2.524E-01,-3.602E-01,2.208E-01,5.086E-02,2.093E-01
4.846E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,-5.664E-02,1.987E-01,7.695E-02,2.210E-01,7.695E-02,2.210E-01,1.143E-01,2.121E-01,1.143E-01,2.121E-01,1.698E-01,2.161E-01,-6.863E-02,2.542E-01,-6.863E-02,2.542E-01,-6.863E-02,2.542E-01,-8.854E-03,2.493E-01,-8.854E-03,2.493E-01,-4.335E-01,2.164E-01,-5.424E-02,2.287E-01
4.959E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-1.987E-01,2.613E-01,-5.708E-02,1.796E-01,-5.708E-02,1.796E-01,-2.061E-01,2.319E-01,-2.061E-01,2.319E-01,-8.999E-03,2.056E-01,-2.352E-01,2.079E-01,-2.352E-01,2.079E-01,-2.352E-01,2.079E-01,9.454E-03,2.137E-01,9.454E-03,2.137E-01,-1.147E-01,2.480E-01,-4.238E-01,2.246E-01
5.075E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,2.639E-01,2.231E-01,-3.999E-01,2.438E-01,-3.999E-01,2.438E-01,-1.563E-01,2.250E-01,-1.563E-01,2.250E-01,-5.103E-02,2.913E-01,-1.677E-01,2.446E-01,-1.677E-01,2.446E-01,-1.677E-01,2.446E-01,-9.373E-02,2.033E-01,-9.373E-02,2.033E-01,-3.143E-01,2.518E-01,-2.435E-01,2.364E-01
5.193E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,9.961E-02,2.362E-01,-1.433E-01,2.351E-01,-1.433E-01,2.351E-01,-3.661E-01,2.072E-01,-3.661E-01,2.072E-01,3.079E-02,1.979E-01,-3.166E-01,2.624E-01,-3.166E-01,2.624E-01,-3.166E-01,2.624E-01,-2.731E-01,2.315E-01,-2.731E-01,2.315E-01,-2.038E-01,2.453E-01,1.098E-01,1.885E-01
5.314E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,-1.035E-01,2.283E-01,7.568E-02,2.398E-01,7.568E-02,2.398E-01,-4.679E-02,2.278E-01,-4.679E-02,2.278E-01,-2.448E-01,2.254E-01,1.736E-01,2.324E-01,1.736E-01,2.324E-01,1.736E-01,2.324E-01,-1.632E-01,2.406E-01,-1.632E-01,2.406E-01,1.082E-01,2.439E-01,1.994E-01,1.676E-01
5.438E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-8.379E-02,2.780E-01,-2.394E-01,2.487E-01,-2.394E-01,2.487E-01,4.490E-01,2.116E-01,4.490E-01,2.116E-01,-3.282E-02,2.011E-01,8.831E-02,2.370E-01,8.831E-02,2.370E-01,8.831E-02,2.370E-01,-7.659E-02,1.804E-01,-7.659E-02,1.804E-01,-3.352E-01,2.519E-01,9.809E-02,1.832E-01
5.565E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,1.196E-01,1.935E-01,2.286E-01,2.455E-01,2.286E-01,2.455E-01,-2.181E-01,2.828E-01,-2.181E-01,2.828E-01,1.158E-01,1.981E-01,-2.891E-01,2.796E-01,-2.891E-01,2.796E-01,-2.891E-01,2.796E-01,1.192E-01,2.525E-01,1.192E-01,2.525E-01,2.052E-01,2.729E-01,4.898E-02,2.317E-01
5.695E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-1.176E-01,2.445E-01,-6.007E-02,2.223E-01,-6.007E-02,2.223E-01,-1.550E-01,2.444E-01,-1.550E-01,2.444E-01,-6.855E-02,2.284E-01,-3.830E-01,2.514E-01,-3.830E-01,2.514E-01,-3.830E-01,2.514E-01,1.560E-01,2.515E-01,1.560E-01,2.515E-01,3.314E-02,3.123E-01,4.113E-01,2.335E-01
5.828E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-3.951E-01,2.313E-01,-2.348E-01,2.218E-01,-2.348E-01,2.218E-01,-1.533E-01,2.090E-01,-1.533E-01,2.090E-01,1.365E-01,2.335E-01,-6.127E-02,2.248E-01,-6.127E-02,2.248E-01,-6.127E-02,2.248E-01,-8.675E-02,2.491E-01,-8.675E-02,2.491E-01,2.757E-02,2.617E-01,8.474E-02,2.219E-01
5.964E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-1.728E-01,2.184E-01,-2.913E-01,2.227E-01,-2.913E-01,2.227E-01,-1.705E-01,2.437E-01,-1.705E-01,2.437E-01,-3.911E-02,2.123E-01,1.787E-02,2.317E-01,1.787E-02,2.317E-01,1.787E-02,2.317E-01,1.482E-01,2.277E-01,1.482E-01,2.277E-01,-3.200E-01,2.296E-01,-9.422E-02,2.133E-01
6.103E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,1.233E-01,2.180E-01,-2.740E-01,2.377E-01,-2.740E-01,2.377E-01,9.202E-02,2.339E-01,9.202E-02,2.339E-01,-4.498E-01,2.494E-01,-1.511E-02,2.222E-01,-1.511E-02,2.222E-01,-1.511E-02,2.222E-01,-2.623E-01,2.571E-01,-2.623E-01,2.571E-01,-1.546E-01,2.321E-01,-1.703E-01,2.101E-01
6.246E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,2.365E-01,1.977E-01,-7.486E-03,2.029E-01,-7.486E-03,2.029E-01,-7.539E-02,2.135E-01,-7.539E-02,2.135E-01,-7.381E-02,2.234E-01,1.228E-01,2.554E-01,1.228E-01,2.554E-01,1.228E-01,2.554E-01,-2.578E-01,2.879E-01,-2.578E-01,2.879E-01,2.658E-01,2.511E-01,-2.777E-01,2.475E-01
6.392E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,7.942E-02,2.511E-01,-4.300E-03,2.394E-01,-4.300E-03,2.394E-01,3.157E-01,2.495E-01,3.157E-01,2.495E-01,-5.535E-02,2.077E-01,-3.628E-01,1.906E-01,-3.628E-01,1.906E-01,-3.628E-01,1.906E-01,-1.115E-01,2.482E-01,-1.115E-01,2.482E-01,4.832E-02,2.012E-01,1.494E-01,2.222E-01
6.541E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,-2.409E-01,2.313E-01,4.778E-01,2.505E-01,4.778E-01,2.505E-01,-4.924E-01,2.286E-01,-4.924E-01,2.286E-01,1.823E-01,2.187E-01,-2.545E-01,2.165E-01,-2.545E-01,2.165E-01,-2.545E-01,2.165E-01,1.025E-01,2.526E-01,1.025E-01,2.526E-01,1.618E-01,1.994E-01,1.982E-01,2.014E-01
6.693E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,4.659E-02,2.384E-01,-2.522E-03,1.994E-01,-2.522E-03,1.994E-01,-5.035E-01,2.271E-01,-5.035E-01,2.271E-01,-4.846E-01,2.493E-01,-2.325E-02,2.216E-01,-2.325E-02,2.216E-01,-2.325E-02,2.216E-01,7.514E-02,2.661E-01,7.514E-02,2.661E-01,4.439E-01,2.376E-01,1.943E-01,2.223E-01
6.850E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,9.762E-02,2.173E-01,-1.180E-01,1.963E-01,-1.180E-01,1.963E-01,5.080E-03,2.402E-01,5.080E-03,2.402E-01,-2.989E-01,2.190E-01,-1.394E-01,2.633E-01,-1.394E-01,2.633E-01,-1.394E-01,2.633E-01,-1.291E-02,2.016E-01,-1.291E-02,2.016E-01,2.873E-01,2.336E-01,3.555E-01,2.212E-01
7.010E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,3.803E-02,1.938E-01,-1.264E-01,2.109E-01,-1.264E-01,2.109E-01,1.833E-01,2.379E-01,1.833E-01,2.379E-01,1.858E-01,2.099E-01,2.741E-02,2.294E-01,2.741E-02,2.294E-01,2.741E-02,2.294E-01,-9.132E-02,2.457E-01,-9.132E-02,2.457E-01,-2.711E-01,2.885E-01,3.199E-01,1.842E-01
7.173E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,8.595E-02,2.336E-01,-3.541E-01,2.226E-01,-3.541E-01,2.226E-01,-4.705E-01,1.951E-01,-4.705E-01,1.951E-01,2.798E-01,2.339E-01,-9.251E-02,2.420E-01,-9.251E-02,2.420E-01,-9.251E-02,2.420E-01,1.411E-02,2.150E-01,1.411E-02,2.150E-01,-2.942E-01,2.607E-01,-4.592E-01,2.357E-01
7.341E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,-7.903E-02,2.000E-01,2.011E-01,2.446E-01,2.011E-01,2.446E-01,-5.880E-02,2.563E-01,-5.880E-02,2.563E-01,-1.866E-01,2.347E-01,5.511E-02,2.337E-01,5.511E-02,2.337E-01,5.511E-02,2.337E-01,-1.462E-01,2.553E-01,-1.462E-01,2.553E-01,-7.955E-03,1.998E-01,3.421E-01,2.285E-01
7.512E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.085E-01,2.315E-01,1.364E-01,2.274E-01,1.364E-01,2.274E-01,-2.622E-01,3.056E-01,-2.622E-01,3.056E-01,8.998E-02,2.028E-01,3.615E-02,2.340E-01,3.615E-02,2.340E-01,3.615E-02,2.340E-01,2.284E-01,2.069E-01,2.284E-01,2.069E-01,-3.285E-01,2.067E-01,8.351E-02,1.964E-01
7.687E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.399E-01,2.472E-01,-2.054E-02,2.266E-01,-2.054E-02,2.266E-01,-2.931E-01,2.364E-01,-2.931E-01,2.364E-01,2.878E-01,2.527E-01,-2.434E-01,2.521E-01,-2.434E-01,2.521E-01,-2.434E-01,2.521E-01,-3.615E-01,2.474E-01,-3.615E-01,2.474E-01,-9.040E-02,2.283E-01,-2.768E-01,2.326E-01
7.867E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,-1.186E-01,2.494E-01,1.904E-01,1.974E-01,1.904E-01,1.974E-01,1.461E-01,1.943E-01,1.461E-01,1.943E-01,-2.018E-01,1.753E-01,2.038E-01,1.993E-01,2.038E-01,1.993E-01,2.038E-01,1.993E-01,3.470E-01,2.360E-01,3.470E-01,2.360E-01,-1.320E-02,2.257E-01,-1.040E-01,1.942E-01
8.050E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-2.731E-01,1.760E-01,-1.652E-01,2.060E-01,-1.652E-01,2.060E-01,1.037E-01,2.493E-01,1.037E-01,2.493E-01,6.589E-01,1.834E-01,-1.269E-01,2.361E-01,-1.269E-01,2.361E-01,-1.269E-01,2.361E-01,2.197E-01,2.668E-01,2.197E-01,2.668E-01,1.821E-01,2.344E-01,-4.832E-02,2.063E-01
8.238E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,1.511E-01,2.407E-01,-1.402E-01,1.935E-01,-1.402E-01,1.935E-01,-9.182E-02,2.376E-01,-9.182E-02,2.376E-01,1.122E-02,2.361E-01,3.686E-01,2.378E-01,3.686E-01,2.378E-01,3.686E-01,2.378E-01,-8.195E-02,2.212E-01,-8.195E-02,2.212E-01,7.366E-02,2.287E-01,1.245E-01,2.086E-01
