time,species_1,species_2,species_3,species_4,species_5
2.90500E-02,0.00000E+00,1.20472E+00,8.96730E+00,2.91306E+01,1.03070E+02
2.91000E-02,0.00000E+00,1.20673E+00,9.04284E+00,2.89333E+01,1.03600E+02
2.91500E-02,0.00000E+00,1.20854E+00,8.97997E+00,2.89054E+01,1.02710E+02
2.92000E-02,0.00000E+00,1.19559E+00,8.90762E+00,2.89999E+01,1.02879E+02
2.92500E-02,0.00000E+00,1.19859E+00,8.92941E+00,2.86739E+01,1.05107E+02
2.93000E-02,0.00000E+00,1.20180E+00,8.90833E+00,2.89058E+01,1.03874E+02
2.93500E-02,0.00000E+00,1.20064E+00,8.94184E+00,2.88750E+01,1.04341E+02
2.94000E-02,0.00000E+00,1.19009E+00,8.86401E+00,2.89343E+01,1.04256E+02
2.94500E-02,0.00000E+00,1.18372E+00,8.82354E+00,2.88147E+01,1.03841E+02
2.95000E-02,0.00000E+00,1.18583E+00,8.81297E+00,2.87727E+01,1.03185E+02
2.95500E-02,0.00000E+00,1.19699E+00,8.70092E+00,2.87465E+01,1.04261E+02
2.96000E-02,0.00000E+00,1.19989E+00,8.69472E+00,2.87033E+01,1.03766E+02
2.96500E-02,0.00000E+00,1.19633E+00,8.75419E+00,2.84765E+01,1.03127E+02
2.97000E-02,0.00000E+00,1.19025E+00,8.88858E+00,2.83009E+01,1.03676E+02
2.97500E-02,0.00000E+00,1.18013E+00,8.75762E+00,2.83867E+01,1.03803E+02
2.98000E-02,0.00000E+00,1.17833E+00,8.75654E+00,2.81881E+01,1.03546E+02
2.98500E-02,0.00000E+00,1.17497E+00,8.76492E+00,2.84351E+01,1.04265E+02
2.99000E-02,0.00000E+00,1.17935E+00,8.70782E+00,2.79056E+01,1.04454E+02
2.99500E-02,0.00000E+00,1.18117E+00,8.75572E+00,2.77438E+01,1.04334E+02
3.00000E-02,0.00000E+00,1.18232E+00,8.78454E+00,2.76164E+01,1.05274E+02
3.00500E-02,0.00000E+00,1.19876E+00,8.86649E+00,2.73696E+01,1.04457E+02
3.01000E-02,0.00000E+00,1.20355E+00,8.96700E+00,2.73788E+01,1.03783E+02
3.01500E-02,0.00000E+00,1.20751E+00,8.95987E+00,2.72744E+01,1.03413E+02
3.02000E-02,0.00000E+00,1.21156E+00,8.89725E+00,2.72102E+01,1.05023E+02
3.02500E-02,0.00000E+00,1.20587E+00,8.89073E+00,2.70649E+01,1.04614E+02
3.03000E-02,0.00000E+00,1.21493E+00,8.88064E+00,2.73665E+01,1.04096E+02
3.03500E-02,0.00000E+00,1.20387E+00,8.81079E+00,2.76685E+01,1.03591E+02
3.04000E-02,0.00000E+00,1.20848E+00,8.92522E+00,2.74365E+01,1.05234E+02
3.04500E-02,0.00000E+00,1.21046E+00,8.86545E+00,2.71117E+01,1.04276E+02
3.05000E-02,0.00000E+00,1.21687E+00,8.87804E+00,2.69169E+01,1.03681E+02
3.05500E-02,0.00000E+00,1.21965E+00,8.86869E+00,2.67361E+01,1.05261E+02
3.06000E-02,0.00000E+00,1.21647E+00,8.75143E+00,2.66392E+01,1.04694E+02
3.06500E-02,0.00000E+00,1.19850E+00,8.76524E+00,2.66452E+01,1.05099E+02
3.07000E-02,0.00000E+00,1.19903E+00,8.76116E+00,2.65317E+01,1.04837E+02
3.07500E-02,0.00000E+00,1.19614E+00,8.74740E+00,2.63248E+01,1.04385E+02
3.08000E-02,0.00000E+00,1.19925E+00,8.77906E+00,2.61796E+01,1.03731E+02
3.08500E-02,0.00000E+00,1.20037E+00,8.77951E+00,2.63912E+01,1.04425E+02
3.09000E-02,0.00000E+00,1.19380E+00,8.82716E+00,2.64204E+01,1.04198E+02
3.09500E-02,0.00000E+00,1.18858E+00,8.79748E+00,2.65730E+01,1.03237E+02
3.10000E-02,0.00000E+00,1.20674E+00,8.79922E+00,2.63103E+01,1.03570E+02
3.10500E-02,0.00000E+00,1.20684E+00,8.85314E+00,2.64545E+01,1.03331E+02
3.11000E-02,0.00000E+00,1.21342E+00,8.84090E+00,2.64672E+01,1.02027E+02
3.11500E-02,0.00000E+00,1.20915E+00,8.84699E+00,2.63051E+01,1.01259E+02
3.12000E-02,0.00000E+00,1.20662E+00,8.93412E+00,2.60562E+01,1.01435E+02
3.12500E-02,0.00000E+00,1.20262E+00,8.85090E+00,2.62887E+01,1.01366E+02
3.13000E-02,0.00000E+00,1.19162E+00,8.78137E+00,2.62971E+01,1.00872E+02
3.13500E-02,0.00000E+00,1.19024E+00,8.82734E+00,2.59931E+01,1.00306E+02
3.14000E-02,0.00000E+00,1.19450E+00,8.83414E+00,2.63413E+01,1.00251E+02
3.14500E-02,0.00000E+00,1.20864E+00,8.83214E+00,2.63933E+01,1.00629E+02
3.15000E-02,0.00000E+00,1.20744E+00,8.78227E+00,2.63874E+01,1.00865E+02
3.15500E-02,0.00000E+00,1.20078E+00,8.74448E+00,2.64865E+01,1.01978E+02
3.16000E-02,0.00000E+00,1.19194E+00,8.74291E+00,2.63789E+01,1.01017E+02
3.16500E-02,0.00000E+00,1.19849E+00,8.79140E+00,2.61646E+01,1.01216E+02
3.17000E-02,0.00000E+00,1.20090E+00,8.73189E+00,2.60904E+01,1.02434E+02
3.17500E-02,0.00000E+00,1.20420E+00,8.71258E+00,2.59437E+01,1.02363E+02
3.18000E-02,0.00000E+00,1.19233E+00,8.81315E+00,2.56183E+01,1.02272E+02
3.18500E-02,0.00000E+00,1.19161E+00,8.79308E+00,2.55442E+01,1.03618E+02
3.19000E-02,0.00000E+00,1.19570E+00,8.78323E+00,2.55659E+01,1.02601E+02
3.19500E-02,0.00000E+00,1.19371E+00,8.68933E+00,2.57948E+01,1.01687E+02
3.20000E-02,0.00000E+00,1.20029E+00,8.69503E+00,2.58405E+01,1.01075E+02
3.20500E-02,0.00000E+00,1.20146E+00,8.65694E+00,2.57440E+01,1.00811E+02
3.21000E-02,0.00000E+00,1.21166E+00,8.59210E+00,2.55984E+01,1.00550E+02
3.21500E-02,0.00000E+00,1.20593E+00,8.57418E+00,2.55651E+01,1.01074E+02
3.22000E-02,0.00000E+00,1.19759E+00,8.63578E+00,2.56436E+01,1.00921E+02
3.22500E-02,0.00000E+00,1.20640E+00,8.58406E+00,2.57328E+01,1.00939E+02
3.23000E-02,0.00000E+00,1.20105E+00,8.67974E+00,2.57685E+01,1.00449E+02
3.23500E-02,0.00000E+00,1.21313E+00,8.69258E+00,2.56870E+01,1.01206E+02
3.24000E-02,0.00000E+00,1.21385E+00,8.64756E+00,2.55817E+01,1.01061E+02
3.24500E-02,0.00000E+00,1.20550E+00,8.62818E+00,2.55509E+01,1.01569E+02
3.25000E-02,0.00000E+00,1.21306E+00,8.56550E+00,2.57058E+01,1.02066E+02
3.25500E-02,0.00000E+00,1.21721E+00,8.50388E+00,2.56472E+01,1.01271E+02
3.26000E-02,0.00000E+00,1.22867E+00,8.45521E+00,2.59016E+01,1.01924E+02
3.26500E-02,0.00000E+00,1.22125E+00,8.51704E+00,2.60937E+01,1.02348E+02
3.27000E-02,0.00000E+00,1.21073E+00,8.54947E+00,2.65634E+01,1.02202E+02
3.27500E-02,0.00000E+00,1.20708E+00,8.51961E+00,2.66685E+01,1.01633E+02
3.28000E-02,0.00000E+00,1.21219E+00,8.43454E+00,2.68903E+01,1.02545E+02
3.28500E-02,0.00000E+00,1.19961E+00,8.45482E+00,2.68734E+01,1.02253E+02
3.29000E-02,0.00000E+00,1.20493E+00,8.42595E+00,2.70692E+01,1.01747E+02
3.29500E-02,0.00000E+00,1.20234E+00,8.38711E+00,2.73982E+01,1.02322E+02
3.30000E-02,0.00000E+00,1.18691E+00,8.34595E+00,2.71954E+01,1.01962E+02
3.30500E-02,0.00000E+00,1.19190E+00,8.41251E+00,2.71893E+01,1.02643E+02
3.31000E-02,0.00000E+00,1.17933E+00,8.37996E+00,2.69024E+01,1.01300E+02
3.31500E-02,0.00000E+00,1.19056E+00,8.42833E+00,2.67477E+01,1.01542E+02
3.32000E-02,0.00000E+00,1.18299E+00,8.32800E+00,2.65967E+01,1.01115E+02
3.32500E-02,0.00000E+00,1.16850E+00,8.32931E+00,2.66933E+01,1.00681E+02
3.33000E-02,0.00000E+00,1.15168E+00,8.29227E+00,2.66675E+01,1.00890E+02
3.33500E-02,0.00000E+00,1.17015E+00,8.29873E+00,2.64651E+01,9.94919E+01
3.34000E-02,0.00000E+00,1.15504E+00,8.30262E+00,2.62992E+01,9.89342E+01
3.34500E-02,0.00000E+00,1.16513E+00,8.33030E+00,2.63361E+01,9.94982E+01
3.35000E-02,0.00000E+00,1.17072E+00,8.37352E+00,2.60554E+01,9.78730E+01
3.35500E-02,0.00000E+00,1.17594E+00,8.36086E+00,2.60165E+01,9.75128E+01
3.36000E-02,0.00000E+00,1.17450E+00,8.42649E+00,2.60276E+01,9.72822E+01
3.36500E-02,0.00000E+00,1.18544E+00,8.43341E+00,2.57844E+01,9.66888E+01
3.37000E-02,0.00000E+00,1.19256E+00,8.34595E+00,2.59125E+01,9.63240E+01
3.37500E-02,0.00000E+00,1.20006E+00,8.45286E+00,2.56156E+01,9.52028E+01
3.38000E-02,0.00000E+00,1.18874E+00,8.39114E+00,2.53701E+01,9.41449E+01
3.38500E-02,0.00000E+00,1.18218E+00,8.39860E+00,2.52199E+01,9.44141E+01
3.39000E-02,0.00000E+00,1.17864E+00,8.30358E+00,2.51768E+01,9.57844E+01
3.39500E-02,0.00000E+00,1.16823E+00,8.30681E+00,2.50376E+01,9.58419E+01
3.40000E-02,0.00000E+00,1.16350E+00,8.19222E+00,2.51155E+01,9.58368E+01
3.40500E-02,0.00000E+00,1.16635E+00,8.22713E+00,2.49086E+01,9.63300E+01
3.41000E-02,0.00000E+00,1.17623E+00,8.19396E+00,2.47324E+01,9.66540E+01
3.41500E-02,0.00000E+00,1.19205E+00,8.20274E+00,2.50614E+01,9.58380E+01
3.42000E-02,0.00000E+00,1.18345E+00,8.22155E+00,2.45820E+01,9.66698E+01
3.42500E-02,0.00000E+00,1.18233E+00,8.04712E+00,2.43386E+01,9.66357E+01
3.43000E-02,0.00000E+00,1.18456E+00,7.99774E+00,2.45128E+01,9.72104E+01
3.43500E-02,0.00000E+00,1.18520E+00,7.95411E+00,2.45156E+01,9.69953E+01
3.44000E-02,0.00000E+00,1.18563E+00,8.06369E+00,2.44950E+01,9.63324E+01
3.44500E-02,0.00000E+00,1.18557E+00,8.01758E+00,2.44628E+01,9.71880E+01
3.45000E-02,0.00000E+00,1.19172E+00,8.06413E+00,2.44848E+01,9.73140E+01
3.45500E-02,0.00000E+00,1.18828E+00,8.11527E+00,2.46713E+01,9.76522E+01
3.46000E-02,0.00000E+00,1.17202E+00,8.15325E+00,2.45316E+01,9.73772E+01
3.46500E-02,0.00000E+00,1.15901E+00,8.31288E+00,2.47044E+01,9.73230E+01
3.47000E-02,0.00000E+00,1.17168E+00,8.41723E+00,2.46242E+01,9.68361E+01
3.47500E-02,0.00000E+00,1.16667E+00,8.42314E+00,2.43872E+01,9.62709E+01
3.48000E-02,0.00000E+00,1.16175E+00,8.44554E+00,2.42457E+01,9.51246E+01
3.48500E-02,0.00000E+00,1.17197E+00,8.46508E+00,2.43316E+01,9.47953E+01
3.49000E-02,0.00000E+00,1.16823E+00,8.41261E+00,2.44988E+01,9.52473E+01
3.49500E-02,0.00000E+00,1.15987E+00,8.50855E+00,2.46294E+01,9.43058E+01
3.50000E-02,0.00000E+00,1.16169E+00,8.50051E+00,2.48315E+01,9.52362E+01
3.50500E-02,0.00000E+00,1.16786E+00,8.53953E+00,2.47995E+01,9.58362E+01
3.51000E-02,0.00000E+00,1.16090E+00,8.46718E+00,2.49949E+01,9.59189E+01
3.51500E-02,0.00000E+00,1.16507E+00,8.47048E+00,2.47892E+01,9.53199E+01
3.52000E-02,0.00000E+00,1.16945E+00,8.38511E+00,2.48497E+01,9.58514E+01
3.52500E-02,0.00000E+00,1.16918E+00,8.29367E+00,2.48722E+01,9.50218E+01
3.53000E-02,0.00000E+00,1.17486E+00,8.34751E+00,2.50066E+01,9.58684E+01
3.53500E-02,0.00000E+00,1.17784E+00,8.41136E+00,2.49622E+01,9.56871E+01
3.54000E-02,0.00000E+00,1.18279E+00,8.32892E+00,2.50376E+01,9.57941E+01
3.54500E-02,0.00000E+00,1.20127E+00,8.32124E+00,2.51556E+01,9.56824E+01
3.55000E-02,0.00000E+00,1.21023E+00,8.26602E+00,2.55148E+01,9.63443E+01
3.55500E-02,0.00000E+00,1.21816E+00,8.18577E+00,2.57219E+01,9.68604E+01
3.56000E-02,0.00000E+00,1.21764E+00,8.25454E+00,2.56544E+01,9.63659E+01
3.56500E-02,0.00000E+00,1.21607E+00,8.26576E+00,2.57015E+01,9.60434E+01
3.57000E-02,0.00000E+00,1.20667E+00,8.14700E+00,2.56342E+01,9.46727E+01
3.57500E-02,0.00000E+00,1.21331E+00,8.09252E+00,2.57366E+01,9.43765E+01
3.58000E-02,0.00000E+00,1.21421E+00,8.05688E+00,2.57184E+01,9.36372E+01
3.58500E-02,0.00000E+00,1.21058E+00,8.05530E+00,2.54403E+01,9.31815E+01
3.59000E-02,0.00000E+00,1.20610E+00,8.04420E+00,2.53404E+01,9.22005E+01
3.59500E-02,0.00000E+00,1.20443E+00,8.01187E+00,2.51851E+01,9.24647E+01
3.60000E-02,0.00000E+00,1.19161E+00,7.90636E+00,2.52788E+01,9.24649E+01
3.60500E-02,0.00000E+00,1.18659E+00,7.88343E+00,2.52993E+01,9.29712E+01
3.61000E-02,0.00000E+00,1.18272E+00,7.87167E+00,2.52144E+01,9.27666E+01
3.61500E-02,0.00000E+00,1.17119E+00,7.78060E+00,2.50619E+01,9.21543E+01
3.62000E-02,0.00000E+00,1.17766E+00,7.77324E+00,2.51495E+01,9.30007E+01
3.62500E-02,0.00000E+00,1.16925E+00,7.78690E+00,2.50515E+01,9.20171E+01
3.63000E-02,0.00000E+00,1.17021E+00,7.72961E+00,2.49388E+01,9.27595E+01
3.63500E-02,0.00000E+00,1.17156E+00,7.70259E+00,2.47584E+01,9.36834E+01
3.64000E-02,0.00000E+00,1.16584E+00,7.72578E+00,2.49828E+01,9.43588E+01
3.64500E-02,0.00000E+00,1.17183E+00,7.80368E+00,2.50581E+01,9.54443E+01
3.65000E-02,0.00000E+00,1.18164E+00,7.82350E+00,2.52951E+01,9.63948E+01
3.65500E-02,0.00000E+00,1.17233E+00,7.82231E+00,2.51768E+01,9.62889E+01
3.66000E-02,0.00000E+00,1.17741E+00,7.83257E+00,2.52934E+01,9.68062E+01
3.66500E-02,0.00000E+00,1.17037E+00,7.87295E+00,2.55303E+01,9.60800E+01
3.67000E-02,0.00000E+00,1.16941E+00,7.84187E+00,2.55054E+01,9.64554E+01
3.67500E-02,0.00000E+00,1.16654E+00,7.77941E+00,2.58230E+01,9.68060E+01
3.68000E-02,0.00000E+00,1.17212E+00,7.83246E+00,2.55622E+01,9.69958E+01
3.68500E-02,0.00000E+00,1.18129E+00,7.86950E+00,2.54352E+01,9.69761E+01
3.69000E-02,0.00000E+00,1.17011E+00,7.83390E+00,2.53569E+01,9.74364E+01
3.69500E-02,0.00000E+00,1.16493E+00,7.91045E+00,2.51311E+01,9.66989E+01
3.70000E-02,0.00000E+00,1.16072E+00,7.87413E+00,2.51138E+01,9.60417E+01
3.70500E-02,0.00000E+00,1.16218E+00,7.90906E+00,2.53988E+01,9.61278E+01
3.71000E-02,0.00000E+00,1.16596E+00,7.94064E+00,2.54768E+01,9.64762E+01
3.71500E-02,0.00000E+00,1.18040E+00,7.92663E+00,2.54742E+01,9.63485E+01
3.72000E-02,0.00000E+00,1.19202E+00,7.88591E+00,2.53690E+01,9.72935E+01
3.72500E-02,0.00000E+00,1.18805E+00,7.95251E+00,2.52829E+01,9.78610E+01
3.73000E-02,0.00000E+00,1.19544E+00,7.89690E+00,2.55240E+01,9.79469E+01
3.73500E-02,0.00000E+00,1.20765E+00,7.87848E+00,2.54654E+01,9.77890E+01
3.74000E-02,0.00000E+00,1.20719E+00,7.81150E+00,2.54625E+01,9.98568E+01
3.74500E-02,0.00000E+00,1.20807E+00,7.78244E+00,2.55436E+01,9.93552E+01
3.75000E-02,0.00000E+00,1.20997E+00,7.71585E+00,2.55686E+01,9.92749E+01
3.75500E-02,0.00000E+00,1.21342E+00,7.79990E+00,2.53560E+01,9.94531E+01
3.76000E-02,0.00000E+00,1.19129E+00,7.75063E+00,2.50294E+01,1.00719E+02
3.76500E-02,0.00000E+00,1.20458E+00,7.79929E+00,2.49313E+01,1.00712E+02
3.77000E-02,0.00000E+00,1.20325E+00,7.81586E+00,2.46876E+01,1.00015E+02
3.77500E-02,0.00000E+00,1.19313E+00,7.79424E+00,2.49092E+01,9.88948E+01
3.78000E-02,0.00000E+00,1.19593E+00,7.78576E+00,2.50786E+01,9.94268E+01
3.78500E-02,0.00000E+00,1.19151E+00,7.73368E+00,2.49492E+01,9.93998E+01
3.79000E-02,0.00000E+00,1.19718E+00,7.78272E+00,2.48866E+01,9.76477E+01
3.79500E-02,0.00000E+00,1.18921E+00,7.90818E+00,2.49344E+01,9.77318E+01
3.80000E-02,0.00000E+00,1.20079E+00,7.91358E+00,2.52028E+01,9.72857E+01
3.80500E-02,0.00000E+00,1.18665E+00,7.86975E+00,2.50856E+01,9.84527E+01
3.81000E-02,0.00000E+00,1.18814E+00,7.91975E+00,2.51414E+01,9.76114E+01
3.81500E-02,0.00000E+00,1.18077E+00,7.87857E+00,2.50453E+01,9.74046E+01
3.82000E-02,0.00000E+00,1.17634E+00,7.85801E+00,2.50485E+01,9.64775E+01
3.82500E-02,0.00000E+00,1.16932E+00,7.80916E+00,2.49602E+01,9.68483E+01
3.83000E-02,0.00000E+00,1.16812E+00,7.84749E+00,2.50969E+01,9.65891E+01
3.83500E-02,0.00000E+00,1.15204E+00,7.87034E+00,2.49922E+01,9.65004E+01
3.84000E-02,0.00000E+00,1.15907E+00,7.82776E+00,2.50153E+01,9.67236E+01
3.84500E-02,0.00000E+00,1.17080E+00,7.82315E+00,2.49163E+01,9.73043E+01
3.85000E-02,0.00000E+00,1.16847E+00,7.74715E+00,2.51472E+01,9.68867E+01
3.85500E-02,0.00000E+00,1.17152E+00,7.82901E+00,2.47252E+01,9.68452E+01
3.86000E-02,0.00000E+00,1.17017E+00,7.82150E+00,2.46755E+01,9.60075E+01
3.86500E-02,0.00000E+00,1.16543E+00,7.74111E+00,2.47667E+01,9.53659E+01
3.87000E-02,0.00000E+00,1.16986E+00,7.71336E+00,2.49959E+01,9.50638E+01
3.87500E-02,0.00000E+00,1.16470E+00,7.68512E+00,2.50264E+01,9.42574E+01
3.88000E-02,0.00000E+00,1.16093E+00,7.57691E+00,2.59646E+01,9.42093E+01
3.88500E-02,0.00000E+00,1.15844E+00,7.61542E+00,2.60818E+01,9.36348E+01
3.89000E-02,0.00000E+00,1.15492E+00,7.67992E+00,2.58750E+01,9.41619E+01
3.89500E-02,0.00000E+00,1.15940E+00,7.72082E+00,2.56882E+01,9.49206E+01
3.90000E-02,0.00000E+00,1.16543E+00,7.70447E+00,2.56630E+01,9.55034E+01
3.90500E-02,0.00000E+00,1.15494E+00,7.69020E+00,2.54781E+01,9.58431E+01
3.91000E-02,0.00000E+00,1.15730E+00,7.61097E+00,2.54615E+01,9.50898E+01
3.91500E-02,0.00000E+00,1.14437E+00,7.59108E+00,2.53751E+01,9.47355E+01
3.92000E-02,0.00000E+00,1.16179E+00,7.56247E+00,2.52080E+01,9.46174E+01
3.92500E-02,0.00000E+00,1.18140E+00,7.51524E+00,2.51328E+01,9.46276E+01
3.93000E-02,0.00000E+00,1.20267E+00,7.47078E+00,2.52217E+01,9.42349E+01
3.93500E-02,0.00000E+00,1.21312E+00,7.56286E+00,2.52810E+01,9.52194E+01
3.94000E-02,0.00000E+00,1.21030E+00,7.59488E+00,2.52669E+01,9.61045E+01
3.94500E-02,0.00000E+00,1.21415E+00,7.53659E+00,2.50988E+01,9.55604E+01
3.95000E-02,0.00000E+00,1.20198E+00,7.48912E+00,2.46598E+01,9.61408E+01
3.95500E-02,0.00000E+00,1.21248E+00,7.47700E+00,2.43887E+01,9.57276E+01
3.96000E-02,0.00000E+00,1.21824E+00,7.39398E+00,2.45063E+01,9.57837E+01
3.96500E-02,0.00000E+00,1.22383E+00,7.41742E+00,2.47204E+01,9.59835E+01
3.97000E-02,0.00000E+00,1.21941E+00,7.40590E+00,2.45531E+01,9.59751E+01
3.97500E-02,0.00000E+00,1.20738E+00,7.39102E+00,2.44285E+01,9.50400E+01
3.98000E-02,0.00000E+00,1.20052E+00,7.45893E+00,2.43977E+01,9.49388E+01
3.98500E-02,0.00000E+00,1.19768E+00,7.56293E+00,2.42800E+01,9.51696E+01
3.99000E-02,0.00000E+00,1.19652E+00,7.62413E+00,2.44282E+01,9.38759E+01
3.99500E-02,0.00000E+00,1.18074E+00,7.67264E+00,2.43884E+01,9.37894E+01
4.00000E-02,0.00000E+00,1.17396E+00,7.56098E+00,2.43668E+01,9.28325E+01
4.00500E-02,0.00000E+00,1.17952E+00,7.58833E+00,2.45622E+01,9.28574E+01
4.01000E-02,0.00000E+00,1.16934E+00,7.57679E+00,2.46468E+01,9.21037E+01
4.01500E-02,0.00000E+00,1.16049E+00,7.69758E+00,2.46182E+01,9.22073E+01
4.02000E-02,0.00000E+00,1.15747E+00,7.61704E+00,2.44821E+01,9.21025E+01
4.02500E-02,0.00000E+00,1.15571E+00,7.54633E+00,2.42921E+01,9.26590E+01
4.03000E-02,0.00000E+00,1.16818E+00,7.55931E+00,2.43327E+01,9.31579E+01
4.03500E-02,0.00000E+00,1.16840E+00,7.67827E+00,2.41644E+01,9.31686E+01
4.04000E-02,0.00000E+00,1.17117E+00,7.71844E+00,2.42472E+01,9.34778E+01
4.04500E-02,0.00000E+00,1.18750E+00,7.65463E+00,2.41545E+01,9.39728E+01
4.05000E-02,0.00000E+00,1.17899E+00,7.75159E+00,2.40211E+01,9.47359E+01
4.05500E-02,0.00000E+00,1.16488E+00,7.73918E+00,2.38197E+01,9.46941E+01
4.06000E-02,0.00000E+00,1.16564E+00,7.74775E+00,2.36812E+01,9.46473E+01
4.06500E-02,0.00000E+00,1.17803E+00,7.77031E+00,2.39345E+01,9.44848E+01
4.07000E-02,0.00000E+00,1.18190E+00,7.76505E+00,2.40786E+01,9.50801E+01
4.07500E-02,0.00000E+00,1.19526E+00,7.90648E+00,2.44475E+01,9.40819E+01
4.08000E-02,0.00000E+00,1.18560E+00,7.86856E+00,2.42891E+01,9.53363E+01
4.08500E-02,0.00000E+00,1.18412E+00,7.89276E+00,2.41915E+01,9.51737E+01
4.09000E-02,0.00000E+00,1.18363E+00,7.90122E+00,2.41142E+01,9.45423E+01
4.09500E-02,0.00000E+00,1.18086E+00,7.90883E+00,2.40661E+01,9.47884E+01
4.10000E-02,0.00000E+00,1.18304E+00,7.97469E+00,2.42051E+01,9.51973E+01
4.10500E-02,0.00000E+00,1.18215E+00,7.86440E+00,2.42287E+01,9.54923E+01
4.11000E-02,0.00000E+00,1.17523E+00,7.81462E+00,2.41367E+01,9.42420E+01
4.11500E-02,0.00000E+00,1.17112E+00,7.81742E+00,2.42613E+01,9.43845E+01
4.12000E-02,0.00000E+00,1.16537E+00,7.78432E+00,2.41846E+01,9.53844E+01
4.12500E-02,0.00000E+00,1.17369E+00,7.68432E+00,2.40571E+01,9.66277E+01
4.13000E-02,0.00000E+00,1.17403E+00,7.64779E+00,2.41476E+01,9.72350E+01
4.13500E-02,0.00000E+00,1.15837E+00,7.58372E+00,2.42277E+01,9.69720E+01
4.14000E-02,0.00000E+00,1.16086E+00,7.57282E+00,2.41440E+01,9.62267E+01
4.14500E-02,0.00000E+00,1.17812E+00,7.49966E+00,2.39759E+01,9.47923E+01
4.15000E-02,0.00000E+00,1.17741E+00,7.57097E+00,2.38826E+01,9.49055E+01
4.15500E-02,0.00000E+00,1.16643E+00,7.62661E+00,2.35156E+01,9.47945E+01
4.16000E-02,0.00000E+00,1.15435E+00,7.63726E+00,2.34674E+01,9.52655E+01
4.16500E-02,0.00000E+00,1.15573E+00,7.59797E+00,2.34239E+01,9.35754E+01
4.17000E-02,0.00000E+00,1.14217E+00,7.58395E+00,2.34016E+01,9.39801E+01
4.17500E-02,0.00000E+00,1.14702E+00,7.65402E+00,2.31675E+01,9.38607E+01
4.18000E-02,0.00000E+00,1.15224E+00,7.64740E+00,2.33504E+01,9.33755E+01
4.18500E-02,0.00000E+00,1.16711E+00,7.67758E+00,2.31691E+01,9.32296E+01
4.19000E-02,0.00000E+00,1.17591E+00,7.66736E+00,2.31758E+01,9.23382E+01
4.19500E-02,0.00000E+00,1.18699E+00,7.75881E+00,2.30632E+01,9.30399E+01
4.20000E-02,0.00000E+00,1.19292E+00,7.68365E+00,2.30286E+01,9.35166E+01
4.20500E-02,0.00000E+00,1.17975E+00,7.62039E+00,2.31344E+01,9.30894E+01
4.21000E-02,0.00000E+00,1.17854E+00,7.60016E+00,2.28295E+01,9.32437E+01
4.21500E-02,0.00000E+00,1.17878E+00,7.57439E+00,2.30168E+01,9.26842E+01
4.22000E-02,0.00000E+00,1.18446E+00,7.56697E+00,2.31724E+01,9.25218E+01
4.22500E-02,0.00000E+00,1.18383E+00,7.51141E+00,2.32237E+01,9.24435E+01
4.23000E-02,0.00000E+00,1.18681E+00,7.49561E+00,2.32892E+01,9.15117E+01
4.23500E-02,0.00000E+00,1.18385E+00,7.51369E+00,2.33723E+01,9.17311E+01
4.24000E-02,0.00000E+00,1.17763E+00,7.56285E+00,2.33362E+01,9.09965E+01
4.24500E-02,0.00000E+00,1.17271E+00,7.52499E+00,2.33827E+01,9.00973E+01
4.25000E-02,0.00000E+00,1.17273E+00,7.47389E+00,2.35921E+01,8.99933E+01
4.25500E-02,0.00000E+00,1.16461E+00,7.42689E+00,2.35475E+01,9.02767E+01
4.26000E-02,0.00000E+00,1.17205E+00,7.52337E+00,2.36779E+01,9.00826E+01
4.26500E-02,0.00000E+00,1.16170E+00,7.55600E+00,2.36237E+01,9.00384E+01
4.27000E-02,0.00000E+00,1.16582E+00,7.60656E+00,2.32049E+01,9.04078E+01
4.27500E-02,0.00000E+00,1.17213E+00,7.60411E+00,2.36044E+01,9.04430E+01
4.28000E-02,0.00000E+00,1.17369E+00,7.61778E+00,2.34760E+01,9.08228E+01
4.28500E-02,0.00000E+00,1.16114E+00,7.62303E+00,2.31772E+01,9.15599E+01
4.29000E-02,0.00000E+00,1.14949E+00,7.57753E+00,2.30793E+01,9.12778E+01
4.29500E-02,0.00000E+00,1.13655E+00,7.55488E+00,2.29680E+01,9.01319E+01
4.30000E-02,0.00000E+00,1.12783E+00,7.51287E+00,2.30795E+01,9.06466E+01
4.30500E-02,0.00000E+00,1.13227E+00,7.51584E+00,2.31198E+01,9.00955E+01
4.31000E-02,0.00000E+00,1.13305E+00,7.50498E+00,2.30882E+01,9.03890E+01
4.31500E-02,0.00000E+00,1.12865E+00,7.45931E+00,2.30675E+01,9.05219E+01
4.32000E-02,0.00000E+00,1.12707E+00,7.51633E+00,2.33072E+01,9.05717E+01
4.32500E-02,0.00000E+00,1.11746E+00,7.45683E+00,2.32350E+01,9.14626E+01
4.33000E-02,0.00000E+00,1.11259E+00,7.47533E+00,2.31172E+01,9.14223E+01
4.33500E-02,0.00000E+00,1.11744E+00,7.34880E+00,2.33270E+01,9.19976E+01
4.34000E-02,0.00000E+00,1.11816E+00,7.37952E+00,2.31781E+01,9.21131E+01
4.34500E-02,0.00000E+00,1.09839E+00,7.41350E+00,2.29645E+01,9.22780E+01
4.35000E-02,0.00000E+00,1.08432E+00,7.36616E+00,2.29139E+01,9.27785E+01
4.35500E-02,0.00000E+00,1.09097E+00,7.38341E+00,2.29707E+01,9.21799E+01
