time,species_1,species_2,species_3,species_4,species_5
2.90500E-02,3.60741E-02,3.69241E-01,3.22143E+00,0.00000E+00,0.00000E+00
2.91000E-02,3.58118E-02,3.69871E-01,3.24950E+00,0.00000E+00,0.00000E+00
2.91500E-02,3.59235E-02,3.70441E-01,3.22784E+00,0.00000E+00,0.00000E+00
2.92000E-02,3.56969E-02,3.66487E-01,3.20276E+00,0.00000E+00,0.00000E+00
2.92500E-02,3.58128E-02,3.67422E-01,3.21151E+00,0.00000E+00,0.00000E+00
2.93000E-02,3.55774E-02,3.68423E-01,3.20484E+00,0.00000E+00,0.00000E+00
2.93500E-02,3.56417E-02,3.68083E-01,3.21782E+00,0.00000E+00,0.00000E+00
2.94000E-02,3.54443E-02,3.64863E-01,3.19072E+00,0.00000E+00,0.00000E+00
2.94500E-02,3.55779E-02,3.62926E-01,3.17705E+00,0.00000E+00,0.00000E+00
2.95000E-02,3.52957E-02,3.63587E-01,3.17414E+00,0.00000E+00,0.00000E+00
2.95500E-02,3.53343E-02,3.67022E-01,3.13466E+00,0.00000E+00,0.00000E+00
2.96000E-02,3.49827E-02,3.67930E-01,3.13330E+00,0.00000E+00,0.00000E+00
2.96500E-02,3.52032E-02,3.66852E-01,3.15561E+00,0.00000E+00,0.00000E+00
2.97000E-02,3.51363E-02,3.65001E-01,3.20495E+00,0.00000E+00,0.00000E+00
2.97500E-02,3.53515E-02,3.61914E-01,3.15863E+00,0.00000E+00,0.00000E+00
2.98000E-02,3.57431E-02,3.61378E-01,3.15912E+00,0.00000E+00,0.00000E+00
2.98500E-02,3.54324E-02,3.60361E-01,3.16303E+00,0.00000E+00,0.00000E+00
2.99000E-02,3.50309E-02,3.61718E-01,3.14330E+00,0.00000E+00,0.00000E+00
2.99500E-02,3.53089E-02,3.62293E-01,3.16148E+00,0.00000E+00,0.00000E+00
3.00000E-02,3.53052E-02,3.62660E-01,3.17277E+00,0.00000E+00,0.00000E+00
3.00500E-02,3.57192E-02,3.67718E-01,3.20327E+00,0.00000E+00,0.00000E+00
3.01000E-02,3.62819E-02,3.69202E-01,3.24050E+00,0.00000E+00,0.00000E+00
3.01500E-02,3.67143E-02,3.70433E-01,3.23886E+00,0.00000E+00,0.00000E+00
3.02000E-02,3.62623E-02,3.71690E-01,3.21714E+00,0.00000E+00,0.00000E+00
3.02500E-02,3.61248E-02,3.69961E-01,3.21569E+00,0.00000E+00,0.00000E+00
3.03000E-02,3.61352E-02,3.72754E-01,3.21295E+00,0.00000E+00,0.00000E+00
3.03500E-02,3.60779E-02,3.69380E-01,3.18859E+00,0.00000E+00,0.00000E+00
3.04000E-02,3.61039E-02,3.70807E-01,3.23091E+00,0.00000E+00,0.00000E+00
3.04500E-02,3.63749E-02,3.71431E-01,3.21019E+00,0.00000E+00,0.00000E+00
3.05000E-02,3.66629E-02,3.73414E-01,3.21565E+00,0.00000E+00,0.00000E+00
3.05500E-02,3.65410E-02,3.74281E-01,3.21317E+00,0.00000E+00,0.00000E+00
3.06000E-02,3.65363E-02,3.73323E-01,3.17158E+00,0.00000E+00,0.00000E+00
3.06500E-02,3.67232E-02,3.67822E-01,3.17747E+00,0.00000E+00,0.00000E+00
3.07000E-02,3.64036E-02,3.68001E-01,3.17688E+00,0.00000E+00,0.00000E+00
3.07500E-02,3.58274E-02,3.67128E-01,3.17278E+00,0.00000E+00,0.00000E+00
3.08000E-02,3.56202E-02,3.68100E-01,3.18515E+00,0.00000E+00,0.00000E+00
3.08500E-02,3.61202E-02,3.68459E-01,3.18620E+00,0.00000E+00,0.00000E+00
3.09000E-02,3.63030E-02,3.66456E-01,3.20440E+00,0.00000E+00,0.00000E+00
3.09500E-02,3.65678E-02,3.64869E-01,3.19452E+00,0.00000E+00,0.00000E+00
3.10000E-02,3.62606E-02,3.70459E-01,3.19605E+00,0.00000E+00,0.00000E+00
3.10500E-02,3.62456E-02,3.70506E-01,3.21654E+00,0.00000E+00,0.00000E+00
3.11000E-02,3.63486E-02,3.72540E-01,3.21300E+00,0.00000E+00,0.00000E+00
3.11500E-02,3.67132E-02,3.71246E-01,3.21612E+00,0.00000E+00,0.00000E+00
3.12000E-02,3.67810E-02,3.70486E-01,3.24871E+00,0.00000E+00,0.00000E+00
3.12500E-02,3.69000E-02,3.69273E-01,3.21936E+00,0.00000E+00,0.00000E+00
3.13000E-02,3.69198E-02,3.65908E-01,3.19497E+00,0.00000E+00,0.00000E+00
3.13500E-02,3.67836E-02,3.65501E-01,3.21259E+00,0.00000E+00,0.00000E+00
3.14000E-02,3.66617E-02,3.66824E-01,3.21597E+00,0.00000E+00,0.00000E+00
3.14500E-02,3.64628E-02,3.71182E-01,3.21615E+00,0.00000E+00,0.00000E+00
3.15000E-02,3.65167E-02,3.70831E-01,3.19889E+00,0.00000E+00,0.00000E+00
3.15500E-02,3.63809E-02,3.68799E-01,3.18601E+00,0.00000E+00,0.00000E+00
3.16000E-02,3.65606E-02,3.66099E-01,3.18632E+00,0.00000E+00,0.00000E+00
3.16500E-02,3.64858E-02,3.68125E-01,3.20488E+00,0.00000E+00,0.00000E+00
3.17000E-02,3.68011E-02,3.68883E-01,3.18407E+00,0.00000E+00,0.00000E+00
3.17500E-02,3.64024E-02,3.69911E-01,3.17791E+00,0.00000E+00,0.00000E+00
3.18000E-02,3.62338E-02,3.66281E-01,3.21549E+00,0.00000E+00,0.00000E+00
3.18500E-02,3.63300E-02,3.66072E-01,3.20906E+00,0.00000E+00,0.00000E+00
3.19000E-02,3.57756E-02,3.67344E-01,3.20636E+00,0.00000E+00,0.00000E+00
3.19500E-02,3.58285E-02,3.66750E-01,3.17297E+00,0.00000E+00,0.00000E+00
3.20000E-02,3.60011E-02,3.68785E-01,3.17592E+00,0.00000E+00,0.00000E+00
3.20500E-02,3.61234E-02,3.69162E-01,3.16288E+00,0.00000E+00,0.00000E+00
3.21000E-02,3.59242E-02,3.72310E-01,3.14006E+00,0.00000E+00,0.00000E+00
3.21500E-02,3.60468E-02,3.70565E-01,3.13436E+00,0.00000E+00,0.00000E+00
3.22000E-02,3.63290E-02,3.68018E-01,3.15774E+00,0.00000E+00,0.00000E+00
3.22500E-02,3.62615E-02,3.70740E-01,3.13968E+00,0.00000E+00,0.00000E+00
3.23000E-02,3.65219E-02,3.69112E-01,3.17555E+00,0.00000E+00,0.00000E+00
3.23500E-02,3.65814E-02,3.72839E-01,3.18112E+00,0.00000E+00,0.00000E+00
3.24000E-02,3.62848E-02,3.73078E-01,3.16552E+00,0.00000E+00,0.00000E+00
3.24500E-02,3.64747E-02,3.70525E-01,3.15929E+00,0.00000E+00,0.00000E+00
3.25000E-02,3.66609E-02,3.72866E-01,3.13720E+00,0.00000E+00,0.00000E+00
3.25500E-02,3.65701E-02,3.74156E-01,3.11547E+00,0.00000E+00,0.00000E+00
3.26000E-02,3.68597E-02,3.77697E-01,3.09847E+00,0.00000E+00,0.00000E+00
3.26500E-02,3.73392E-02,3.75429E-01,3.12197E+00,0.00000E+00,0.00000E+00
3.27000E-02,3.75805E-02,3.72211E-01,3.13470E+00,0.00000E+00,0.00000E+00
3.27500E-02,3.77432E-02,3.71105E-01,3.12460E+00,0.00000E+00,0.00000E+00
3.28000E-02,3.77982E-02,3.72691E-01,3.09423E+00,0.00000E+00,0.00000E+00
3.28500E-02,3.72087E-02,3.68840E-01,3.10250E+00,0.00000E+00,0.00000E+00
3.29000E-02,3.71154E-02,3.70491E-01,3.09274E+00,0.00000E+00,0.00000E+00
3.29500E-02,3.74060E-02,3.69710E-01,3.07930E+00,0.00000E+00,0.00000E+00
3.30000E-02,3.81136E-02,3.64982E-01,3.06500E+00,0.00000E+00,0.00000E+00
3.30500E-02,3.84379E-02,3.66530E-01,3.09027E+00,0.00000E+00,0.00000E+00
3.31000E-02,3.85602E-02,3.62679E-01,3.07912E+00,0.00000E+00,0.00000E+00
3.31500E-02,3.84868E-02,3.66147E-01,3.09772E+00,0.00000E+00,0.00000E+00
3.32000E-02,3.88117E-02,3.63837E-01,3.06165E+00,0.00000E+00,0.00000E+00
3.32500E-02,3.93395E-02,3.59394E-01,3.06294E+00,0.00000E+00,0.00000E+00
3.33000E-02,3.98411E-02,3.54235E-01,3.05012E+00,0.00000E+00,0.00000E+00
3.33500E-02,3.96203E-02,3.59931E-01,3.05330E+00,0.00000E+00,0.00000E+00
3.34000E-02,3.94891E-02,3.55297E-01,3.05553E+00,0.00000E+00,0.00000E+00
3.34500E-02,4.00073E-02,3.58414E-01,3.06653E+00,0.00000E+00,0.00000E+00
3.35000E-02,3.96188E-02,3.60148E-01,3.08325E+00,0.00000E+00,0.00000E+00
3.35500E-02,3.96269E-02,3.61770E-01,3.07940E+00,0.00000E+00,0.00000E+00
3.36000E-02,4.01259E-02,3.61342E-01,3.10439E+00,0.00000E+00,0.00000E+00
3.36500E-02,4.04009E-02,3.64721E-01,3.10776E+00,0.00000E+00,0.00000E+00
3.37000E-02,4.02860E-02,3.66928E-01,3.07635E+00,0.00000E+00,0.00000E+00
3.37500E-02,4.00118E-02,3.69249E-01,3.11658E+00,0.00000E+00,0.00000E+00
3.38000E-02,4.00378E-02,3.65783E-01,3.09465E+00,0.00000E+00,0.00000E+00
3.38500E-02,3.99627E-02,3.63777E-01,3.09822E+00,0.00000E+00,0.00000E+00
3.39000E-02,3.99970E-02,3.62705E-01,3.06398E+00,0.00000E+00,0.00000E+00
3.39500E-02,3.93369E-02,3.59514E-01,3.06597E+00,0.00000E+00,0.00000E+00
3.40000E-02,3.91503E-02,3.58075E-01,3.02447E+00,0.00000E+00,0.00000E+00
3.40500E-02,3.93452E-02,3.58966E-01,3.03814E+00,0.00000E+00,0.00000E+00
3.41000E-02,3.93113E-02,3.62020E-01,3.02668E+00,0.00000E+00,0.00000E+00
3.41500E-02,3.92130E-02,3.66904E-01,3.03070E+00,0.00000E+00,0.00000E+00
3.42000E-02,3.88434E-02,3.64273E-01,3.03843E+00,0.00000E+00,0.00000E+00
3.42500E-02,3.89545E-02,3.63943E-01,2.97474E+00,0.00000E+00,0.00000E+00
3.43000E-02,3.92348E-02,3.64644E-01,2.95724E+00,0.00000E+00,0.00000E+00
3.43500E-02,3.92454E-02,3.64857E-01,2.94185E+00,0.00000E+00,0.00000E+00
3.44000E-02,3.86514E-02,3.65003E-01,2.98312E+00,0.00000E+00,0.00000E+00
3.44500E-02,3.79303E-02,3.65001E-01,2.96682E+00,0.00000E+00,0.00000E+00
3.45000E-02,3.79673E-02,3.66908E-01,2.98479E+00,0.00000E+00,0.00000E+00
3.45500E-02,3.74655E-02,3.65865E-01,3.00449E+00,0.00000E+00,0.00000E+00
3.46000E-02,3.76420E-02,3.60874E-01,3.01932E+00,0.00000E+00,0.00000E+00
3.46500E-02,3.75248E-02,3.56880E-01,3.07923E+00,0.00000E+00,0.00000E+00
3.47000E-02,3.75968E-02,3.60797E-01,3.11870E+00,0.00000E+00,0.00000E+00
3.47500E-02,3.78203E-02,3.59271E-01,3.12172E+00,0.00000E+00,0.00000E+00
3.48000E-02,3.79525E-02,3.57770E-01,3.13085E+00,0.00000E+00,0.00000E+00
3.48500E-02,3.75633E-02,3.60930E-01,3.13892E+00,0.00000E+00,0.00000E+00
3.49000E-02,3.76398E-02,3.59793E-01,3.12030E+00,0.00000E+00,0.00000E+00
3.49500E-02,3.76987E-02,3.57234E-01,3.15672E+00,0.00000E+00,0.00000E+00
3.50000E-02,3.74981E-02,3.57808E-01,3.15458E+00,0.00000E+00,0.00000E+00
3.50500E-02,3.72166E-02,3.59723E-01,3.16991E+00,0.00000E+00,0.00000E+00
3.51000E-02,3.72296E-02,3.57592E-01,3.14390E+00,0.00000E+00,0.00000E+00
3.51500E-02,3.74877E-02,3.58893E-01,3.14596E+00,0.00000E+00,0.00000E+00
3.52000E-02,3.72720E-02,3.60255E-01,3.11508E+00,0.00000E+00,0.00000E+00
3.52500E-02,3.73858E-02,3.60187E-01,3.08192E+00,0.00000E+00,0.00000E+00
3.53000E-02,3.76167E-02,3.61953E-01,3.10274E+00,0.00000E+00,0.00000E+00
3.53500E-02,3.75027E-02,3.62885E-01,3.12729E+00,0.00000E+00,0.00000E+00
3.54000E-02,3.80157E-02,3.64426E-01,3.09745E+00,0.00000E+00,0.00000E+00
3.54500E-02,3.81852E-02,3.70134E-01,3.09541E+00,0.00000E+00,0.00000E+00
3.55000E-02,3.80835E-02,3.72909E-01,3.07567E+00,0.00000E+00,0.00000E+00
3.55500E-02,3.78572E-02,3.75369E-01,3.04660E+00,0.00000E+00,0.00000E+00
3.56000E-02,3.84026E-02,3.75226E-01,3.07299E+00,0.00000E+00,0.00000E+00
3.56500E-02,3.84711E-02,3.74757E-01,3.07796E+00,0.00000E+00,0.00000E+00
3.57000E-02,3.84183E-02,3.71876E-01,3.03452E+00,0.00000E+00,0.00000E+00
3.57500E-02,3.85796E-02,3.73937E-01,3.01500E+00,0.00000E+00,0.00000E+00
3.58000E-02,3.87797E-02,3.74232E-01,3.00248E+00,0.00000E+00,0.00000E+00
3.58500E-02,3.87627E-02,3.73127E-01,3.00265E+00,0.00000E+00,0.00000E+00
3.59000E-02,3.84300E-02,3.71761E-01,2.99927E+00,0.00000E+00,0.00000E+00
3.59500E-02,3.83939E-02,3.71263E-01,2.98797E+00,0.00000E+00,0.00000E+00
3.60000E-02,3.83910E-02,3.67327E-01,2.94936E+00,0.00000E+00,0.00000E+00
3.60500E-02,3.83886E-02,3.65794E-01,2.94153E+00,0.00000E+00,0.00000E+00
3.61000E-02,3.79892E-02,3.64617E-01,2.93787E+00,0.00000E+00,0.00000E+00
3.61500E-02,3.81132E-02,3.61076E-01,2.90459E+00,0.00000E+00,0.00000E+00
3.62000E-02,3.75947E-02,3.63085E-01,2.90255E+00,0.00000E+00,0.00000E+00
3.62500E-02,3.79081E-02,3.60507E-01,2.90836E+00,0.00000E+00,0.00000E+00
3.63000E-02,3.79008E-02,3.60819E-01,2.88767E+00,0.00000E+00,0.00000E+00
3.63500E-02,3.77109E-02,3.61248E-01,2.87827E+00,0.00000E+00,0.00000E+00
3.64000E-02,3.77126E-02,3.59500E-01,2.88763E+00,0.00000E+00,0.00000E+00
3.64500E-02,3.75402E-02,3.61360E-01,2.91746E+00,0.00000E+00,0.00000E+00
3.65000E-02,3.73973E-02,3.64402E-01,2.92558E+00,0.00000E+00,0.00000E+00
3.65500E-02,3.69762E-02,3.61546E-01,2.92585E+00,0.00000E+00,0.00000E+00
3.66000E-02,3.62268E-02,3.63125E-01,2.93041E+00,0.00000E+00,0.00000E+00
3.66500E-02,3.61757E-02,3.60971E-01,2.94623E+00,0.00000E+00,0.00000E+00
3.67000E-02,3.62357E-02,3.60687E-01,2.93533E+00,0.00000E+00,0.00000E+00
3.67500E-02,3.61237E-02,3.59817E-01,2.91266E+00,0.00000E+00,0.00000E+00
3.68000E-02,3.60893E-02,3.61553E-01,2.93324E+00,0.00000E+00,0.00000E+00
3.68500E-02,3.60068E-02,3.64397E-01,2.94784E+00,0.00000E+00,0.00000E+00
3.69000E-02,3.59678E-02,3.60964E-01,2.93522E+00,0.00000E+00,0.00000E+00
3.69500E-02,3.57124E-02,3.59379E-01,2.96463E+00,0.00000E+00,0.00000E+00
3.70000E-02,3.53167E-02,3.58095E-01,2.95174E+00,0.00000E+00,0.00000E+00
3.70500E-02,3.52140E-02,3.58560E-01,2.96557E+00,0.00000E+00,0.00000E+00
3.71000E-02,3.54645E-02,3.59741E-01,2.97815E+00,0.00000E+00,0.00000E+00
3.71500E-02,3.53993E-02,3.64209E-01,2.97363E+00,0.00000E+00,0.00000E+00
3.72000E-02,3.57661E-02,3.67811E-01,2.95908E+00,0.00000E+00,0.00000E+00
3.72500E-02,3.57442E-02,3.66602E-01,2.98481E+00,0.00000E+00,0.00000E+00
3.73000E-02,3.51830E-02,3.68897E-01,2.96467E+00,0.00000E+00,0.00000E+00
3.73500E-02,3.49381E-02,3.72680E-01,2.95849E+00,0.00000E+00,0.00000E+00
3.74000E-02,3.46175E-02,3.72552E-01,2.93405E+00,0.00000E+00,0.00000E+00
3.74500E-02,3.47200E-02,3.72841E-01,2.92385E+00,0.00000E+00,0.00000E+00
3.75000E-02,3.45115E-02,3.73443E-01,2.89953E+00,0.00000E+00,0.00000E+00
3.75500E-02,3.45567E-02,3.74522E-01,2.93183E+00,0.00000E+00,0.00000E+00
3.76000E-02,3.46805E-02,3.67709E-01,2.91402E+00,0.00000E+00,0.00000E+00
3.76500E-02,3.44393E-02,3.71825E-01,2.93302E+00,0.00000E+00,0.00000E+00
3.77000E-02,3.42850E-02,3.71431E-01,2.93997E+00,0.00000E+00,0.00000E+00
3.77500E-02,3.48203E-02,3.68320E-01,2.93255E+00,0.00000E+00,0.00000E+00
3.78000E-02,3.47281E-02,3.69200E-01,2.93008E+00,0.00000E+00,0.00000E+00
3.78500E-02,3.48986E-02,3.67851E-01,2.91118E+00,0.00000E+00,0.00000E+00
3.79000E-02,3.47948E-02,3.69617E-01,2.93035E+00,0.00000E+00,0.00000E+00
3.79500E-02,3.47193E-02,3.67171E-01,2.97832E+00,0.00000E+00,0.00000E+00
3.80000E-02,3.45342E-02,3.70764E-01,2.98108E+00,0.00000E+00,0.00000E+00
3.80500E-02,3.40654E-02,3.66413E-01,2.96530E+00,0.00000E+00,0.00000E+00
3.81000E-02,3.40818E-02,3.66886E-01,2.98487E+00,0.00000E+00,0.00000E+00
3.81500E-02,3.37825E-02,3.64625E-01,2.97008E+00,0.00000E+00,0.00000E+00
3.82000E-02,3.38536E-02,3.63272E-01,2.96306E+00,0.00000E+00,0.00000E+00
3.82500E-02,3.41517E-02,3.61119E-01,2.94536E+00,0.00000E+00,0.00000E+00
3.83000E-02,3.41986E-02,3.60765E-01,2.96054E+00,0.00000E+00,0.00000E+00
3.83500E-02,3.44084E-02,3.55813E-01,2.96988E+00,0.00000E+00,0.00000E+00
3.84000E-02,3.43849E-02,3.57999E-01,2.95454E+00,0.00000E+00,0.00000E+00
3.84500E-02,3.42343E-02,3.61635E-01,2.95352E+00,0.00000E+00,0.00000E+00
3.85000E-02,3.39884E-02,3.60928E-01,2.92553E+00,0.00000E+00,0.00000E+00
3.85500E-02,3.40143E-02,3.61888E-01,2.95716E+00,0.00000E+00,0.00000E+00
3.86000E-02,3.40870E-02,3.61486E-01,2.95504E+00,0.00000E+00,0.00000E+00
3.86500E-02,3.39799E-02,3.60034E-01,2.92538E+00,0.00000E+00,0.00000E+00
3.87000E-02,3.36036E-02,3.61417E-01,2.91560E+00,0.00000E+00,0.00000E+00
3.87500E-02,3.37262E-02,3.59837E-01,2.90562E+00,0.00000E+00,0.00000E+00
3.88000E-02,3.38505E-02,3.58689E-01,2.86539E+00,0.00000E+00,0.00000E+00
3.88500E-02,3.41536E-02,3.57934E-01,2.88063E+00,0.00000E+00,0.00000E+00
3.89000E-02,3.42414E-02,3.56859E-01,2.90572E+00,0.00000E+00,0.00000E+00
3.89500E-02,3.41464E-02,3.58258E-01,2.92189E+00,0.00000E+00,0.00000E+00
3.90000E-02,3.37836E-02,3.60137E-01,2.91640E+00,0.00000E+00,0.00000E+00
3.90500E-02,3.36949E-02,3.56907E-01,2.91170E+00,0.00000E+00,0.00000E+00
3.91000E-02,3.32965E-02,3.57653E-01,2.88239E+00,0.00000E+00,0.00000E+00
3.91500E-02,3.32604E-02,3.53671E-01,2.87553E+00,0.00000E+00,0.00000E+00
3.92000E-02,3.33310E-02,3.59070E-01,2.86537E+00,0.00000E+00,0.00000E+00
3.92500E-02,3.32323E-02,3.65145E-01,2.84814E+00,0.00000E+00,0.00000E+00
3.93000E-02,3.27744E-02,3.71734E-01,2.83195E+00,0.00000E+00,0.00000E+00
3.93500E-02,3.25636E-02,3.74979E-01,2.86752E+00,0.00000E+00,0.00000E+00
3.94000E-02,3.28551E-02,3.74123E-01,2.88034E+00,0.00000E+00,0.00000E+00
3.94500E-02,3.30771E-02,3.75329E-01,2.85890E+00,0.00000E+00,0.00000E+00
3.95000E-02,3.32444E-02,3.71583E-01,2.84156E+00,0.00000E+00,0.00000E+00
3.95500E-02,3.30806E-02,3.74842E-01,2.83762E+00,0.00000E+00,0.00000E+00
3.96000E-02,3.33905E-02,3.76641E-01,2.80676E+00,0.00000E+00,0.00000E+00
3.96500E-02,3.32922E-02,3.78386E-01,2.81631E+00,0.00000E+00,0.00000E+00
3.97000E-02,3.32089E-02,3.77034E-01,2.81258E+00,0.00000E+00,0.00000E+00
3.97500E-02,3.32960E-02,3.73330E-01,2.80757E+00,0.00000E+00,0.00000E+00
3.98000E-02,3.37009E-02,3.71224E-01,2.83401E+00,0.00000E+00,0.00000E+00
3.98500E-02,3.40417E-02,3.70362E-01,2.87419E+00,0.00000E+00,0.00000E+00
3.99000E-02,3.42687E-02,3.70018E-01,2.89813E+00,0.00000E+00,0.00000E+00
3.99500E-02,3.43668E-02,3.65154E-01,2.91726E+00,0.00000E+00,0.00000E+00
4.00000E-02,3.46141E-02,3.63071E-01,2.87549E+00,0.00000E+00,0.00000E+00
4.00500E-02,3.48123E-02,3.64805E-01,2.88657E+00,0.00000E+00,0.00000E+00
4.01000E-02,3.46624E-02,3.61671E-01,2.88286E+00,0.00000E+00,0.00000E+00
4.01500E-02,3.45541E-02,3.58950E-01,2.92950E+00,0.00000E+00,0.00000E+00
4.02000E-02,3.41817E-02,3.58028E-01,2.89955E+00,0.00000E+00,0.00000E+00
4.02500E-02,3.41123E-02,3.57500E-01,2.87331E+00,0.00000E+00,0.00000E+00
4.03000E-02,3.38833E-02,3.61370E-01,2.87892E+00,0.00000E+00,0.00000E+00
4.03500E-02,3.37895E-02,3.61453E-01,2.92492E+00,0.00000E+00,0.00000E+00
4.04000E-02,3.34470E-02,3.62324E-01,2.94092E+00,0.00000E+00,0.00000E+00
4.04500E-02,3.34098E-02,3.67391E-01,2.91730E+00,0.00000E+00,0.00000E+00
4.05000E-02,3.35205E-02,3.64773E-01,2.95495E+00,0.00000E+00,0.00000E+00
4.05500E-02,3.32460E-02,3.60423E-01,2.95093E+00,0.00000E+00,0.00000E+00
4.06000E-02,3.32747E-02,3.60671E-01,2.95491E+00,0.00000E+00,0.00000E+00
4.06500E-02,3.36023E-02,3.64520E-01,2.96422E+00,0.00000E+00,0.00000E+00
4.07000E-02,3.38745E-02,3.65732E-01,2.96293E+00,0.00000E+00,0.00000E+00
4.07500E-02,3.41294E-02,3.69881E-01,3.01762E+00,0.00000E+00,0.00000E+00
4.08000E-02,3.39530E-02,3.66908E-01,3.00388E+00,0.00000E+00,0.00000E+00
4.08500E-02,3.45306E-02,3.66465E-01,3.01385E+00,0.00000E+00,0.00000E+00
4.09000E-02,3.50919E-02,3.66330E-01,3.01782E+00,0.00000E+00,0.00000E+00
4.09500E-02,3.45178E-02,3.65487E-01,3.02146E+00,0.00000E+00,0.00000E+00
4.10000E-02,3.49391E-02,3.66176E-01,3.04737E+00,0.00000E+00,0.00000E+00
4.10500E-02,3.54921E-02,3.65916E-01,3.00596E+00,0.00000E+00,0.00000E+00
4.11000E-02,3.54714E-02,3.63790E-01,2.98766E+00,0.00000E+00,0.00000E+00
4.11500E-02,3.58160E-02,3.62532E-01,2.98945E+00,0.00000E+00,0.00000E+00
4.12000E-02,3.60672E-02,3.60764E-01,2.97751E+00,0.00000E+00,0.00000E+00
4.12500E-02,3.60123E-02,3.63357E-01,2.93997E+00,0.00000E+00,0.00000E+00
4.13000E-02,3.58785E-02,3.63477E-01,2.92668E+00,0.00000E+00,0.00000E+00
4.13500E-02,3.60489E-02,3.58641E-01,2.90285E+00,0.00000E+00,0.00000E+00
4.14000E-02,3.55729E-02,3.59425E-01,2.89936E+00,0.00000E+00,0.00000E+00
4.14500E-02,3.56020E-02,3.64787E-01,2.87202E+00,0.00000E+00,0.00000E+00
4.15000E-02,3.53482E-02,3.64580E-01,2.90000E+00,0.00000E+00,0.00000E+00
4.15500E-02,3.51727E-02,3.61196E-01,2.92199E+00,0.00000E+00,0.00000E+00
4.16000E-02,3.50017E-02,3.57471E-01,2.92676E+00,0.00000E+00,0.00000E+00
4.16500E-02,3.51201E-02,3.57910E-01,2.91239E+00,0.00000E+00,0.00000E+00
4.17000E-02,3.50593E-02,3.53725E-01,2.90770E+00,0.00000E+00,0.00000E+00
4.17500E-02,3.48474E-02,3.55243E-01,2.93525E+00,0.00000E+00,0.00000E+00
4.18000E-02,3.47639E-02,3.56871E-01,2.93340E+00,0.00000E+00,0.00000E+00
4.18500E-02,3.47458E-02,3.61492E-01,2.94568E+00,0.00000E+00,0.00000E+00
4.19000E-02,3.47423E-02,3.64233E-01,2.94245E+00,0.00000E+00,0.00000E+00
4.19500E-02,3.47697E-02,3.67680E-01,2.97825E+00,0.00000E+00,0.00000E+00
4.20000E-02,3.44447E-02,3.69530E-01,2.95010E+00,0.00000E+00,0.00000E+00
4.20500E-02,3.43146E-02,3.65466E-01,2.92650E+00,0.00000E+00,0.00000E+00
4.21000E-02,3.40989E-02,3.65107E-01,2.91942E+00,0.00000E+00,0.00000E+00
4.21500E-02,3.43307E-02,3.65197E-01,2.91020E+00,0.00000E+00,0.00000E+00
4.22000E-02,3.43326E-02,3.66971E-01,2.90803E+00,0.00000E+00,0.00000E+00
4.22500E-02,3.42781E-02,3.66791E-01,2.88735E+00,0.00000E+00,0.00000E+00
4.23000E-02,3.46688E-02,3.67728E-01,2.88194E+00,0.00000E+00,0.00000E+00
4.23500E-02,3.45857E-02,3.66826E-01,2.88956E+00,0.00000E+00,0.00000E+00
4.24000E-02,3.46086E-02,3.64916E-01,2.90914E+00,0.00000E+00,0.00000E+00
4.24500E-02,3.42383E-02,3.63405E-01,2.89525E+00,0.00000E+00,0.00000E+00
4.25000E-02,3.42910E-02,3.63425E-01,2.87626E+00,0.00000E+00,0.00000E+00
4.25500E-02,3.40899E-02,3.60924E-01,2.85883E+00,0.00000E+00,0.00000E+00
4.26000E-02,3.41018E-02,3.63244E-01,2.89663E+00,0.00000E+00,0.00000E+00
4.26500E-02,3.46626E-02,3.60050E-01,2.90986E+00,0.00000E+00,0.00000E+00
4.27000E-02,3.46051E-02,3.61341E-01,2.93001E+00,0.00000E+00,0.00000E+00
4.27500E-02,3.44091E-02,3.63312E-01,2.92976E+00,0.00000E+00,0.00000E+00
4.28000E-02,3.44637E-02,3.63810E-01,2.93571E+00,0.00000E+00,0.00000E+00
4.28500E-02,3.43154E-02,3.59935E-01,2.93842E+00,0.00000E+00,0.00000E+00
4.29000E-02,3.43041E-02,3.56339E-01,2.92156E+00,0.00000E+00,0.00000E+00
4.29500E-02,3.39239E-02,3.52340E-01,2.91351E+00,0.00000E+00,0.00000E+00
4.30000E-02,3.40381E-02,3.49652E-01,2.89798E+00,0.00000E+00,0.00000E+00
4.30500E-02,3.38884E-02,3.51040E-01,2.89979E+00,0.00000E+00,0.00000E+00
4.31000E-02,3.35746E-02,3.51296E-01,2.89627E+00,0.00000E+00,0.00000E+00
4.31500E-02,3.31501E-02,3.49948E-01,2.87931E+00,0.00000E+00,0.00000E+00
4.32000E-02,3.29292E-02,3.49470E-01,2.90199E+00,0.00000E+00,0.00000E+00
4.32500E-02,3.28381E-02,3.46504E-01,2.87968E+00,0.00000E+00,0.00000E+00
4.33000E-02,3.27484E-02,3.45008E-01,2.88748E+00,0.00000E+00,0.00000E+00
4.33500E-02,3.24992E-02,3.46523E-01,2.83925E+00,0.00000E+00,0.00000E+00
4.34000E-02,3.24900E-02,3.46761E-01,2.85176E+00,0.00000E+00,0.00000E+00
4.34500E-02,3.24002E-02,3.40645E-01,2.86555E+00,0.00000E+00,0.00000E+00
4.35000E-02,3.23602E-02,3.36294E-01,2.84789E+00,0.00000E+00,0.00000E+00
4.35500E-02,3.25718E-02,3.38367E-01,2.85521E+00,0.00000E+00,0.00000E+00
