time,species_1,species_2,species_3,species_4,species_5
2.90500E-02,6.18181E-03,1.50745E-01,6.88721E-01,1.22283E+01,1.04395E+02
2.91000E-02,6.18262E-03,1.50499E-01,6.81352E-01,1.23671E+01,1.03598E+02
2.91500E-02,6.16455E-03,1.49784E-01,6.86405E-01,1.24700E+01,1.03637E+02
2.92000E-02,6.17725E-03,1.49670E-01,6.87237E-01,1.25232E+01,1.03464E+02
2.92500E-02,6.11617E-03,1.47804E-01,6.83713E-01,1.25240E+01,1.05248E+02
2.93000E-02,6.07444E-03,1.47176E-01,6.91063E-01,1.24150E+01,1.04877E+02
2.93500E-02,6.02720E-03,1.47275E-01,6.93538E-01,1.22365E+01,1.03413E+02
2.94000E-02,6.01126E-03,1.46366E-01,6.84729E-01,1.20093E+01,1.04352E+02
2.94500E-02,6.00955E-03,1.45129E-01,6.88548E-01,1.20548E+01,1.04028E+02
2.95000E-02,6.03674E-03,1.45380E-01,6.87680E-01,1.19768E+01,1.04294E+02
2.95500E-02,6.02860E-03,1.46588E-01,6.80841E-01,1.19527E+01,1.04377E+02
2.96000E-02,6.00445E-03,1.44653E-01,6.80327E-01,1.20355E+01,1.04169E+02
2.96500E-02,5.98190E-03,1.46439E-01,6.88055E-01,1.20314E+01,1.04323E+02
2.97000E-02,5.95800E-03,1.45963E-01,6.92013E-01,1.20274E+01,1.04006E+02
2.97500E-02,5.94874E-03,1.47434E-01,6.98878E-01,1.20491E+01,1.03313E+02
2.98000E-02,5.91958E-03,1.48427E-01,6.98481E-01,1.21774E+01,1.02606E+02
2.98500E-02,5.95574E-03,1.49362E-01,6.98413E-01,1.22332E+01,1.02174E+02
2.99000E-02,5.95861E-03,1.49221E-01,7.01389E-01,1.22613E+01,1.01925E+02
2.99500E-02,5.86363E-03,1.49381E-01,7.04579E-01,1.23269E+01,1.01055E+02
3.00000E-02,5.82583E-03,1.48893E-01,7.06900E-01,1.23897E+01,1.01113E+02
3.00500E-02,5.78945E-03,1.49365E-01,6.97616E-01,1.23031E+01,1.00820E+02
3.01000E-02,5.86411E-03,1.49037E-01,6.92822E-01,1.22579E+01,9.94020E+01
3.01500E-02,5.89738E-03,1.48823E-01,6.93208E-01,1.22583E+01,1.00595E+02
3.02000E-02,5.93062E-03,1.49180E-01,6.91494E-01,1.23503E+01,1.00248E+02
3.02500E-02,5.91294E-03,1.49460E-01,6.85683E-01,1.24672E+01,1.01202E+02
3.03000E-02,5.84637E-03,1.47867E-01,6.85491E-01,1.24313E+01,1.01558E+02
3.03500E-02,5.82662E-03,1.47245E-01,6.79643E-01,1.24718E+01,1.01993E+02
3.04000E-02,5.89031E-03,1.47657E-01,6.84280E-01,1.25243E+01,1.01272E+02
3.04500E-02,5.87951E-03,1.47371E-01,6.80790E-01,1.26113E+01,1.02154E+02
3.05000E-02,5.88954E-03,1.47026E-01,6.86561E-01,1.25517E+01,1.01360E+02
3.05500E-02,5.85832E-03,1.47865E-01,6.85884E-01,1.25644E+01,1.00104E+02
3.06000E-02,5.82041E-03,1.49341E-01,6.95873E-01,1.24580E+01,1.00313E+02
3.06500E-02,5.77338E-03,1.49319E-01,6.94168E-01,1.24664E+01,1.01244E+02
3.07000E-02,5.74086E-03,1.48792E-01,7.02486E-01,1.24791E+01,1.02508E+02
3.07500E-02,5.76092E-03,1.50139E-01,7.00823E-01,1.25176E+01,1.02524E+02
3.08000E-02,5.73868E-03,1.50352E-01,7.05762E-01,1.24514E+01,1.01771E+02
3.08500E-02,5.74902E-03,1.52010E-01,7.06256E-01,1.25027E+01,1.02015E+02
3.09000E-02,5.77770E-03,1.50869E-01,7.00074E-01,1.22918E+01,1.02007E+02
3.09500E-02,5.71461E-03,1.52188E-01,7.00354E-01,1.22385E+01,1.01713E+02
3.10000E-02,5.70507E-03,1.51189E-01,6.92827E-01,1.22495E+01,1.02361E+02
3.10500E-02,5.72167E-03,1.48615E-01,6.98014E-01,1.22146E+01,1.01593E+02
3.11000E-02,5.70496E-03,1.47261E-01,6.99874E-01,1.22252E+01,1.01113E+02
3.11500E-02,5.71754E-03,1.45013E-01,7.02667E-01,1.22375E+01,1.00611E+02
3.12000E-02,5.69745E-03,1.44534E-01,7.05063E-01,1.22425E+01,1.00471E+02
3.12500E-02,5.73090E-03,1.45267E-01,6.93469E-01,1.24575E+01,1.00530E+02
3.13000E-02,5.77438E-03,1.43557E-01,6.98694E-01,1.23007E+01,1.00339E+02
3.13500E-02,5.76328E-03,1.42325E-01,7.05052E-01,1.22256E+01,1.01275E+02
3.14000E-02,5.81883E-03,1.41505E-01,7.00166E-01,1.22363E+01,1.01075E+02
3.14500E-02,5.83688E-03,1.42652E-01,6.99042E-01,1.21124E+01,1.00914E+02
3.15000E-02,5.84063E-03,1.43125E-01,6.97819E-01,1.20392E+01,1.00037E+02
3.15500E-02,5.82295E-03,1.43870E-01,7.03541E-01,1.19999E+01,1.00268E+02
3.16000E-02,5.84263E-03,1.44246E-01,7.04119E-01,1.19189E+01,1.00158E+02
3.16500E-02,5.85965E-03,1.45120E-01,6.98369E-01,1.19104E+01,1.00381E+02
3.17000E-02,5.84894E-03,1.44340E-01,6.99886E-01,1.19353E+01,9.95422E+01
3.17500E-02,5.90573E-03,1.45184E-01,7.02206E-01,1.18958E+01,9.84784E+01
3.18000E-02,5.93876E-03,1.45818E-01,7.07771E-01,1.18729E+01,9.86371E+01
3.18500E-02,5.92825E-03,1.45890E-01,7.02924E-01,1.18854E+01,9.87527E+01
3.19000E-02,5.92552E-03,1.46389E-01,6.95828E-01,1.16941E+01,9.87229E+01
3.19500E-02,5.89298E-03,1.46413E-01,6.90097E-01,1.16050E+01,9.76165E+01
3.20000E-02,5.93144E-03,1.46722E-01,6.88756E-01,1.15103E+01,9.78731E+01
3.20500E-02,5.89404E-03,1.47117E-01,6.90152E-01,1.15919E+01,9.68522E+01
3.21000E-02,5.86201E-03,1.45556E-01,6.93451E-01,1.16068E+01,9.66555E+01
3.21500E-02,5.87220E-03,1.45958E-01,6.96755E-01,1.16803E+01,9.71316E+01
3.22000E-02,5.88403E-03,1.47151E-01,7.04864E-01,1.17589E+01,9.76095E+01
3.22500E-02,5.88871E-03,1.45678E-01,7.00518E-01,1.16961E+01,9.80194E+01
3.23000E-02,5.85042E-03,1.44884E-01,6.99427E-01,1.17057E+01,9.68351E+01
3.23500E-02,5.87336E-03,1.44540E-01,7.04291E-01,1.16234E+01,9.58099E+01
3.24000E-02,5.85250E-03,1.45941E-01,7.02306E-01,1.16723E+01,9.63175E+01
3.24500E-02,5.84760E-03,1.43961E-01,7.03382E-01,1.15962E+01,9.67602E+01
3.25000E-02,5.75757E-03,1.43101E-01,7.07205E-01,1.17551E+01,9.72904E+01
3.25500E-02,5.73170E-03,1.42351E-01,7.11845E-01,1.17206E+01,9.66146E+01
3.26000E-02,5.70832E-03,1.40964E-01,7.06198E-01,1.18441E+01,9.66537E+01
3.26500E-02,5.75641E-03,1.40150E-01,7.09146E-01,1.17707E+01,9.72615E+01
3.27000E-02,5.72647E-03,1.40359E-01,7.16428E-01,1.17167E+01,9.72752E+01
3.27500E-02,5.70859E-03,1.39662E-01,7.29215E-01,1.16495E+01,9.76565E+01
3.28000E-02,5.68856E-03,1.39445E-01,7.21161E-01,1.15724E+01,9.91532E+01
3.28500E-02,5.66879E-03,1.39729E-01,7.20216E-01,1.16877E+01,9.96033E+01
3.29000E-02,5.62818E-03,1.39863E-01,7.21155E-01,1.17181E+01,9.89235E+01
3.29500E-02,5.66747E-03,1.40320E-01,7.26473E-01,1.17803E+01,9.82465E+01
3.30000E-02,5.67482E-03,1.42328E-01,7.36972E-01,1.16874E+01,9.75560E+01
3.30500E-02,5.56927E-03,1.41746E-01,7.41577E-01,1.16741E+01,9.79025E+01
3.31000E-02,5.55138E-03,1.42866E-01,7.35814E-01,1.18211E+01,9.66792E+01
3.31500E-02,5.52417E-03,1.42638E-01,7.34942E-01,1.18899E+01,9.56961E+01
3.32000E-02,5.50603E-03,1.42317E-01,7.31767E-01,1.18358E+01,9.50838E+01
3.32500E-02,5.54576E-03,1.39885E-01,7.29242E-01,1.19382E+01,9.44663E+01
3.33000E-02,5.55339E-03,1.39208E-01,7.39268E-01,1.19957E+01,9.47883E+01
3.33500E-02,5.56854E-03,1.38420E-01,7.38256E-01,1.19497E+01,9.44563E+01
3.34000E-02,5.56598E-03,1.38425E-01,7.42632E-01,1.20222E+01,9.49557E+01
3.34500E-02,5.54362E-03,1.36814E-01,7.49838E-01,1.20105E+01,9.47204E+01
3.35000E-02,5.54059E-03,1.38264E-01,7.49977E-01,1.20668E+01,9.42045E+01
3.35500E-02,5.52066E-03,1.37470E-01,7.52089E-01,1.21516E+01,9.51416E+01
3.36000E-02,5.48671E-03,1.39113E-01,7.53015E-01,1.20059E+01,9.57728E+01
3.36500E-02,5.46278E-03,1.38950E-01,7.54282E-01,1.18994E+01,9.55536E+01
3.37000E-02,5.44490E-03,1.40875E-01,7.60195E-01,1.19336E+01,9.52105E+01
3.37500E-02,5.52999E-03,1.42860E-01,7.60483E-01,1.19429E+01,9.54898E+01
3.38000E-02,5.56720E-03,1.42116E-01,7.62350E-01,1.21017E+01,9.60152E+01
3.38500E-02,5.58923E-03,1.42019E-01,7.63115E-01,1.20706E+01,9.57155E+01
3.39000E-02,5.55288E-03,1.42513E-01,7.60094E-01,1.21193E+01,9.53757E+01
3.39500E-02,5.58225E-03,1.41507E-01,7.57022E-01,1.21071E+01,9.36983E+01
3.40000E-02,5.57634E-03,1.40009E-01,7.50493E-01,1.22237E+01,9.39459E+01
3.40500E-02,5.59913E-03,1.38015E-01,7.49864E-01,1.22421E+01,9.33642E+01
3.41000E-02,5.58570E-03,1.39051E-01,7.48757E-01,1.21560E+01,9.29807E+01
3.41500E-02,5.48579E-03,1.39522E-01,7.57843E-01,1.22313E+01,9.14140E+01
3.42000E-02,5.58658E-03,1.41258E-01,7.54834E-01,1.21636E+01,9.14648E+01
3.42500E-02,5.62206E-03,1.41810E-01,7.55123E-01,1.20578E+01,9.10618E+01
3.43000E-02,5.68967E-03,1.41407E-01,7.52961E-01,1.20627E+01,9.09816E+01
3.43500E-02,5.66644E-03,1.42225E-01,7.56675E-01,1.21456E+01,9.13445E+01
3.44000E-02,5.63938E-03,1.43263E-01,7.58051E-01,1.21990E+01,9.10490E+01
3.44500E-02,5.63253E-03,1.42110E-01,7.58626E-01,1.21847E+01,9.09516E+01
3.45000E-02,5.57037E-03,1.41804E-01,7.56508E-01,1.21298E+01,8.95867E+01
3.45500E-02,5.55872E-03,1.42340E-01,7.52087E-01,1.22597E+01,9.00867E+01
3.46000E-02,5.56010E-03,1.42495E-01,7.59767E-01,1.22474E+01,8.92192E+01
3.46500E-02,5.55204E-03,1.43231E-01,7.65072E-01,1.22171E+01,8.93306E+01
3.47000E-02,5.57167E-03,1.42153E-01,7.55195E-01,1.21800E+01,8.96564E+01
3.47500E-02,5.55693E-03,1.44046E-01,7.58407E-01,1.22260E+01,8.94152E+01
3.48000E-02,5.56531E-03,1.44020E-01,7.53608E-01,1.21128E+01,9.01438E+01
3.48500E-02,5.56410E-03,1.43280E-01,7.50186E-01,1.20401E+01,9.14418E+01
3.49000E-02,5.57306E-03,1.43454E-01,7.49617E-01,1.20418E+01,9.18241E+01
3.49500E-02,5.54722E-03,1.43274E-01,7.38235E-01,1.20254E+01,9.17990E+01
3.50000E-02,5.55388E-03,1.43564E-01,7.45569E-01,1.19877E+01,9.15507E+01
3.50500E-02,5.56050E-03,1.43452E-01,7.43532E-01,1.19836E+01,9.06133E+01
3.51000E-02,5.53580E-03,1.45514E-01,7.41611E-01,1.19673E+01,8.94084E+01
3.51500E-02,5.51221E-03,1.46627E-01,7.47268E-01,1.18697E+01,8.84955E+01
3.52000E-02,5.52512E-03,1.44792E-01,7.49588E-01,1.19116E+01,8.89960E+01
3.52500E-02,5.52228E-03,1.45904E-01,7.49948E-01,1.19592E+01,8.82353E+01
3.53000E-02,5.55244E-03,1.44402E-01,7.58273E-01,1.19396E+01,8.85690E+01
3.53500E-02,5.57231E-03,1.45022E-01,7.53984E-01,1.20028E+01,8.85788E+01
3.54000E-02,5.55158E-03,1.45957E-01,7.54886E-01,1.21094E+01,8.83870E+01
3.54500E-02,5.56412E-03,1.45314E-01,7.57431E-01,1.20533E+01,8.82035E+01
3.55000E-02,5.56535E-03,1.43927E-01,7.47998E-01,1.20873E+01,8.84885E+01
3.55500E-02,5.58246E-03,1.46200E-01,7.54253E-01,1.21660E+01,8.85488E+01
3.56000E-02,5.59738E-03,1.47662E-01,7.53676E-01,1.20423E+01,8.84526E+01
3.56500E-02,5.59398E-03,1.47447E-01,7.52479E-01,1.19031E+01,8.80143E+01
3.57000E-02,5.56316E-03,1.47152E-01,7.46869E-01,1.18653E+01,8.75133E+01
3.57500E-02,5.47657E-03,1.47136E-01,7.45680E-01,1.18631E+01,8.85212E+01
3.58000E-02,5.48219E-03,1.48354E-01,7.50954E-01,1.18975E+01,8.91368E+01
3.58500E-02,5.48998E-03,1.46478E-01,7.44935E-01,1.17971E+01,8.92852E+01
3.59000E-02,5.48026E-03,1.45285E-01,7.54899E-01,1.17753E+01,8.96577E+01
3.59500E-02,5.46499E-03,1.45534E-01,7.47464E-01,1.17863E+01,9.03313E+01
3.60000E-02,5.46167E-03,1.47537E-01,7.55537E-01,1.17374E+01,9.07654E+01
3.60500E-02,5.47212E-03,1.48257E-01,7.40553E-01,1.16769E+01,9.06332E+01
3.61000E-02,5.48593E-03,1.47696E-01,7.56788E-01,1.17370E+01,8.95151E+01
3.61500E-02,5.48785E-03,1.47063E-01,7.55665E-01,1.16343E+01,9.02585E+01
3.62000E-02,5.41693E-03,1.45800E-01,7.56338E-01,1.15435E+01,8.94757E+01
3.62500E-02,5.40587E-03,1.43274E-01,7.63015E-01,1.17288E+01,8.90671E+01
3.63000E-02,5.38696E-03,1.43161E-01,7.54916E-01,1.17491E+01,8.87210E+01
3.63500E-02,5.38962E-03,1.42619E-01,7.57905E-01,1.19011E+01,8.99686E+01
3.64000E-02,5.44158E-03,1.42727E-01,7.60585E-01,1.20464E+01,8.88596E+01
3.64500E-02,5.49486E-03,1.41454E-01,7.57341E-01,1.21053E+01,8.91295E+01
3.65000E-02,5.47325E-03,1.40383E-01,7.45593E-01,1.20149E+01,8.99082E+01
3.65500E-02,5.43417E-03,1.40807E-01,7.32533E-01,1.20199E+01,8.91898E+01
3.66000E-02,5.38702E-03,1.40411E-01,7.34447E-01,1.19400E+01,8.86151E+01
3.66500E-02,5.41153E-03,1.39582E-01,7.40474E-01,1.19312E+01,8.82727E+01
3.67000E-02,5.44325E-03,1.39395E-01,7.39024E-01,1.18628E+01,8.84561E+01
3.67500E-02,5.42518E-03,1.38635E-01,7.35249E-01,1.19459E+01,8.88201E+01
3.68000E-02,5.40892E-03,1.37469E-01,7.40689E-01,1.18992E+01,8.86403E+01
3.68500E-02,5.42825E-03,1.37380E-01,7.47944E-01,1.18272E+01,8.84737E+01
3.69000E-02,5.47010E-03,1.38755E-01,7.52634E-01,1.18886E+01,8.84744E+01
3.69500E-02,5.46446E-03,1.37864E-01,7.51096E-01,1.18551E+01,8.78581E+01
3.70000E-02,5.46913E-03,1.38797E-01,7.52097E-01,1.18842E+01,8.70645E+01
3.70500E-02,5.46171E-03,1.38868E-01,7.45423E-01,1.18808E+01,8.73872E+01
3.71000E-02,5.44313E-03,1.37802E-01,7.41529E-01,1.17771E+01,8.75122E+01
3.71500E-02,5.46885E-03,1.36974E-01,7.46417E-01,1.18025E+01,8.74779E+01
3.72000E-02,5.39996E-03,1.37420E-01,7.47849E-01,1.17168E+01,8.73802E+01
3.72500E-02,5.38375E-03,1.38192E-01,7.39998E-01,1.17181E+01,8.59366E+01
3.73000E-02,5.38903E-03,1.37880E-01,7.48764E-01,1.16699E+01,8.57658E+01
3.73500E-02,5.43840E-03,1.36275E-01,7.56927E-01,1.17821E+01,8.52172E+01
3.74000E-02,5.48369E-03,1.35640E-01,7.58200E-01,1.19144E+01,8.55766E+01
3.74500E-02,5.49521E-03,1.36810E-01,7.54456E-01,1.19219E+01,8.58378E+01
3.75000E-02,5.49834E-03,1.37688E-01,7.55969E-01,1.18428E+01,8.64530E+01
3.75500E-02,5.53519E-03,1.37403E-01,7.60385E-01,1.19569E+01,8.73794E+01
3.76000E-02,5.54725E-03,1.36533E-01,7.64038E-01,1.18648E+01,8.75561E+01
3.76500E-02,5.55029E-03,1.36477E-01,7.55692E-01,1.19257E+01,8.87380E+01
3.77000E-02,5.55157E-03,1.36309E-01,7.62038E-01,1.19496E+01,8.95444E+01
3.77500E-02,5.52768E-03,1.36096E-01,7.57105E-01,1.19690E+01,8.81414E+01
3.78000E-02,5.47194E-03,1.36165E-01,7.58219E-01,1.20573E+01,8.84358E+01
3.78500E-02,5.47352E-03,1.36619E-01,7.61856E-01,1.20552E+01,8.94569E+01
3.79000E-02,5.51278E-03,1.36741E-01,7.59917E-01,1.20647E+01,8.98342E+01
3.79500E-02,5.51587E-03,1.36924E-01,7.58852E-01,1.21654E+01,8.92508E+01
3.80000E-02,5.53880E-03,1.37772E-01,7.59601E-01,1.21590E+01,8.85081E+01
3.80500E-02,5.50068E-03,1.37083E-01,7.68903E-01,1.21713E+01,8.89221E+01
3.81000E-02,5.47365E-03,1.36041E-01,7.69836E-01,1.22108E+01,8.89201E+01
3.81500E-02,5.46486E-03,1.37012E-01,7.69071E-01,1.22233E+01,8.87756E+01
3.82000E-02,5.41400E-03,1.38299E-01,7.78224E-01,1.24160E+01,8.79685E+01
3.82500E-02,5.45849E-03,1.37946E-01,7.82654E-01,1.24262E+01,8.85570E+01
3.83000E-02,5.40418E-03,1.38791E-01,7.85889E-01,1.22032E+01,8.77232E+01
3.83500E-02,5.40990E-03,1.36804E-01,7.90474E-01,1.21615E+01,8.78343E+01
3.84000E-02,5.42479E-03,1.37165E-01,7.88443E-01,1.22725E+01,8.90415E+01
3.84500E-02,5.43748E-03,1.35654E-01,7.90688E-01,1.22819E+01,8.98684E+01
3.85000E-02,5.42076E-03,1.34073E-01,7.79482E-01,1.23139E+01,8.91429E+01
3.85500E-02,5.35019E-03,1.33734E-01,7.82042E-01,1.23122E+01,8.87024E+01
3.86000E-02,5.36401E-03,1.32074E-01,7.75266E-01,1.21220E+01,8.83290E+01
3.86500E-02,5.32110E-03,1.32612E-01,7.72450E-01,1.20592E+01,8.87722E+01
3.87000E-02,5.37326E-03,1.32933E-01,7.70386E-01,1.21998E+01,8.89703E+01
3.87500E-02,5.40034E-03,1.33413E-01,7.80868E-01,1.21019E+01,8.84762E+01
3.88000E-02,5.49691E-03,1.33364E-01,7.83098E-01,1.20584E+01,8.90670E+01
3.88500E-02,5.45832E-03,1.32621E-01,7.78578E-01,1.21628E+01,8.93796E+01
3.89000E-02,5.50558E-03,1.31512E-01,7.77851E-01,1.20763E+01,9.00861E+01
3.89500E-02,5.56139E-03,1.31489E-01,7.76620E-01,1.21690E+01,8.92275E+01
3.90000E-02,5.50459E-03,1.31988E-01,7.73436E-01,1.23337E+01,8.93607E+01
3.90500E-02,5.48865E-03,1.31735E-01,7.74569E-01,1.22370E+01,8.87730E+01
3.91000E-02,5.55776E-03,1.31930E-01,7.76519E-01,1.24197E+01,8.85645E+01
3.91500E-02,5.55841E-03,1.31907E-01,7.68366E-01,1.23367E+01,8.87532E+01
3.92000E-02,5.56731E-03,1.31770E-01,7.68054E-01,1.23810E+01,8.86664E+01
3.92500E-02,5.51170E-03,1.31051E-01,7.69747E-01,1.23408E+01,8.92882E+01
3.93000E-02,5.47145E-03,1.29479E-01,7.57995E-01,1.23424E+01,8.89465E+01
3.93500E-02,5.46219E-03,1.29427E-01,7.61701E-01,1.22342E+01,8.91900E+01
3.94000E-02,5.51552E-03,1.29868E-01,7.57377E-01,1.21956E+01,8.87400E+01
3.94500E-02,5.56697E-03,1.31392E-01,7.56652E-01,1.22787E+01,8.83700E+01
3.95000E-02,5.55242E-03,1.31776E-01,7.57853E-01,1.22771E+01,8.80977E+01
3.95500E-02,5.56729E-03,1.31158E-01,7.58867E-01,1.23085E+01,8.75394E+01
3.96000E-02,5.59322E-03,1.30321E-01,7.60077E-01,1.23162E+01,8.76565E+01
3.96500E-02,5.58823E-03,1.30785E-01,7.58873E-01,1.22992E+01,8.75921E+01
3.97000E-02,5.55591E-03,1.31753E-01,7.58297E-01,1.21748E+01,8.82233E+01
3.97500E-02,5.54547E-03,1.31328E-01,7.69089E-01,1.22033E+01,8.74576E+01
3.98000E-02,5.57213E-03,1.31737E-01,7.59503E-01,1.21618E+01,8.75026E+01
3.98500E-02,5.54433E-03,1.32474E-01,7.68539E-01,1.23156E+01,8.71316E+01
3.99000E-02,5.55621E-03,1.32365E-01,7.77159E-01,1.23383E+01,8.62875E+01
3.99500E-02,5.52157E-03,1.31778E-01,7.78709E-01,1.22142E+01,8.62474E+01
4.00000E-02,5.51564E-03,1.32307E-01,7.71853E-01,1.21794E+01,8.63702E+01
4.00500E-02,5.52993E-03,1.31820E-01,7.77742E-01,1.20294E+01,8.60613E+01
4.01000E-02,5.52446E-03,1.31010E-01,7.88352E-01,1.19780E+01,8.68830E+01
4.01500E-02,5.50925E-03,1.31877E-01,7.97901E-01,1.20198E+01,8.69816E+01
4.02000E-02,5.47709E-03,1.32272E-01,8.01192E-01,1.20135E+01,8.71251E+01
4.02500E-02,5.50291E-03,1.31579E-01,8.03685E-01,1.19045E+01,8.63844E+01
4.03000E-02,5.44428E-03,1.31146E-01,8.04236E-01,1.19794E+01,8.73248E+01
4.03500E-02,5.39191E-03,1.31335E-01,8.03128E-01,1.19425E+01,8.67151E+01
4.04000E-02,5.35695E-03,1.30705E-01,8.02886E-01,1.19600E+01,8.73394E+01
4.04500E-02,5.32632E-03,1.30662E-01,8.06190E-01,1.19377E+01,8.83129E+01
4.05000E-02,5.33801E-03,1.30139E-01,8.06472E-01,1.19524E+01,8.85082E+01
4.05500E-02,5.30470E-03,1.29811E-01,8.13360E-01,1.20791E+01,8.93400E+01
4.06000E-02,5.33139E-03,1.29466E-01,8.12525E-01,1.20710E+01,8.98956E+01
4.06500E-02,5.37015E-03,1.29971E-01,8.16785E-01,1.21647E+01,9.07848E+01
4.07000E-02,5.36668E-03,1.30869E-01,8.14161E-01,1.22050E+01,8.96856E+01
4.07500E-02,5.29166E-03,1.31145E-01,8.21598E-01,1.21353E+01,8.97941E+01
4.08000E-02,5.28929E-03,1.30694E-01,8.20083E-01,1.21200E+01,8.99156E+01
4.08500E-02,5.24562E-03,1.33330E-01,8.31825E-01,1.22316E+01,8.94916E+01
4.09000E-02,5.22048E-03,1.33479E-01,8.43765E-01,1.22707E+01,8.87478E+01
4.09500E-02,5.21000E-03,1.33509E-01,8.49611E-01,1.23486E+01,8.76332E+01
4.10000E-02,5.22858E-03,1.33783E-01,8.42169E-01,1.25065E+01,8.84042E+01
4.10500E-02,5.24569E-03,1.33141E-01,8.40036E-01,1.26532E+01,8.85298E+01
4.11000E-02,5.29199E-03,1.34161E-01,8.49189E-01,1.25660E+01,8.83860E+01
4.11500E-02,5.34132E-03,1.35017E-01,8.56531E-01,1.24426E+01,8.92714E+01
4.12000E-02,5.32761E-03,1.36300E-01,8.63847E-01,1.24744E+01,8.83955E+01
4.12500E-02,5.34108E-03,1.35778E-01,8.77621E-01,1.23824E+01,8.73070E+01
4.13000E-02,5.37155E-03,1.34829E-01,8.81725E-01,1.23221E+01,8.60852E+01
4.13500E-02,5.39538E-03,1.33066E-01,8.85794E-01,1.23591E+01,8.55670E+01
4.14000E-02,5.37257E-03,1.33479E-01,8.76210E-01,1.24127E+01,8.64493E+01
4.14500E-02,5.30847E-03,1.32479E-01,8.76024E-01,1.22950E+01,8.64101E+01
4.15000E-02,5.40469E-03,1.32262E-01,8.74082E-01,1.24394E+01,8.63050E+01
4.15500E-02,5.48931E-03,1.34184E-01,8.82016E-01,1.24957E+01,8.54084E+01
4.16000E-02,5.45820E-03,1.34376E-01,8.80300E-01,1.24482E+01,8.50509E+01
4.16500E-02,5.46831E-03,1.34599E-01,8.73046E-01,1.26365E+01,8.51928E+01
4.17000E-02,5.48878E-03,1.33120E-01,8.76748E-01,1.25700E+01,8.50656E+01
4.17500E-02,5.43520E-03,1.30985E-01,8.81244E-01,1.25178E+01,8.52430E+01
4.18000E-02,5.45043E-03,1.30002E-01,8.83512E-01,1.26530E+01,8.51739E+01
4.18500E-02,5.51061E-03,1.29887E-01,8.92966E-01,1.25645E+01,8.50034E+01
4.19000E-02,5.59555E-03,1.30006E-01,8.87261E-01,1.25950E+01,8.57953E+01
4.19500E-02,5.57827E-03,1.27771E-01,8.86418E-01,1.27076E+01,8.60008E+01
4.20000E-02,5.59129E-03,1.27807E-01,8.80415E-01,1.26859E+01,8.57370E+01
4.20500E-02,5.56562E-03,1.28460E-01,8.85693E-01,1.28480E+01,8.52157E+01
4.21000E-02,5.59332E-03,1.29828E-01,8.82765E-01,1.27752E+01,8.41351E+01
4.21500E-02,5.64123E-03,1.29977E-01,8.90199E-01,1.28304E+01,8.47890E+01
4.22000E-02,5.60517E-03,1.30085E-01,8.91242E-01,1.28329E+01,8.43144E+01
4.22500E-02,5.59837E-03,1.28675E-01,8.98803E-01,1.27131E+01,8.34901E+01
4.23000E-02,5.65213E-03,1.29025E-01,8.90983E-01,1.26527E+01,8.34196E+01
4.23500E-02,5.58550E-03,1.28873E-01,8.88829E-01,1.26532E+01,8.35740E+01
4.24000E-02,5.57654E-03,1.29694E-01,8.87617E-01,1.26034E+01,8.35014E+01
4.24500E-02,5.56085E-03,1.31294E-01,8.89738E-01,1.25956E+01,8.36281E+01
4.25000E-02,5.48228E-03,1.32956E-01,8.83561E-01,1.26075E+01,8.34624E+01
4.25500E-02,5.56876E-03,1.32938E-01,8.75340E-01,1.27550E+01,8.37048E+01
4.26000E-02,5.55454E-03,1.32767E-01,8.81865E-01,1.28920E+01,8.38083E+01
4.26500E-02,5.62426E-03,1.30519E-01,8.86959E-01,1.28477E+01,8.42713E+01
4.27000E-02,5.63970E-03,1.31256E-01,8.80872E-01,1.27775E+01,8.46620E+01
4.27500E-02,5.57665E-03,1.30055E-01,8.76808E-01,1.27302E+01,8.52442E+01
4.28000E-02,5.62816E-03,1.29150E-01,8.80535E-01,1.28427E+01,8.52847E+01
4.28500E-02,5.60611E-03,1.28435E-01,8.82337E-01,1.28943E+01,8.50411E+01
4.29000E-02,5.62329E-03,1.27637E-01,8.91008E-01,1.27818E+01,8.38235E+01
4.29500E-02,5.60418E-03,1.26873E-01,8.89311E-01,1.27349E+01,8.48715E+01
4.30000E-02,5.65035E-03,1.26568E-01,8.95988E-01,1.27102E+01,8.45569E+01
4.30500E-02,5.68210E-03,1.26563E-01,9.11544E-01,1.27433E+01,8.44167E+01
4.31000E-02,5.66043E-03,1.27522E-01,9.10924E-01,1.25816E+01,8.39728E+01
4.31500E-02,5.69106E-03,1.25909E-01,9.14663E-01,1.25916E+01,8.46997E+01
4.32000E-02,5.62901E-03,1.26443E-01,9.10482E-01,1.25687E+01,8.43479E+01
4.32500E-02,5.58899E-03,1.26893E-01,9.07364E-01,1.25762E+01,8.38364E+01
4.33000E-02,5.60784E-03,1.26967E-01,9.04803E-01,1.26398E+01,8.38236E+01
4.33500E-02,5.57050E-03,1.26917E-01,9.12322E-01,1.25750E+01,8.34158E+01
4.34000E-02,5.56961E-03,1.25954E-01,9.29872E-01,1.25927E+01,8.36935E+01
4.34500E-02,5.60496E-03,1.25231E-01,9.30596E-01,1.25603E+01,8.34853E+01
4.35000E-02,5.60004E-03,1.24327E-01,9.26046E-01,1.26041E+01,8.24452E+01
4.35500E-02,5.60625E-03,1.23800E-01,9.18760E-01,1.26652E+01,8.19726E+01
