time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80
27.400000000000002,0.21906280457230776,0.2538155958276153,0.022494806518025243,0.06459565752353173,0.041573753709776985,0.029208626467554986,0.02135336255080662,0.024235949192675858,0.027165616144295576,0.031021032945681135,0.010748320454986929,0.027429132789861796,0.015004271149752323,0.022924277031557,0.0036949409884684944,5.519496915969322e-22,0.006441096454231001,0.0,0.009590695952277682,0.0,0.0161941232158666,0.008774174016172786,1.0489756001797068e-06,0.005957135883873915,0.008366472062726478,0.011614391919352195,0.0016219846756501952,0.012219272230498249,0.010581704847470789,0.0021873865557258064,0.006331167352151129,0.0034535123958288378,0.00544838847512628,0.0074439604667402536,0.00026896341414309893,0.0020106683094393784,0.002955759912070935,0.005194741789501385,0.0004114701295147154,0.0019277517042514678,0.0,0.0028374845026699234,0.004751667875313971,0.0008475733520013952,0.0034798670048091945,0.0015279606315959616,0.002311767717011323,0.0034982499264472745,0.0012039455603887032,0.00372608874543619,0.0009927544497679954,0.0020770616008860742,0.0,0.0013268792548226532,0.00421016795261546,0.0020069927292651296,0.0,0.0022147080134373434,0.0011669913705534872,0.0,0.0004751244347669975,0.0008830554029828782,0.0010520872553188597,0.0014160096425228249,0.0031634445542904153,0.0008941737277208294,0.002109030346871718,0.0,0.0013173651544926752,0.0008910914763976482,0.0007865997755992634,0.0,0.0015076586050136926,0.0011367778138338877,0.00052358180255076,0.0005136631074672214,0.00046909812618035305,0.0005241418252254404,0.0004211441762760636,0.0004117734803551671
27.6,0.20248638925931023,0.06601612751513339,0.04174542879592393,0.07217576076748891,0.13752742887750208,0.0237316309142125,0.07468497261596686,0.05942636716396082,0.007060270848672807,0.060843947259077456,0.02664977483117835,0.009281947189304642,0.011300480968301982,0.0036987482199256146,0.0086392042698094,1.0547556616380782e-20,0.02505165609380554,0.0,0.0068585926933335695,0.0,0.010207993281836095,0.017344659085687737,1.3621476051758754e-06,0.008088398397431,0.0063220950456200666,0.005657687957161298,0.002847840802049571,0.003984308858016853,0.001624108809120314,0.005677598214262362,0.006440086863647166,0.005211942309974727,0.0035835511237519496,0.008330154665825516,9.725229641983378e-05,0.0005341367477729501,0.0022051878895824363,0.0035199386272429497,0.0037331806214125603,0.003502962093136508,0.0,0.003038789665672671,0.002419323237733344,0.003359901304372239,0.0028168042844202625,0.004168810227455201,0.0045874888026269335,0.001255492057344803,0.0019850407981286556,0.0024614229906525526,0.002669846839121967,0.0017212695110407064,0.0,0.0036163826651413244,0.002017501089367626,0.001616481243438328,0.0,0.0030467795509461215,0.0012129131975482383,0.0,0.0011875449512772209,0.0024440472817750095,0.0013618779240157813,0.0006616513261038078,0.0009269853292971996,0.0,0.0011879061432837413,0.0,0.0010668289321169666,0.0010148301885874113,0.00046898473674438515,0.0,0.0013651691955256394,0.0018426190812517351,0.002366114980573376,0.0021336380844217437,0.0008677834360675417,0.0007067063642196893,0.0012160479686056395,0.0010938424906574249
27.8,0.34357941601435177,0.10305539055009041,0.02901715351901552,0.03387113988723853,0.03941410991691167,0.020271969796707555,0.06210410829657554,0.05180528829116043,0.02501073613650315,0.021411226933769564,0.02684928826138962,0.02054249097272227,0.039823468481034775,0.0016744550597393817,0.004156739864859912,2.7705739145517366e-20,0.011393368878118947,0.0,0.016592128019690292,0.0,0.002189640140609373,0.00739961056841067,3.564689029531704e-07,0.0050281919638427205,0.008300059969715768,0.009603687549877756,0.002384950984326537,0.004190946489072636,0.003677524508146541,0.0016749701166651732,0.008071124000332336,0.008082969917596083,0.010293292321052588,0.0028805123831399993,0.0011238464094655628,0.0018066664213765606,0.0022208515075820404,0.0012473741929104932,0.0009046831852271902,0.0061964317440569745,0.0,0.004895778805782257,0.00491812981594976,0.005240788909570591,0.0030872524552898947,0.0020427057414767274,0.001295491866923757,0.0024201250292499974,0.0022805114656100716,0.001311395144653628,0.0020034939880126004,0.0032756448745544803,0.0,0.0030833559890684975,0.0008237873874150472,0.001860991519077565,0.0,0.003684439261341683,0.0023086678545941744,0.0,0.0016587118320755346,0.0013044222530303085,0.0011679061499052159,0.0012998552885301784,0.00043099888764905407,0.0,0.0011304080144794715,0.0,0.0008813258754356093,0.000708527731878282,0.0018006584837186581,0.0,0.0013767650897297072,0.0009344848216019811,0.001983017416787985,0.000544907181790757,0.0008060788303009958,0.0004318690127906556,0.000588142226053051,0.0005691910734821236
28.0,0.06889752562431409,0.11829728457921221,0.05474386523165298,0.03603418843118243,0.08824484998061422,0.02197930951284697,0.1400269890462857,0.10200260487395522,0.02853108416957489,0.00951927446511155,0.023014497546823998,0.03051016758823855,0.021868125867948784,0.012104378189659535,0.03040904042747584,8.676538050901203e-21,0.015036841303157165,0.0,0.015322449384051777,0.0,0.0021005478406182707,0.014528362693116565,3.249629409045502e-07,0.0021952121979065967,0.015438080679945747,0.00870285322349554,0.005667385249290152,0.0067775125183391315,0.004246099402924227,0.004367842776332105,0.01047671748414751,0.0052627766346277785,0.005633096993971844,0.0041705198982669505,0.0028714234295869343,0.0014424118569557982,0.0018563090863688175,0.001877766698489795,0.004484489041586774,0.003770972692480458,0.0,0.0014640393785168829,0.0040173383330697355,0.0036464732340285855,0.0017897168343580642,0.0092350605184146,0.0028647262881432737,0.0028689499686735845,0.0015823135090316128,0.0011444193949160313,0.0022943488288816585,0.003158456642875971,0.0,0.0031032264234379346,0.001957921586904495,0.006211755204862131,0.0,0.002857164618378475,0.003141002650957985,0.0,0.002439946164092346,0.0017956086199909561,0.003164356706324691,0.0017177084653944366,0.004726258004641529,0.0,0.0007487386429209276,0.0,0.0009329698372300135,0.0011661434267331843,0.001466586215985303,0.0,0.0020556030248400276,0.0017199223586617633,0.0006128573912032118,0.0004918246334102066,0.0006212331062950178,0.0009447462982578422,0.0010476846341669532,0.0005977174709029048
28.200000000000003,0.24556665884690776,0.01547594583228508,0.08170521732088676,0.14767700498631947,0.029068381146820334,0.01408092024513771,0.058603082353606596,0.05162092480098509,0.03911612910740257,0.02400201737740799,0.01831510153012789,0.024557788343789157,0.06577367720407645,0.0063953243126605485,0.016168999020713594,1.439218947741023e-20,0.015921504917492744,0.0,0.011234494399256004,0.0,0.001791728926573241,0.005925096650108947,2.161816201422259e-06,0.002213064298790306,0.017081785831601227,0.008287152929321424,0.0038285362766398295,0.00386150650367949,0.002326130049890672,0.005370553176066955,0.002188947544786266,0.006463987322933203,0.007225001865801398,0.0035893206324786576,0.010660053147903501,0.0006986199729632588,0.0012846329604125272,0.0059292751448074745,0.0014007955672474075,0.0013253761415149708,0.0,0.0009892417286546315,0.003501714877958493,0.0015268310334552607,0.0015337750155426063,0.001750355619559502,0.002708375528952608,0.0026717496090472273,0.0018640062800737453,0.0012515819633384857,0.002039977714583328,0.0008830666901092262,0.0,0.0013992172065377376,0.0007564609774275137,0.0022003125120645312,0.0,0.0017803628455227683,0.0005303519874227657,0.0,0.0010660206526708718,0.0006370850283381635,0.0008787158744388899,0.0005279096756429862,0.0020578931046569588,0.0,0.0018559949078183386,0.0,0.0022604677181492505,0.0005677818444609309,0.0005611432527953417,0.0,0.001405196778451306,0.00048525127874437683,0.000781550051605392,0.000733731448760996,8.839614074905476e-05,0.000801128691660595,0.0005597024084547745,0.0006077510467538842
28.400000000000002,0.051153563099759415,0.10476854937846307,0.04926524721506114,0.10993794136998898,0.03481592714757151,0.05920095404232841,0.06979918682976086,0.06261053529492511,0.015519210562214454,0.03449524269737302,0.05354496156901188,0.007915625591360132,0.044352006903129085,0.019085628965089065,0.020492619247826815,6.861107979414234e-21,0.04767991945970043,0.0,0.011078433017881221,0.0,0.015339964315878134,0.017280112321692295,6.84902994658672e-06,0.0007904392383370149,0.010556823374247723,0.011244680209918199,0.003200764473537035,0.00419318095348444,0.004973715687749655,0.009175726523129068,0.003366751029961822,0.0045804619933789885,0.005081060696426626,0.00014653335040235713,0.007091334572760342,0.0006695725545635917,0.0018683334717311737,0.011039524040682595,0.0034574669019240803,0.005752833586716748,0.0,0.0025309491599511836,0.0073016983225901375,0.005861856189680668,0.002652090182483423,0.0027668944195370204,0.004676726838714839,0.00437689267379425,0.0006898374180876958,0.005575858038024544,0.001654496166117969,0.005088862891963021,0.0,0.002005655525955761,0.004277837636666668,0.003074379860503548,0.0,0.0023163683055427305,0.003903239136295778,0.0,0.0021374590699903217,0.0007456714655448681,0.0015072070254105732,0.0027977171627101716,0.003103535470115792,0.0,0.0015401862919660328,0.0,0.0016834268056833402,0.0014472530882884043,0.0014000827678295868,0.0,0.0020662695691616613,0.00023163464394723905,0.002267000419639111,0.000979671829677188,6.702576086829144e-05,0.001338846690336483,0.0018992994066196567,0.000502389048389125
28.6,0.3228274021127702,0.037336689370759964,0.1593882785083949,0.052090948382119875,0.005017793401260379,0.07303055919645426,0.023037874388779238,0.011167288738356217,0.008334241318244829,0.023239009711737348,0.004455489420639412,0.045456458267858484,0.02509907816567806,0.017312945728261617,0.014333899366751566,1.5974862830256894e-21,0.015749876817136837,0.0,0.013667791359079895,0.0,0.02261049195493835,0.0033915426998608784,6.440806184386082e-07,0.002656142280594697,0.016180091790877236,0.011240554720689109,0.002548557410585457,0.009537519733520898,0.006813843464679606,0.006315771046275093,0.004613108831250676,0.001338014229181993,0.0042631254903213785,0.00033949051178813007,0.005492046563904516,0.0010554803874330968,0.0013915851626734622,0.002715947286442847,0.0011716153043332754,0.0013487938131459749,0.0,0.002229274112016242,0.003164039726545796,0.0010512339520921071,0.004375113639083626,0.0017098341316659543,0.0008390844363329166,0.0023256949487088954,0.0023055124949354325,0.0012503946364612441,0.0009039343593452055,0.0012636255207551636,0.0,0.003656721136786104,0.000666173909369855,0.0009578793171960761,0.0,0.0015567303823352798,0.0015310244075121943,0.0,0.0011087068893171196,0.000638884844210018,0.000697941265226266,0.0012515925654240517,0.0019014103992484848,0.0,0.0007542386164104841,0.0,0.0005162724497138522,0.0007861201797906422,0.0007264857385935542,0.0,0.0009724130564707143,0.0006718184311330392,5.3941039206396e-05,0.0009613925131360095,0.00011718876242287751,0.0011606969760845072,0.000983843039650467,0.0003407911054202697
28.8,0.13124819871014662,0.08978073637351117,0.13507310114313098,0.11832684304067896,0.038409735039421716,0.04684760722817172,0.04418643837756251,0.017726342675980982,0.01250191354241231,0.0337981077094149,0.010289302247918155,0.04096058498421763,0.01037141891482925,0.01296845572371911,0.02151540577917765,2.7415957165560627e-21,0.013065822378931261,0.0,0.012720517427546037,0.0,0.02569101974652026,0.01813865027267603,1.4664040634112818e-06,0.03004496849467839,0.007968071330159537,0.015295959773451013,0.005471889065861521,0.006631735617412667,0.005683795013681416,0.0016315154769236838,0.004573018648365918,0.006655704161970833,0.005391502387004064,0.0012839873263400662,0.006523204661587701,0.00026921953955102675,0.0026710755017614455,0.0018851157306042352,0.004243567503163872,0.0036972236443991793,0.0,0.0024159753433230903,0.0027846155713642457,0.004260535726525788,0.003946133880000031,0.0017552960446486857,0.0005067314033961847,0.003470951360488589,0.0021533085067521654,0.0027721689555235585,0.0028064324455763182,0.0032179489272300263,0.0,0.003496342107236821,0.0014319729206556844,0.0030286277050398914,0.0,0.002576876588033547,0.0011840864491491332,0.0,0.0009981431677956623,0.001432253217945432,0.0007300843597338787,0.00044773739875564805,0.0009198578880659506,0.0,0.0016666436737339837,0.0,0.0013194975179751187,0.00040702742244389916,0.0006030192478650188,0.0,0.0015019293350980727,0.0009102713312079969,0.0003170037930887011,0.000454580707923464,0.0005999343692298512,0.0012224753672963656,0.0005098313767787094,0.0006084842931718289
29.0,0.09585889228505529,0.038679880697647356,0.10563067164761065,0.06671519788162057,0.006040542770698084,0.08464581905939995,0.07703919861100847,0.03413646220383299,0.08666064957869866,0.030845714690711203,0.018575304303030726,0.04193809017133885,0.03704423580118103,0.008340988037101238,0.004073672692294821,5.321029465834896e-22,0.016219286158672745,0.0,0.020470240142150802,0.0,0.022505458634972515,0.028993123195621154,2.7835774809687583e-06,0.0021770229135943944,0.017689424787582717,0.0056780334422282756,0.008767011546654756,0.005331609150936066,0.0018241641309523107,0.0028760002809572307,0.014650247132507628,0.008068635139072309,0.002971103237955824,0.0057154726086989524,0.0052793708735694635,0.00040645053228610954,0.007822023788815172,0.008384542893604434,0.0029673138283673028,0.004052292692785103,0.0,0.003595908957770415,0.004073125791132116,0.00449458738269791,0.00402317308136388,0.004834296057057518,0.0025761461937984175,0.0027012465639173673,0.0023934040513648586,0.0013693524409941359,0.0013415114679985812,0.004067110180797449,0.0,0.00203602783386279,0.0015777979359820277,0.002028679600215721,0.0,0.0041606076597800025,0.0031571172461352425,0.0,0.0024108773932618147,0.0028731586238518163,0.0020041509856962673,0.00040439916682019476,0.0013121165109813548,0.0,0.0025553497481514945,0.0,0.001161955165612761,0.0011353143430106964,0.0006287477878209083,0.0,0.001689849229761097,0.0010884876653360015,0.0006653302094237635,0.0005253533315724722,0.0007089992399536095,0.0015699261928772657,0.0006699321470923638,0.0010890286932118062
29.200000000000003,0.1205825341541133,0.07090377998322615,0.18277739847132063,0.07189285511313762,0.03017976330780864,0.10677743665848721,0.0295417156294178,0.036307684771469693,0.03869363557390681,0.0349099238014331,0.00467914291300981,0.003112039680775939,0.02136990398653678,0.005473140599612962,0.06204013051258378,1.5419630689821836e-22,0.012214144160131142,0.0,0.007945118311802493,0.0,0.004980719987294053,0.007376479604699042,1.1446140399714869e-06,0.0004750685517752253,0.014630171622475084,0.011477101073452699,0.008562974951228245,0.005322640022410259,0.008881268691219166,0.00034690306883164744,0.004654647041753304,0.003319643716061187,0.004639442644987419,0.005077887900649971,0.002183269536003544,0.00046569821523867905,0.001007433807519924,0.004134263126444754,0.0030712080714801926,0.006360704792651822,0.0,0.0007644451010192765,0.0008638274524515663,0.005637185042847325,0.0026921253422829325,0.005582318832170251,0.0013745136799448452,0.002771775815393457,0.001139235770553555,0.00361662142750061,0.0007468614143942018,0.0024828848391419242,0.0,0.002195804636384703,0.002266008260245972,0.0025934428027574886,0.0,0.0018119915124910266,0.001313821878466909,0.0,0.0023181669882974955,0.00228107097861671,0.004481514924174107,0.000461633837896256,0.0018356975154590219,0.0,0.0018669332071668575,0.0,0.0002296046813441405,0.0023908121008309412,0.002230896630770268,0.0,0.0009210351430842692,0.0008059873004757227,0.001456147951435381,0.0009628874397687706,0.0004164986630143295,0.001248907016464519,0.0014688687213672421,0.0004014544227975434
29.400000000000002,0.2484893064159636,0.008602145065906177,0.08079710008066668,0.06750968914924696,0.05936003388653562,0.06595980410345262,0.10100377822819262,0.028172261862631914,0.024692851094235444,0.015282019723686344,0.01737619624346045,0.014344436299332287,0.033194160445371976,0.014169075679645614,0.03743725832489797,5.225135936042726e-22,0.014848755234756813,0.0,0.008853473841224068,0.0,0.018198808536592243,0.006811640665066144,5.577298866802201e-06,0.0003528877160700481,0.008029054154907431,0.01831598420145112,0.0028052500380887145,0.009782241551453253,0.003352286988055855,0.003563064425037085,0.0029411466997254273,0.007512789725192337,0.0015952517685831917,0.0008626226305595329,0.0030876689966737323,0.00011856799594890448,0.0030362074366304895,0.002976493666724408,0.004125323949803077,0.004335205005445322,0.0,0.002887865747547584,0.005307199546905233,0.0029804605792572085,0.003414838835800208,0.0,0.0022539155480207898,0.004163880237496271,0.0033310029343024015,0.0008167391773161734,0.0012478925998771252,0.004190085919523577,0.0,0.0017065249488036815,0.0011048729245024093,0.002160021396268217,0.0,0.003126927376113604,0.0004985781515026935,0.0,0.0014967561928305956,0.001832267167137342,0.0015148639936429244,0.00019148311228880106,0.001360937288183974,0.0,0.00118740561910398,0.0,0.001075024785166113,0.0011318386907240667,0.0024897263827875038,0.0,0.0009778591137645204,0.0016039778820304503,0.0013725938859372405,0.00014936388648081338,0.0006524024847678019,0.0005183016140307414,0.0008553171317972826,0.0004986557160071895
29.6,0.15861001069572442,0.01344590646959898,0.18890921820628412,0.056571160155478514,0.06158098548406662,0.05068728906056994,0.038206254633287126,0.06900215525801286,0.009038469477354236,0.049911551338024,0.012270940821712015,0.04925379843791443,0.041884523198456314,0.011596807554663415,0.026145398170550647,4.666140677280991e-22,0.007157838796003444,0.0,0.011201172053988961,0.0,0.007510397856430182,0.0034611308043777447,3.938014140056246e-06,0.0037311883448435004,0.01041710731888733,0.010982243189250037,0.000928335807109833,0.008415338844768847,0.002756290404826443,0.01237563232297071,0.003365662704432519,0.005363451534876744,0.002405463018703172,0.00013760504555790972,0.00477225356460576,0.0003055439855079494,0.0019642906448090075,0.0013666768868511908,0.003838633420982592,0.0018656065010290049,0.0,0.0012465297811614145,0.006610403710209181,0.00591414899102694,0.0026885281660813487,0.0,0.0009887544409341743,0.0028888500046697053,0.005620710000262478,0.0015107074224247382,0.00183713846225824,0.003352150362325057,0.0,0.0017609880526252622,0.001302993787772675,0.0004469437274640468,0.0,0.002727641115767543,0.002348508567947042,0.0,0.002268391331077308,0.0009157873845316248,0.0017074200082819433,0.000388150930987888,0.0013252407227352467,0.0,0.0013022049731750006,0.0,0.0012734093859472417,0.0015353989495697,0.0005102039130369585,0.0,0.0008623700153384431,0.0007192474106023706,0.001258931423818959,0.0008342353595741727,0.000292020165217459,0.0009070223581347054,0.00018811079803604077,0.0010265882503547464
29.8,0.13891801178126637,0.04390458485837547,0.07116870986763696,0.08938158783747494,0.05184096279798406,0.005918737593950741,0.10606512035004273,0.0438021531557314,0.04414497447985841,0.0212324017123941,0.01852474529101743,0.010455614102661787,0.07332333144950642,0.006419499552066836,0.023109778851670038,1.6482131252027793e-21,0.019010892601973278,0.0,0.021413941213140643,0.0,0.013996138266703075,0.01568479443155771,4.804110864117573e-06,0.015863100183367722,0.005698454469945276,0.01110661918805821,0.009760157129732532,0.012949213175903742,0.004464160725680374,0.004176977712279581,0.006745337417914522,0.006367457345713331,0.0077844326400261605,0.00010116066970915453,0.008684783541519364,0.0006455746994447327,0.00560738185499735,0.001125774251528417,0.0015975767933429604,0.002849968494876162,0.0,0.005892849697177249,0.006648018947804427,0.0036792336729854712,0.0035020351229794852,0.0,0.0006862093444235296,0.004561313790530593,0.001378506070120064,0.003199136811840223,0.0032749914966629643,0.001268964897114101,0.0,0.004643553323509804,0.0005075677039016912,0.004670971016319882,0.0,0.0017894140744631002,0.002554034779368302,0.0,0.0015812962043076596,0.0013279434534209423,0.0023713565760862436,0.0014502297078271568,0.0025919220513200662,0.0,0.004267651330259453,0.0,0.002222827166646118,0.0020817914480206205,0.0010953532072246629,0.0,0.0020953919929897627,0.0013106740567558257,0.0008144068185290095,0.0012232855910477354,0.0004682123435300499,0.0011491910112486352,0.0008964049981362517,0.0009463466935331323
30.0,0.13477616605712334,0.023838443075143757,0.3441440332182799,0.06635871057945207,0.011311788168556975,0.02318325910128307,0.06362030028458134,0.04194036069839411,0.02674797417270143,0.025513402592396,0.010978289339596969,0.002014714255258305,0.005564182747365355,0.02482987046747844,0.017931891583403838,3.547629480291321e-21,0.011197963913487248,0.0,0.016859580105528092,0.0,0.026560940059928203,0.0023611115787449907,1.972547769438064e-06,0.004832269302814997,0.012280435464320805,0.007005442627347287,0.006303636805643039,0.005257173771186563,0.002232047556790775,0.0025274551720070523,0.001642044681754242,0.003227752574764558,0.004372457969936933,0.0001515288679440068,0.004856541277680561,0.00014867609540219652,0.008861692469265785,0.0007617236184656534,0.0034567965834561153,0.002555184225143459,0.0,0.002404644670848319,0.0025965158033690616,0.0007340383839890652,0.0022428245551277402,0.0,0.0002908394332947026,0.0012178916601024495,0.0021438204947495897,0.0008934080083368934,0.0038651248627619796,0.0020631083250707083,0.0,0.0023783288615132295,0.0001835046749493548,0.0022742141033994167,0.0,0.0010169924152892756,0.0015832988843005565,0.0,0.0006792204643151749,0.001941162329783786,0.0010670346198356643,0.004787639451466351,0.0033550870659318733,0.0,0.0013631802936843644,0.0,0.0008964053352329504,0.002082341906403854,0.0011491168862115182,0.0,0.0009251986449509283,0.0008297754743964485,0.00130169023490393,0.00052414490672836,0.0013013077766411,0.0005956162547083554,0.0004822717645978249,0.0006224378427082849
30.200000000000003,0.25262317867176937,0.09581834973168583,0.12334164455673628,0.10151927781190818,0.012978176720430588,0.007895217916225416,0.04290483316687812,0.004105536661691204,0.04653763205856687,0.02013602180423302,0.013502636618018971,0.011026090289593534,0.0038744541192060667,0.036658646120812134,0.04700008233091348,5.416644299780095e-21,0.020228758962790104,0.0,0.01040577593523618,0.0,0.018128499547181074,0.002992057214370748,1.1005601109316405e-05,0.005392195010234308,0.004762895584830169,0.0064720020342617455,0.006803341863637924,0.004857682110321381,0.0072632869025419725,0.0024550616097034376,0.001619714088124564,0.0025872288833767524,0.004420005449663299,0.00012433550327320674,0.006422747754236556,0.00017517952899395432,0.003186229730881815,0.0050873686916689835,0.0034096280376399125,0.007260342325706463,0.0,0.001460442375935828,0.002512007375230835,0.0036224630254753348,0.003478490748849618,0.0,0.002236329139854404,0.0024905653540472283,0.003997629006209759,0.001612546477997982,0.004001634727815974,0.00281410551278515,0.0,0.0012258642778513033,0.0004490070072962979,0.005981361932971711,0.0,0.0004163086765171598,0.0020265827393135447,0.0,0.0016736690727955186,0.0009779469304880173,0.0009289784513597423,0.0012531479555940193,0.0021681284280683304,0.0,0.0023591375780867814,0.0,0.000379262577413487,0.0007066062451465405,0.0005093901080990917,0.0,0.0014358543595693921,0.0013787443432711122,0.0005323826227582598,0.0008985484664697572,0.0006149099455993025,0.0007623194780399017,0.0004158151541447493,0.0006926989564910152
30.400000000000002,0.05904052334998557,0.3812066460709601,0.05818815954548105,0.06364659011228882,0.015359786202956787,0.039224964145403905,0.06036898284070668,0.002712957422837792,0.03696592152218497,0.022336522393548035,0.023268202826906483,0.00899164162388507,0.010592308969174371,0.010629632511139733,0.018058848009132555,8.099365016515456e-21,0.013174867758380707,0.0,0.005821398795106121,0.0,0.010934677417503508,0.011611640542034419,2.4153255739941933e-05,0.0030961033264181666,0.012449779209604172,0.009254961696497468,0.006034713454006696,0.007722086026570888,0.001468303156509343,0.008407942818538055,0.0011067413369421034,0.004486730193372264,0.005395500592350423,0.00028387273351946496,0.007997912085815092,0.0020737655381151943,0.005923335216309801,0.004255092393715019,0.002063665912435257,0.004570010532033208,0.0,0.0013772789985879467,0.004204934018928875,0.0041463808081774935,0.0013478893965255844,0.0,0.0012696635558394115,0.005146288268298948,0.0024660638870777026,0.004248629521273385,0.0009579530665833044,0.0029472683056515382,0.0,0.0032101613167568386,0.0020062243636510433,0.00222639502506928,0.0,0.005182228080479804,0.0025374042033452834,0.0,0.0011638447983595686,0.002923201780142307,0.0009580662973021888,0.0009429965630539428,0.0006354340514834774,0.0,0.0011338199481873395,0.0,0.0003029587516815646,0.0007369436916508729,0.0005808392406799953,0.0,0.0015507158550087106,0.0018044942078605923,0.0007017800290530056,0.0011938113858915595,0.0006665858738901141,0.0014988721616308511,0.0011075125440587173,7.44184657096687e-05
30.6,0.10884707347874858,0.1559511311443728,0.04784458134908106,0.03083714045957474,0.09564322476835661,0.09761178233769285,0.06344536328005185,0.0033922810299305836,0.014072075058775465,0.021906004200506514,0.05586934164231655,0.017556215007210167,0.043483246849571375,0.028888805278441346,0.013631441575330357,3.4059062127991535e-21,0.024113456916941427,0.0,0.0043452022126506526,0.0,0.030948693882265055,0.016641683818961337,6.029745257638492e-05,0.004334356092996707,0.008273365203350789,0.0037407628503675822,0.004345588600338376,0.009138851630482652,0.0027093191475961492,0.002725805974067527,0.005781508311723402,0.0016360377249934326,0.0069345319106850975,0.0009808728143735213,0.004311357316774531,0.0010683061656713332,0.004177773159312529,0.005932860645112971,0.00400319531390306,0.004426605420474649,0.0,0.001614919701475025,0.002561911063005138,0.0038531502053392864,0.0026273056291371976,0.0,0.003924777705591553,0.002140427041402599,0.00142733655525513,0.0011297150675014388,0.00286924138652384,0.0014804727605972183,0.0,0.0025546633648788394,0.00011412533168638387,0.0020110967402896546,0.0,0.0015845305018465322,0.0011820713744792306,0.0,0.003710592654884365,0.0013819282543779603,0.00211675317451939,0.0010157925127770174,0.00042847773458338996,0.0,0.0009037552757741622,0.0,0.001795281441146107,0.001989666055678658,0.0008016670261698173,0.0,0.0008177029861728251,0.0004872449765895039,0.0002132844397122072,0.0007725522769692186,0.0015426882261143837,0.0006207814215689662,0.0005484591892272154,0.00016748789914619697
30.8,0.2049649456409735,0.04151749496624015,0.023740979229695775,0.08618998968118244,0.09147489316531728,0.19844879322409822,0.03126513940079128,0.012961868033842782,0.027198644319923585,0.019976258843025584,0.025608539921776474,0.030688950812028413,0.012924592231592659,0.015171244609225112,0.004289930933192359,1.2191607769244353e-21,0.007671767201778512,0.0,0.021982563424795196,0.0,0.011745814751887266,0.008081413350365748,3.175462121029712e-05,0.004870818398517727,0.007225041244085911,0.008065221189986706,0.00438717064863217,0.005082371478798996,0.007212575102845612,0.003095428923641022,0.004645236306345737,0.005085966246404382,0.004701630223737069,0.0003618231742194252,0.0006102632171402754,0.0026994909292040186,0.007016627478857394,0.004904009744021375,0.0044549346218425365,0.003422073913317351,0.0,0.0016698116421185582,0.0028198836395196074,0.003070808318265094,0.0027064259245874393,0.0,0.002076474264487964,0.0027797257420124136,0.004269410882536447,0.0010239278380782168,0.0020229748437188403,0.002685725241373797,0.0,0.002460606829643879,0.00011177917073728517,0.001583348162420877,0.0,0.0011150694777409037,0.000350604655986828,0.0,0.0013815444472399785,0.001482015488986299,0.0003245965054627608,0.0013143133960382399,0.0008670115366040844,0.0,0.0005220629509584118,0.0,0.000701860667347785,0.0011481928806860756,0.0009878780272034972,0.0,0.0007292090415132925,0.0014304425491529402,0.0013297359846498478,0.0009176729977431033,0.0001512199427340334,0.0009732409924360173,0.0007441622130229565,0.0004720025404524517
31.0,0.0732196081853396,0.08213924054815427,0.1117380550120517,0.03242508488471904,0.11944204275791731,0.028813599101664693,0.05625808221234295,0.011739857940494688,0.02345094458196573,0.06030123209718232,0.07463284928693495,0.010895084347436464,0.027110902956837865,0.03381588234870097,0.02270069582933698,4.481241044582523e-22,0.027327544645477285,0.0,0.020684096299664338,0.0,0.024708430957488856,0.006462809969327218,6.265390757904727e-05,0.009643350022566322,0.01686756814323027,0.008272985852070501,0.006984036346458195,0.007156365487258694,0.0063256601597923255,0.005865691155110082,0.0035566406516617925,0.005435042511576776,0.004777939394704377,0.003110508457109707,0.0026670368654321437,0.003566218869276769,0.005836395091961972,0.005130968313083332,0.005011214893866339,0.0031482860347675718,0.0,0.0006961061359609581,0.004778408468440366,0.00028063739218055754,0.004806557194410274,0.0,0.0023451373316310167,0.004151431904542613,0.0018825350128910169,0.0009383259716403686,0.003592987224055826,0.0027733461002333367,0.0,0.001085749765315475,0.0005681802352013346,0.0014743657746804715,0.0,0.0017356358789890633,0.0006723827588755151,0.0,0.0005881908417011342,0.002029964807991737,0.0009076593156557597,0.0012719722317991221,0.0017775562990931407,0.0,0.0006464239585306483,0.0,0.0007662879510718946,0.0011101031263413715,0.0005551855195913514,0.0,0.0011501308293877523,0.0004373131064269134,0.0003671317499159223,0.0008842588931751277,0.0008945359042090909,0.001036551861420228,0.0010595954529465507,0.00145074488115078
