time,species_1,species_2,species_3,species_4,species_5
8.74500E+01,1.00000E-01,9.95541E-02,9.31879E-02,9.56390E-02,1.11268E-03
8.74600E+01,1.00000E-01,9.95251E-02,9.32224E-02,9.58992E-02,1.04463E-03
8.74700E+01,1.00000E-01,9.94459E-02,9.27468E-02,9.62010E-02,9.84754E-04
8.74800E+01,1.00000E-01,9.94168E-02,9.33137E-02,9.71015E-02,9.72087E-04
8.74900E+01,1.00000E-01,9.93726E-02,9.36508E-02,9.87195E-02,9.11145E-04
8.75000E+01,1.00000E-01,9.95309E-02,9.38399E-02,9.75486E-02,9.03009E-04
8.75100E+01,1.00000E-01,9.94429E-02,9.36944E-02,9.97521E-02,9.20484E-04
8.75200E+01,1.00000E-01,9.94413E-02,9.40860E-02,9.95088E-02,9.00503E-04
8.75300E+01,1.00000E-01,9.93451E-02,9.39976E-02,1.00441E-01,8.72519E-04
8.75400E+01,1.00000E-01,9.94505E-02,9.38225E-02,1.01800E-01,8.67128E-04
8.75500E+01,1.00000E-01,9.96539E-02,9.35218E-02,1.02448E-01,8.23999E-04
8.75600E+01,1.00000E-01,9.97420E-02,9.33650E-02,1.02716E-01,8.49802E-04
8.75700E+01,1.00000E-01,9.97814E-02,9.34286E-02,1.02541E-01,8.08429E-04
8.75800E+01,1.00000E-01,9.98806E-02,9.30085E-02,1.02653E-01,8.17727E-04
8.75900E+01,1.00000E-01,9.98228E-02,9.26186E-02,1.01707E-01,8.44258E-04
8.76000E+01,1.00000E-01,9.97770E-02,9.24140E-02,1.01845E-01,8.64858E-04
8.76100E+01,1.00000E-01,9.97978E-02,9.34882E-02,1.01182E-01,8.43534E-04
8.76200E+01,1.00000E-01,9.96449E-02,9.40982E-02,1.01092E-01,8.56381E-04
8.76300E+01,1.00000E-01,9.97275E-02,9.41546E-02,1.01530E-01,8.38744E-04
8.76400E+01,1.00000E-01,9.97108E-02,9.40062E-02,1.01488E-01,8.56518E-04
8.76500E+01,1.00000E-01,9.98003E-02,9.35754E-02,1.01151E-01,8.34626E-04
8.76600E+01,1.00000E-01,9.97353E-02,9.28186E-02,1.00358E-01,8.36361E-04
8.76700E+01,1.00000E-01,9.97077E-02,9.25548E-02,1.00122E-01,8.31486E-04
8.76800E+01,1.00000E-01,9.97196E-02,9.20198E-02,9.99655E-02,8.47321E-04
8.76900E+01,1.00000E-01,9.97820E-02,9.18335E-02,1.00406E-01,8.42248E-04
8.77000E+01,1.00000E-01,9.98575E-02,9.16924E-02,9.90512E-02,8.88495E-04
8.77100E+01,1.00000E-01,9.99468E-02,9.14950E-02,9.97283E-02,8.63219E-04
8.77200E+01,1.00000E-01,1.00048E-01,9.18547E-02,9.84464E-02,8.86983E-04
8.77300E+01,1.00000E-01,1.00089E-01,9.14748E-02,9.77518E-02,9.20787E-04
8.77400E+01,1.00000E-01,1.00171E-01,9.10820E-02,9.81110E-02,9.01028E-04
8.77500E+01,1.00000E-01,1.00153E-01,9.13220E-02,9.75273E-02,8.97613E-04
8.77600E+01,1.00000E-01,1.00326E-01,9.15274E-02,9.82923E-02,8.34900E-04
8.77700E+01,1.00000E-01,1.00380E-01,9.11512E-02,9.71608E-02,8.80528E-04
8.77800E+01,1.00000E-01,1.00491E-01,9.16427E-02,9.79743E-02,8.30594E-04
8.77900E+01,1.00000E-01,1.00516E-01,9.21511E-02,9.62771E-02,7.83528E-04
8.78000E+01,1.00000E-01,1.00600E-01,9.28688E-02,9.62039E-02,7.63948E-04
8.78100E+01,1.00000E-01,1.00710E-01,9.24224E-02,9.80996E-02,7.84137E-04
8.78200E+01,1.00000E-01,1.00542E-01,9.18811E-02,9.74026E-02,8.28105E-04
8.78300E+01,1.00000E-01,1.00466E-01,9.16153E-02,9.79656E-02,8.07236E-04
8.78400E+01,1.00000E-01,1.00218E-01,9.18923E-02,9.75917E-02,7.99194E-04
8.78500E+01,1.00000E-01,1.00414E-01,9.16834E-02,9.78743E-02,7.93416E-04
8.78600E+01,1.00000E-01,1.00356E-01,9.22184E-02,9.83487E-02,8.53337E-04
8.78700E+01,1.00000E-01,1.00372E-01,9.30430E-02,9.76314E-02,8.65847E-04
8.78800E+01,1.00000E-01,1.00413E-01,9.30119E-02,9.81727E-02,8.58629E-04
8.78900E+01,1.00000E-01,1.00421E-01,9.37375E-02,9.75260E-02,8.38399E-04
8.79000E+01,1.00000E-01,1.00521E-01,9.40038E-02,9.66361E-02,7.79614E-04
8.79100E+01,1.00000E-01,1.00520E-01,9.47054E-02,9.77214E-02,8.27467E-04
8.79200E+01,1.00000E-01,1.00551E-01,9.49514E-02,9.68018E-02,8.51325E-04
8.79300E+01,1.00000E-01,1.00431E-01,9.45400E-02,9.64366E-02,8.26076E-04
8.79400E+01,1.00000E-01,1.00328E-01,9.47269E-02,9.75995E-02,8.65052E-04
8.79500E+01,1.00000E-01,1.00317E-01,9.44253E-02,9.77384E-02,9.37019E-04
8.79600E+01,1.00000E-01,1.00153E-01,9.50678E-02,9.73883E-02,9.43268E-04
8.79700E+01,1.00000E-01,1.00022E-01,9.48036E-02,9.74282E-02,9.63613E-04
8.79800E+01,1.00000E-01,9.99564E-02,9.50145E-02,9.70089E-02,9.73035E-04
8.79900E+01,1.00000E-01,9.99983E-02,9.50381E-02,9.63337E-02,9.98303E-04
8.80000E+01,1.00000E-01,9.99403E-02,9.42360E-02,9.70844E-02,1.02966E-03
8.80100E+01,1.00000E-01,1.00027E-01,9.46832E-02,9.62791E-02,1.05824E-03
8.80200E+01,1.00000E-01,9.99544E-02,9.47505E-02,9.52712E-02,9.56092E-04
8.80300E+01,1.00000E-01,9.98512E-02,9.49651E-02,9.55051E-02,1.00504E-03
8.80400E+01,1.00000E-01,9.97795E-02,9.57047E-02,9.42741E-02,1.01682E-03
8.80500E+01,1.00000E-01,9.98462E-02,9.55237E-02,9.61016E-02,1.00192E-03
8.80600E+01,1.00000E-01,9.97980E-02,9.55318E-02,9.83442E-02,1.08407E-03
8.80700E+01,1.00000E-01,9.98351E-02,9.56350E-02,9.78059E-02,1.07942E-03
8.80800E+01,1.00000E-01,9.99077E-02,9.57497E-02,9.87504E-02,9.98052E-04
8.80900E+01,1.00000E-01,9.97987E-02,9.56270E-02,9.96104E-02,1.02072E-03
8.81000E+01,1.00000E-01,9.99520E-02,9.62175E-02,9.93258E-02,1.02743E-03
8.81100E+01,1.00000E-01,9.99847E-02,9.68502E-02,1.00273E-01,9.99026E-04
8.81200E+01,1.00000E-01,9.97431E-02,9.58504E-02,9.83755E-02,1.02608E-03
8.81300E+01,1.00000E-01,9.99795E-02,9.59251E-02,9.80926E-02,1.04786E-03
8.81400E+01,1.00000E-01,9.99517E-02,9.61215E-02,9.84907E-02,1.03700E-03
8.81500E+01,1.00000E-01,9.99000E-02,9.63485E-02,9.83528E-02,9.83629E-04
8.81600E+01,1.00000E-01,1.00010E-01,9.62486E-02,9.70540E-02,9.43332E-04
8.81700E+01,1.00000E-01,9.99820E-02,9.61998E-02,9.78188E-02,8.93257E-04
8.81800E+01,1.00000E-01,1.00076E-01,9.59525E-02,9.64628E-02,9.08637E-04
8.81900E+01,1.00000E-01,1.00216E-01,9.58102E-02,9.65570E-02,8.89841E-04
8.82000E+01,1.00000E-01,1.00121E-01,9.64113E-02,9.46331E-02,8.87993E-04
8.82100E+01,1.00000E-01,1.00040E-01,9.69460E-02,9.55934E-02,9.32093E-04
8.82200E+01,1.00000E-01,9.99922E-02,9.69228E-02,9.53112E-02,8.87639E-04
8.82300E+01,1.00000E-01,9.99169E-02,9.73797E-02,9.54627E-02,9.09532E-04
8.82400E+01,1.00000E-01,9.98858E-02,9.70367E-02,9.53118E-02,9.09830E-04
8.82500E+01,1.00000E-01,1.00035E-01,9.71425E-02,9.53877E-02,9.05181E-04
8.82600E+01,1.00000E-01,9.99680E-02,9.74182E-02,9.68756E-02,9.25130E-04
8.82700E+01,1.00000E-01,1.00006E-01,9.72958E-02,9.70223E-02,9.52900E-04
8.82800E+01,1.00000E-01,1.00048E-01,9.69890E-02,9.72407E-02,9.62863E-04
8.82900E+01,1.00000E-01,9.99914E-02,9.66687E-02,9.86487E-02,9.52786E-04
8.83000E+01,1.00000E-01,1.00156E-01,9.64403E-02,9.78411E-02,9.38767E-04
8.83100E+01,1.00000E-01,1.00157E-01,9.65682E-02,9.65583E-02,9.47347E-04
8.83200E+01,1.00000E-01,1.00012E-01,9.64837E-02,9.76154E-02,9.87340E-04
8.83300E+01,1.00000E-01,9.99508E-02,9.71786E-02,9.83372E-02,1.00199E-03
8.83400E+01,1.00000E-01,1.00035E-01,9.69090E-02,9.92299E-02,9.52590E-04
8.83500E+01,1.00000E-01,1.00126E-01,9.67984E-02,9.87984E-02,9.61927E-04
8.83600E+01,1.00000E-01,1.00231E-01,9.67123E-02,9.79231E-02,9.61150E-04
8.83700E+01,1.00000E-01,1.00182E-01,9.67299E-02,9.84359E-02,9.18727E-04
8.83800E+01,1.00000E-01,1.00223E-01,9.76279E-02,9.78580E-02,9.44143E-04
8.83900E+01,1.00000E-01,1.00265E-01,9.85014E-02,9.71532E-02,9.04925E-04
8.84000E+01,1.00000E-01,1.00338E-01,9.79902E-02,9.71444E-02,8.95849E-04
8.84100E+01,1.00000E-01,1.00264E-01,9.87407E-02,9.69917E-02,9.10479E-04
8.84200E+01,1.00000E-01,1.00388E-01,9.83275E-02,9.80386E-02,8.48761E-04
8.84300E+01,1.00000E-01,1.00368E-01,9.86610E-02,9.78868E-02,8.44064E-04
8.84400E+01,1.00000E-01,1.00467E-01,9.84361E-02,9.87417E-02,8.34632E-04
8.84500E+01,1.00000E-01,1.00539E-01,9.78891E-02,9.84372E-02,8.46422E-04
8.84600E+01,1.00000E-01,1.00590E-01,9.89121E-02,9.79904E-02,8.16483E-04
8.84700E+01,1.00000E-01,1.00644E-01,9.85579E-02,9.76204E-02,7.48378E-04
8.84800E+01,1.00000E-01,1.00655E-01,9.86268E-02,9.65730E-02,6.61513E-04
8.84900E+01,1.00000E-01,1.00762E-01,9.93963E-02,9.70151E-02,6.48310E-04
8.85000E+01,1.00000E-01,1.00894E-01,1.00532E-01,9.80274E-02,6.44032E-04
8.85100E+01,1.00000E-01,1.00891E-01,1.01899E-01,9.87948E-02,6.57656E-04
8.85200E+01,1.00000E-01,1.00974E-01,1.02236E-01,9.98050E-02,6.13413E-04
8.85300E+01,1.00000E-01,1.00819E-01,1.01587E-01,1.00566E-01,6.04830E-04
8.85400E+01,1.00000E-01,1.00882E-01,1.01466E-01,9.96858E-02,5.85519E-04
8.85500E+01,1.00000E-01,1.00905E-01,1.01793E-01,9.97333E-02,5.59554E-04
8.85600E+01,1.00000E-01,1.00871E-01,1.00735E-01,1.00624E-01,5.59949E-04
8.85700E+01,1.00000E-01,1.01061E-01,1.01059E-01,1.01818E-01,5.61859E-04
8.85800E+01,1.00000E-01,1.01094E-01,1.01184E-01,1.00785E-01,5.97021E-04
8.85900E+01,1.00000E-01,1.01239E-01,1.01566E-01,1.00007E-01,6.10691E-04
8.86000E+01,1.00000E-01,1.01097E-01,1.01797E-01,9.95860E-02,5.74552E-04
8.86100E+01,1.00000E-01,1.00846E-01,1.02433E-01,1.00989E-01,5.42918E-04
8.86200E+01,1.00000E-01,1.00898E-01,1.02645E-01,1.02345E-01,5.35061E-04
8.86300E+01,1.00000E-01,1.00797E-01,1.03353E-01,1.00011E-01,5.06407E-04
8.86400E+01,1.00000E-01,1.00755E-01,1.03446E-01,1.00676E-01,5.23858E-04
8.86500E+01,1.00000E-01,1.00820E-01,1.03155E-01,1.01816E-01,5.48058E-04
8.86600E+01,1.00000E-01,1.00856E-01,1.03004E-01,1.03383E-01,5.44585E-04
8.86700E+01,1.00000E-01,1.00903E-01,1.03040E-01,1.02394E-01,5.04253E-04
8.86800E+01,1.00000E-01,1.00917E-01,1.03458E-01,1.01480E-01,5.42541E-04
8.86900E+01,1.00000E-01,1.00863E-01,1.03533E-01,9.96917E-02,5.09892E-04
8.87000E+01,1.00000E-01,1.00989E-01,1.04414E-01,1.00274E-01,5.23220E-04
8.87100E+01,1.00000E-01,1.00803E-01,1.04248E-01,1.00517E-01,5.22391E-04
8.87200E+01,1.00000E-01,1.00849E-01,1.04748E-01,1.00751E-01,5.35081E-04
8.87300E+01,1.00000E-01,1.00922E-01,1.04620E-01,1.00606E-01,5.42183E-04
8.87400E+01,1.00000E-01,1.00987E-01,1.05085E-01,9.92284E-02,5.76366E-04
8.87500E+01,1.00000E-01,1.00968E-01,1.05364E-01,9.81644E-02,5.44340E-04
8.87600E+01,1.00000E-01,1.00967E-01,1.04611E-01,9.85887E-02,5.46987E-04
8.87700E+01,1.00000E-01,1.00927E-01,1.04735E-01,9.91437E-02,5.92078E-04
8.87800E+01,1.00000E-01,1.01025E-01,1.04137E-01,1.00337E-01,5.70298E-04
8.87900E+01,1.00000E-01,1.00860E-01,1.04096E-01,1.00677E-01,5.71802E-04
8.88000E+01,1.00000E-01,1.00879E-01,1.03898E-01,9.99154E-02,5.91053E-04
8.88100E+01,1.00000E-01,1.00861E-01,1.04128E-01,1.00207E-01,5.51509E-04
8.88200E+01,1.00000E-01,1.00779E-01,1.04207E-01,9.89320E-02,5.13254E-04
8.88300E+01,1.00000E-01,1.00705E-01,1.04629E-01,9.88652E-02,5.06231E-04
8.88400E+01,1.00000E-01,1.00785E-01,1.05227E-01,9.70132E-02,5.44505E-04
8.88500E+01,1.00000E-01,1.00856E-01,1.05442E-01,9.81239E-02,5.39980E-04
8.88600E+01,1.00000E-01,1.00833E-01,1.04671E-01,9.81029E-02,5.56214E-04
8.88700E+01,1.00000E-01,1.01039E-01,1.04104E-01,9.64396E-02,5.83330E-04
8.88800E+01,1.00000E-01,1.00926E-01,1.03982E-01,9.65010E-02,5.67070E-04
8.88900E+01,1.00000E-01,1.01118E-01,1.04647E-01,9.56124E-02,5.46743E-04
8.89000E+01,1.00000E-01,1.01196E-01,1.05304E-01,9.48662E-02,5.80381E-04
8.89100E+01,1.00000E-01,1.01319E-01,1.04707E-01,9.55054E-02,5.88709E-04
8.89200E+01,1.00000E-01,1.01169E-01,1.04724E-01,9.75398E-02,5.46872E-04
8.89300E+01,1.00000E-01,1.01415E-01,1.05210E-01,9.72094E-02,5.04680E-04
8.89400E+01,1.00000E-01,1.01495E-01,1.05354E-01,9.67949E-02,5.06941E-04
8.89500E+01,1.00000E-01,1.01388E-01,1.04998E-01,9.73533E-02,4.86293E-04
8.89600E+01,1.00000E-01,1.01615E-01,1.04678E-01,9.67531E-02,5.02648E-04
8.89700E+01,1.00000E-01,1.01500E-01,1.04333E-01,9.63696E-02,5.24135E-04
8.89800E+01,1.00000E-01,1.01541E-01,1.03999E-01,9.65454E-02,5.02321E-04
8.89900E+01,1.00000E-01,1.01593E-01,1.04186E-01,9.74752E-02,5.18007E-04
8.90000E+01,1.00000E-01,1.01681E-01,1.02993E-01,9.66524E-02,5.18045E-04
8.90100E+01,1.00000E-01,1.01673E-01,1.02962E-01,9.76618E-02,5.27703E-04
8.90200E+01,1.00000E-01,1.01727E-01,1.02867E-01,9.77101E-02,5.19685E-04
8.90300E+01,1.00000E-01,1.01669E-01,1.03261E-01,9.73564E-02,5.41809E-04
8.90400E+01,1.00000E-01,1.01567E-01,1.03488E-01,9.51231E-02,5.46289E-04
8.90500E+01,1.00000E-01,1.01669E-01,1.03738E-01,9.40764E-02,5.51266E-04
8.90600E+01,1.00000E-01,1.01769E-01,1.04241E-01,9.36897E-02,5.32766E-04
8.90700E+01,1.00000E-01,1.01796E-01,1.03671E-01,9.44289E-02,5.06373E-04
8.90800E+01,1.00000E-01,1.01852E-01,1.03169E-01,9.31312E-02,5.01417E-04
8.90900E+01,1.00000E-01,1.01968E-01,1.03426E-01,9.36607E-02,5.13500E-04
8.91000E+01,1.00000E-01,1.01797E-01,1.04502E-01,9.51095E-02,5.25079E-04
8.91100E+01,1.00000E-01,1.01910E-01,1.05339E-01,9.48706E-02,5.47863E-04
8.91200E+01,1.00000E-01,1.01800E-01,1.06268E-01,9.55966E-02,5.45345E-04
8.91300E+01,1.00000E-01,1.01788E-01,1.06202E-01,9.54648E-02,4.96432E-04
8.91400E+01,1.00000E-01,1.01705E-01,1.06415E-01,9.38913E-02,4.96367E-04
8.91500E+01,1.00000E-01,1.01739E-01,1.07007E-01,9.37322E-02,4.99495E-04
8.91600E+01,1.00000E-01,1.01741E-01,1.06842E-01,9.36123E-02,5.23737E-04
8.91700E+01,1.00000E-01,1.01715E-01,1.07055E-01,9.24064E-02,5.30314E-04
8.91800E+01,1.00000E-01,1.01658E-01,1.06636E-01,9.32609E-02,5.43669E-04
8.91900E+01,1.00000E-01,1.01780E-01,1.07037E-01,9.32338E-02,5.41230E-04
8.92000E+01,1.00000E-01,1.01627E-01,1.06091E-01,9.20528E-02,5.34608E-04
8.92100E+01,1.00000E-01,1.01785E-01,1.07067E-01,9.27709E-02,4.98257E-04
8.92200E+01,1.00000E-01,1.01733E-01,1.06302E-01,9.24875E-02,4.94074E-04
8.92300E+01,1.00000E-01,1.01643E-01,1.06106E-01,9.10072E-02,4.78766E-04
8.92400E+01,1.00000E-01,1.01649E-01,1.05770E-01,9.25737E-02,5.04138E-04
8.92500E+01,1.00000E-01,1.01654E-01,1.05480E-01,9.19467E-02,5.07218E-04
8.92600E+01,1.00000E-01,1.01464E-01,1.05275E-01,9.16206E-02,4.78239E-04
8.92700E+01,1.00000E-01,1.01401E-01,1.06421E-01,9.03366E-02,4.89476E-04
8.92800E+01,1.00000E-01,1.01404E-01,1.06965E-01,9.10855E-02,4.95872E-04
8.92900E+01,1.00000E-01,1.01382E-01,1.06512E-01,8.94346E-02,4.68916E-04
8.93000E+01,1.00000E-01,1.01234E-01,1.06733E-01,8.97385E-02,5.11102E-04
8.93100E+01,1.00000E-01,1.01298E-01,1.07254E-01,8.82653E-02,5.03378E-04
8.93200E+01,1.00000E-01,1.01321E-01,1.07635E-01,8.87585E-02,5.10728E-04
8.93300E+01,1.00000E-01,1.01362E-01,1.07942E-01,8.96530E-02,5.30869E-04
8.93400E+01,1.00000E-01,1.01356E-01,1.07297E-01,8.86166E-02,5.38835E-04
8.93500E+01,1.00000E-01,1.01275E-01,1.07415E-01,8.90642E-02,5.46959E-04
8.93600E+01,1.00000E-01,1.01214E-01,1.07182E-01,8.99563E-02,5.14982E-04
8.93700E+01,1.00000E-01,1.01082E-01,1.06686E-01,9.06990E-02,5.34207E-04
8.93800E+01,1.00000E-01,1.01124E-01,1.06716E-01,9.14311E-02,5.41828E-04
8.93900E+01,1.00000E-01,1.01104E-01,1.06188E-01,9.03818E-02,5.42553E-04
8.94000E+01,1.00000E-01,1.01101E-01,1.05001E-01,9.01692E-02,5.77436E-04
8.94100E+01,1.00000E-01,1.01199E-01,1.05094E-01,8.97599E-02,5.53478E-04
8.94200E+01,1.00000E-01,1.01210E-01,1.04303E-01,8.94734E-02,5.96537E-04
8.94300E+01,1.00000E-01,1.01072E-01,1.04277E-01,9.01568E-02,6.18303E-04
8.94400E+01,1.00000E-01,1.01136E-01,1.04512E-01,8.92568E-02,6.14675E-04
8.94500E+01,1.00000E-01,1.01164E-01,1.04360E-01,8.79156E-02,6.25543E-04
8.94600E+01,1.00000E-01,1.01004E-01,1.04294E-01,8.66931E-02,6.10273E-04
8.94700E+01,1.00000E-01,1.01083E-01,1.05472E-01,8.63129E-02,6.06409E-04
8.94800E+01,1.00000E-01,1.01121E-01,1.05703E-01,8.69620E-02,6.19287E-04
8.94900E+01,1.00000E-01,1.01207E-01,1.05527E-01,8.73127E-02,6.39521E-04
8.95000E+01,1.00000E-01,1.01160E-01,1.04615E-01,8.61009E-02,6.26220E-04
8.95100E+01,1.00000E-01,1.01402E-01,1.03792E-01,8.56663E-02,6.27034E-04
8.95200E+01,1.00000E-01,1.01427E-01,1.03137E-01,8.66809E-02,6.40704E-04
8.95300E+01,1.00000E-01,1.01472E-01,1.02557E-01,8.76211E-02,6.57865E-04
8.95400E+01,1.00000E-01,1.01439E-01,1.02842E-01,8.57890E-02,6.35196E-04
8.95500E+01,1.00000E-01,1.01318E-01,1.02593E-01,8.62689E-02,6.78950E-04
8.95600E+01,1.00000E-01,1.01325E-01,1.02911E-01,8.72644E-02,6.84294E-04
8.95700E+01,1.00000E-01,1.01355E-01,1.02864E-01,8.86038E-02,6.67805E-04
8.95800E+01,1.00000E-01,1.01383E-01,1.03718E-01,8.86071E-02,7.20800E-04
8.95900E+01,1.00000E-01,1.01299E-01,1.03638E-01,8.82943E-02,7.27652E-04
8.96000E+01,1.00000E-01,1.01283E-01,1.03954E-01,8.76411E-02,6.89752E-04
8.96100E+01,1.00000E-01,1.01253E-01,1.04466E-01,8.73535E-02,6.52169E-04
8.96200E+01,1.00000E-01,1.01404E-01,1.04307E-01,8.73906E-02,6.92708E-04
8.96300E+01,1.00000E-01,1.01462E-01,1.04035E-01,8.70833E-02,7.35414E-04
8.96400E+01,1.00000E-01,1.01592E-01,1.04047E-01,8.67326E-02,7.31416E-04
8.96500E+01,1.00000E-01,1.01619E-01,1.04406E-01,8.64336E-02,7.56396E-04
8.96600E+01,1.00000E-01,1.01549E-01,1.04572E-01,8.50520E-02,7.39700E-04
8.96700E+01,1.00000E-01,1.01505E-01,1.04889E-01,8.44897E-02,7.37881E-04
8.96800E+01,1.00000E-01,1.01465E-01,1.04169E-01,8.47540E-02,7.66991E-04
8.96900E+01,1.00000E-01,1.01557E-01,1.05627E-01,8.47911E-02,7.75400E-04
8.97000E+01,1.00000E-01,1.01713E-01,1.05119E-01,8.53953E-02,7.96115E-04
8.97100E+01,1.00000E-01,1.01567E-01,1.05597E-01,8.64242E-02,8.05858E-04
8.97200E+01,1.00000E-01,1.01483E-01,1.05500E-01,8.67460E-02,8.38249E-04
8.97300E+01,1.00000E-01,1.01566E-01,1.04791E-01,8.66948E-02,8.87862E-04
8.97400E+01,1.00000E-01,1.01554E-01,1.05132E-01,8.59348E-02,9.05089E-04
8.97500E+01,1.00000E-01,1.01429E-01,1.05141E-01,8.62741E-02,9.66442E-04
8.97600E+01,1.00000E-01,1.01483E-01,1.05096E-01,8.67312E-02,9.62485E-04
8.97700E+01,1.00000E-01,1.01456E-01,1.05190E-01,8.60658E-02,1.02574E-03
8.97800E+01,1.00000E-01,1.01448E-01,1.05386E-01,8.68337E-02,1.01281E-03
8.97900E+01,1.00000E-01,1.01410E-01,1.05109E-01,8.74344E-02,1.08778E-03
8.98000E+01,1.00000E-01,1.01344E-01,1.05714E-01,8.71248E-02,1.15672E-03
8.98100E+01,1.00000E-01,1.01362E-01,1.05616E-01,8.59684E-02,1.15824E-03
8.98200E+01,1.00000E-01,1.01583E-01,1.06534E-01,8.51977E-02,1.21848E-03
8.98300E+01,1.00000E-01,1.01506E-01,1.07111E-01,8.56924E-02,1.14836E-03
8.98400E+01,1.00000E-01,1.01487E-01,1.06965E-01,8.45370E-02,1.18415E-03
8.98500E+01,1.00000E-01,1.01411E-01,1.07223E-01,8.39521E-02,1.21133E-03
8.98600E+01,1.00000E-01,1.01240E-01,1.06412E-01,8.34945E-02,1.19945E-03
8.98700E+01,1.00000E-01,1.01224E-01,1.06152E-01,8.32608E-02,1.15740E-03
8.98800E+01,1.00000E-01,1.01026E-01,1.05728E-01,8.34421E-02,1.16134E-03
8.98900E+01,1.00000E-01,1.00891E-01,1.05752E-01,8.39200E-02,1.11526E-03
8.99000E+01,1.00000E-01,1.00946E-01,1.05415E-01,8.33018E-02,1.06862E-03
8.99100E+01,1.00000E-01,1.00911E-01,1.05006E-01,8.48100E-02,1.11080E-03
8.99200E+01,1.00000E-01,1.00728E-01,1.05312E-01,8.52115E-02,1.10990E-03
8.99300E+01,1.00000E-01,1.00763E-01,1.05970E-01,8.54462E-02,1.09240E-03
8.99400E+01,1.00000E-01,1.00764E-01,1.06000E-01,8.60278E-02,1.08058E-03
8.99500E+01,1.00000E-01,1.00739E-01,1.05819E-01,8.71955E-02,1.08534E-03
8.99600E+01,1.00000E-01,1.00762E-01,1.04630E-01,8.77810E-02,1.01545E-03
8.99700E+01,1.00000E-01,1.00857E-01,1.04510E-01,8.62731E-02,9.46730E-04
8.99800E+01,1.00000E-01,1.00819E-01,1.05116E-01,8.54686E-02,9.54800E-04
8.99900E+01,1.00000E-01,1.00883E-01,1.04836E-01,8.62292E-02,8.88657E-04
9.00000E+01,1.00000E-01,1.00900E-01,1.04597E-01,8.79016E-02,8.66063E-04
9.00100E+01,1.00000E-01,1.00939E-01,1.04554E-01,8.62485E-02,8.18547E-04
9.00200E+01,1.00000E-01,1.00754E-01,1.03375E-01,8.76439E-02,8.58617E-04
9.00300E+01,1.00000E-01,1.00742E-01,1.03476E-01,8.83885E-02,8.25357E-04
9.00400E+01,1.00000E-01,1.00763E-01,1.03833E-01,8.76275E-02,7.83522E-04
9.00500E+01,1.00000E-01,1.00944E-01,1.03525E-01,8.63463E-02,8.41554E-04
9.00600E+01,1.00000E-01,1.00929E-01,1.03204E-01,8.62930E-02,8.90701E-04
9.00700E+01,1.00000E-01,1.00936E-01,1.03160E-01,8.52416E-02,8.70314E-04
9.00800E+01,1.00000E-01,1.00982E-01,1.04075E-01,8.60808E-02,9.14744E-04
9.00900E+01,1.00000E-01,1.01025E-01,1.04138E-01,8.58648E-02,9.22351E-04
9.01000E+01,1.00000E-01,1.00982E-01,1.04236E-01,8.56621E-02,9.31917E-04
9.01100E+01,1.00000E-01,1.00947E-01,1.04782E-01,8.40414E-02,9.55471E-04
9.01200E+01,1.00000E-01,1.00926E-01,1.05061E-01,8.50502E-02,9.52425E-04
9.01300E+01,1.00000E-01,1.00851E-01,1.04558E-01,8.43790E-02,8.57327E-04
9.01400E+01,1.00000E-01,1.00758E-01,1.04368E-01,8.50763E-02,8.86019E-04
9.01500E+01,1.00000E-01,1.00890E-01,1.04542E-01,8.58274E-02,8.36756E-04
9.01600E+01,1.00000E-01,1.00944E-01,1.05133E-01,8.59693E-02,8.30976E-04
9.01700E+01,1.00000E-01,1.00933E-01,1.05328E-01,8.63737E-02,8.00206E-04
9.01800E+01,1.00000E-01,1.00819E-01,1.04808E-01,8.59682E-02,7.84998E-04
9.01900E+01,1.00000E-01,1.00947E-01,1.04447E-01,8.65169E-02,7.73004E-04
9.02000E+01,1.00000E-01,1.00870E-01,1.03613E-01,8.65632E-02,7.18862E-04
9.02100E+01,1.00000E-01,1.00797E-01,1.03367E-01,8.78290E-02,7.68533E-04
9.02200E+01,1.00000E-01,1.00795E-01,1.03185E-01,9.05593E-02,7.36876E-04
9.02300E+01,1.00000E-01,1.00633E-01,1.02797E-01,9.02188E-02,7.34000E-04
9.02400E+01,1.00000E-01,1.00795E-01,1.03623E-01,9.04483E-02,7.46724E-04
9.02500E+01,1.00000E-01,1.00725E-01,1.03800E-01,8.89170E-02,7.89114E-04
9.02600E+01,1.00000E-01,1.00679E-01,1.03390E-01,8.82478E-02,8.02552E-04
9.02700E+01,1.00000E-01,1.00707E-01,1.03889E-01,8.71475E-02,7.97041E-04
9.02800E+01,1.00000E-01,1.00633E-01,1.04916E-01,8.63739E-02,7.75602E-04
9.02900E+01,1.00000E-01,1.00738E-01,1.04973E-01,8.61943E-02,7.88283E-04
9.03000E+01,1.00000E-01,1.00800E-01,1.05096E-01,8.52904E-02,7.88513E-04
9.03100E+01,1.00000E-01,1.00869E-01,1.04976E-01,8.51177E-02,8.01852E-04
9.03200E+01,1.00000E-01,1.00821E-01,1.04484E-01,8.53275E-02,7.93441E-04
9.03300E+01,1.00000E-01,1.00933E-01,1.04550E-01,8.49800E-02,7.68550E-04
9.03400E+01,1.00000E-01,1.01023E-01,1.04528E-01,8.54973E-02,7.96991E-04
9.03500E+01,1.00000E-01,1.00956E-01,1.04300E-01,8.52868E-02,7.66625E-04
