time,species_1,species_2,species_3,species_4,species_5
4.36000E-02,0.00000E+00,5.58527E-01,4.35643E+00,1.96972E+01,9.38156E+01
4.36500E-02,0.00000E+00,5.62091E-01,4.38343E+00,1.96750E+01,9.34725E+01
4.37000E-02,0.00000E+00,5.57492E-01,4.38854E+00,1.98952E+01,9.41960E+01
4.37500E-02,0.00000E+00,5.58266E-01,4.34152E+00,1.99432E+01,9.49300E+01
4.38000E-02,0.00000E+00,5.58446E-01,4.35986E+00,1.99298E+01,9.57875E+01
4.38500E-02,0.00000E+00,5.60224E-01,4.36284E+00,1.97656E+01,9.56694E+01
4.39000E-02,0.00000E+00,5.63923E-01,4.37484E+00,1.97927E+01,9.47830E+01
4.39500E-02,0.00000E+00,5.63061E-01,4.40323E+00,1.99086E+01,9.48473E+01
4.40000E-02,0.00000E+00,5.65295E-01,4.40118E+00,1.98768E+01,9.47777E+01
4.40500E-02,0.00000E+00,5.67510E-01,4.47822E+00,1.98997E+01,9.43872E+01
4.41000E-02,0.00000E+00,5.65607E-01,4.48469E+00,1.95899E+01,9.38571E+01
4.41500E-02,0.00000E+00,5.71083E-01,4.51882E+00,1.94616E+01,9.39656E+01
4.42000E-02,0.00000E+00,5.72470E-01,4.57352E+00,1.96004E+01,9.29692E+01
4.42500E-02,0.00000E+00,5.71121E-01,4.58793E+00,1.96510E+01,9.30974E+01
4.43000E-02,0.00000E+00,5.64827E-01,4.60248E+00,1.95757E+01,9.30434E+01
4.43500E-02,0.00000E+00,5.70146E-01,4.57290E+00,1.97992E+01,9.28694E+01
4.44000E-02,0.00000E+00,5.66407E-01,4.58875E+00,1.99142E+01,9.31168E+01
4.44500E-02,0.00000E+00,5.70217E-01,4.60560E+00,1.97361E+01,9.28533E+01
4.45000E-02,0.00000E+00,5.70730E-01,4.60484E+00,1.97178E+01,9.26180E+01
4.45500E-02,0.00000E+00,5.64951E-01,4.57220E+00,1.96121E+01,9.27314E+01
4.46000E-02,0.00000E+00,5.59257E-01,4.56656E+00,1.98052E+01,9.24677E+01
4.46500E-02,0.00000E+00,5.59138E-01,4.53908E+00,1.97448E+01,9.31924E+01
4.47000E-02,0.00000E+00,5.54175E-01,4.60276E+00,1.99550E+01,9.33264E+01
4.47500E-02,0.00000E+00,5.48735E-01,4.57136E+00,2.02725E+01,9.26290E+01
4.48000E-02,0.00000E+00,5.45600E-01,4.51103E+00,2.00197E+01,9.23631E+01
4.48500E-02,0.00000E+00,5.46608E-01,4.56877E+00,1.99863E+01,9.23063E+01
4.49000E-02,0.00000E+00,5.42577E-01,4.54479E+00,2.00449E+01,9.30379E+01
4.49500E-02,0.00000E+00,5.39720E-01,4.49404E+00,1.99487E+01,9.30114E+01
4.50000E-02,0.00000E+00,5.44157E-01,4.47455E+00,1.99257E+01,9.38289E+01
4.50500E-02,0.00000E+00,5.44033E-01,4.48182E+00,1.98571E+01,9.50647E+01
4.51000E-02,0.00000E+00,5.45464E-01,4.48305E+00,1.98124E+01,9.50657E+01
4.51500E-02,0.00000E+00,5.51945E-01,4.48295E+00,1.96672E+01,9.55517E+01
4.52000E-02,0.00000E+00,5.50796E-01,4.46880E+00,1.97015E+01,9.43636E+01
4.52500E-02,0.00000E+00,5.48147E-01,4.50472E+00,1.96546E+01,9.47025E+01
4.53000E-02,0.00000E+00,5.46807E-01,4.53085E+00,1.94302E+01,9.53461E+01
4.53500E-02,0.00000E+00,5.54652E-01,4.56664E+00,1.94955E+01,9.50367E+01
4.54000E-02,0.00000E+00,5.49998E-01,4.59857E+00,1.95697E+01,9.55134E+01
4.54500E-02,0.00000E+00,5.44567E-01,4.58376E+00,1.94901E+01,9.60549E+01
4.55000E-02,0.00000E+00,5.48188E-01,4.58425E+00,1.92516E+01,9.53043E+01
4.55500E-02,0.00000E+00,5.52472E-01,4.61052E+00,1.89727E+01,9.52269E+01
4.56000E-02,0.00000E+00,5.58917E-01,4.58463E+00,1.89564E+01,9.46955E+01
4.56500E-02,0.00000E+00,5.52594E-01,4.56566E+00,1.88479E+01,9.35926E+01
4.57000E-02,0.00000E+00,5.49165E-01,4.55063E+00,1.85396E+01,9.33570E+01
4.57500E-02,0.00000E+00,5.49370E-01,4.60450E+00,1.85824E+01,9.37773E+01
4.58000E-02,0.00000E+00,5.46373E-01,4.54897E+00,1.86395E+01,9.40404E+01
4.58500E-02,0.00000E+00,5.37452E-01,4.55636E+00,1.85189E+01,9.37571E+01
4.59000E-02,0.00000E+00,5.37798E-01,4.51090E+00,1.85273E+01,9.49772E+01
4.59500E-02,0.00000E+00,5.35094E-01,4.47773E+00,1.82356E+01,9.40822E+01
4.60000E-02,0.00000E+00,5.32647E-01,4.48670E+00,1.81517E+01,9.42130E+01
4.60500E-02,0.00000E+00,5.24367E-01,4.42478E+00,1.81179E+01,9.36041E+01
4.61000E-02,0.00000E+00,5.22429E-01,4.43055E+00,1.80344E+01,9.38225E+01
4.61500E-02,0.00000E+00,5.21834E-01,4.39291E+00,1.81029E+01,9.32189E+01
4.62000E-02,0.00000E+00,5.20516E-01,4.36766E+00,1.80427E+01,9.38624E+01
4.62500E-02,0.00000E+00,5.21874E-01,4.41387E+00,1.82247E+01,9.30381E+01
4.63000E-02,0.00000E+00,5.15694E-01,4.44146E+00,1.82951E+01,9.29707E+01
4.63500E-02,0.00000E+00,5.18015E-01,4.36808E+00,1.83405E+01,9.39113E+01
4.64000E-02,0.00000E+00,5.23662E-01,4.32000E+00,1.81374E+01,9.44574E+01
4.64500E-02,0.00000E+00,5.24053E-01,4.32859E+00,1.79013E+01,9.47191E+01
4.65000E-02,0.00000E+00,5.25100E-01,4.29111E+00,1.77521E+01,9.49412E+01
4.65500E-02,0.00000E+00,5.28269E-01,4.25154E+00,1.77534E+01,9.47371E+01
4.66000E-02,0.00000E+00,5.30939E-01,4.30111E+00,1.76399E+01,9.36151E+01
4.66500E-02,0.00000E+00,5.24216E-01,4.32123E+00,1.76485E+01,9.33019E+01
4.67000E-02,0.00000E+00,5.27171E-01,4.26629E+00,1.74262E+01,9.27336E+01
4.67500E-02,0.00000E+00,5.30929E-01,4.21696E+00,1.73521E+01,9.27912E+01
4.68000E-02,0.00000E+00,5.28843E-01,4.16272E+00,1.74245E+01,9.25526E+01
4.68500E-02,0.00000E+00,5.29577E-01,4.17752E+00,1.75122E+01,9.33771E+01
4.69000E-02,0.00000E+00,5.27811E-01,4.14148E+00,1.76236E+01,9.24673E+01
4.69500E-02,0.00000E+00,5.43377E-01,4.11424E+00,1.75739E+01,9.23961E+01
4.70000E-02,0.00000E+00,5.35597E-01,4.10344E+00,1.75224E+01,9.21975E+01
4.70500E-02,0.00000E+00,5.45023E-01,4.08416E+00,1.73945E+01,9.15200E+01
4.71000E-02,0.00000E+00,5.43101E-01,3.98647E+00,1.71894E+01,9.04288E+01
4.71500E-02,0.00000E+00,5.45322E-01,3.99070E+00,1.71968E+01,9.06240E+01
4.72000E-02,0.00000E+00,5.50630E-01,3.94408E+00,1.72455E+01,9.05676E+01
4.72500E-02,0.00000E+00,5.49248E-01,3.90891E+00,1.72497E+01,9.04195E+01
4.73000E-02,0.00000E+00,5.44853E-01,3.94249E+00,1.73180E+01,9.12486E+01
4.73500E-02,0.00000E+00,5.45517E-01,3.95180E+00,1.72307E+01,9.20897E+01
4.74000E-02,0.00000E+00,5.45775E-01,3.89311E+00,1.74350E+01,9.24539E+01
4.74500E-02,0.00000E+00,5.46310E-01,3.83913E+00,1.75299E+01,9.24598E+01
4.75000E-02,0.00000E+00,5.43178E-01,3.82390E+00,1.76179E+01,9.22130E+01
4.75500E-02,0.00000E+00,5.42817E-01,3.83820E+00,1.76542E+01,9.20026E+01
4.76000E-02,0.00000E+00,5.43933E-01,3.82546E+00,1.78051E+01,9.12822E+01
4.76500E-02,0.00000E+00,5.40413E-01,3.83814E+00,1.76738E+01,9.08089E+01
4.77000E-02,0.00000E+00,5.44324E-01,3.85721E+00,1.76652E+01,9.13758E+01
4.77500E-02,0.00000E+00,5.43291E-01,3.81843E+00,1.73929E+01,9.08676E+01
4.78000E-02,0.00000E+00,5.37146E-01,3.79837E+00,1.72241E+01,9.10467E+01
4.78500E-02,0.00000E+00,5.42063E-01,3.77866E+00,1.73322E+01,9.18988E+01
4.79000E-02,0.00000E+00,5.49555E-01,3.74610E+00,1.73707E+01,9.26116E+01
4.79500E-02,0.00000E+00,5.49561E-01,3.77249E+00,1.75114E+01,9.15176E+01
4.80000E-02,0.00000E+00,5.54173E-01,3.72688E+00,1.73955E+01,9.11849E+01
4.80500E-02,0.00000E+00,5.54087E-01,3.70733E+00,1.73850E+01,9.09162E+01
4.81000E-02,0.00000E+00,5.47607E-01,3.67801E+00,1.71515E+01,9.16353E+01
4.81500E-02,0.00000E+00,5.46297E-01,3.72202E+00,1.70271E+01,9.18846E+01
4.82000E-02,0.00000E+00,5.42059E-01,3.76171E+00,1.71462E+01,9.22646E+01
4.82500E-02,0.00000E+00,5.46870E-01,3.80336E+00,1.72017E+01,9.22787E+01
4.83000E-02,0.00000E+00,5.48502E-01,3.73913E+00,1.72975E+01,9.30325E+01
4.83500E-02,0.00000E+00,5.44510E-01,3.74530E+00,1.73966E+01,9.28321E+01
4.84000E-02,0.00000E+00,5.49902E-01,3.77600E+00,1.75182E+01,9.26809E+01
4.84500E-02,0.00000E+00,5.50705E-01,3.79020E+00,1.74641E+01,9.26167E+01
4.85000E-02,0.00000E+00,5.48225E-01,3.78915E+00,1.73956E+01,9.31380E+01
4.85500E-02,0.00000E+00,5.52448E-01,3.78003E+00,1.72368E+01,9.39207E+01
4.86000E-02,0.00000E+00,5.47706E-01,3.76256E+00,1.72211E+01,9.39360E+01
4.86500E-02,0.00000E+00,5.48244E-01,3.76671E+00,1.72301E+01,9.42248E+01
4.87000E-02,0.00000E+00,5.48584E-01,3.78839E+00,1.70701E+01,9.36291E+01
4.87500E-02,0.00000E+00,5.52923E-01,3.78139E+00,1.69518E+01,9.35554E+01
4.88000E-02,0.00000E+00,5.53267E-01,3.80010E+00,1.68649E+01,9.44479E+01
4.88500E-02,0.00000E+00,5.48687E-01,3.78449E+00,1.67587E+01,9.40359E+01
4.89000E-02,0.00000E+00,5.41253E-01,3.71751E+00,1.67536E+01,9.48018E+01
4.89500E-02,0.00000E+00,5.41057E-01,3.70621E+00,1.68601E+01,9.50377E+01
4.90000E-02,0.00000E+00,5.39833E-01,3.73010E+00,1.68437E+01,9.41622E+01
4.90500E-02,0.00000E+00,5.33367E-01,3.78421E+00,1.69214E+01,9.53490E+01
4.91000E-02,0.00000E+00,5.39881E-01,3.76283E+00,1.68069E+01,9.52680E+01
4.91500E-02,0.00000E+00,5.42819E-01,3.75592E+00,1.66398E+01,9.48291E+01
4.92000E-02,0.00000E+00,5.41041E-01,3.73138E+00,1.66949E+01,9.50209E+01
4.92500E-02,0.00000E+00,5.43578E-01,3.73697E+00,1.65978E+01,9.54175E+01
4.93000E-02,0.00000E+00,5.42685E-01,3.72989E+00,1.66916E+01,9.50836E+01
4.93500E-02,0.00000E+00,5.41243E-01,3.70996E+00,1.68663E+01,9.60137E+01
4.94000E-02,0.00000E+00,5.46153E-01,3.68290E+00,1.67000E+01,9.63041E+01
4.94500E-02,0.00000E+00,5.48805E-01,3.73104E+00,1.64665E+01,9.64473E+01
4.95000E-02,0.00000E+00,5.52317E-01,3.68322E+00,1.63606E+01,9.60255E+01
4.95500E-02,0.00000E+00,5.52360E-01,3.70541E+00,1.61243E+01,9.53826E+01
4.96000E-02,0.00000E+00,5.48387E-01,3.69885E+00,1.59826E+01,9.57540E+01
4.96500E-02,0.00000E+00,5.50070E-01,3.71098E+00,1.61902E+01,9.56490E+01
4.97000E-02,0.00000E+00,5.52251E-01,3.73166E+00,1.61437E+01,9.51153E+01
4.97500E-02,0.00000E+00,5.56975E-01,3.71199E+00,1.59996E+01,9.45951E+01
4.98000E-02,0.00000E+00,5.51860E-01,3.72913E+00,1.59273E+01,9.46222E+01
4.98500E-02,0.00000E+00,5.47941E-01,3.76072E+00,1.58560E+01,9.45156E+01
4.99000E-02,0.00000E+00,5.50285E-01,3.72300E+00,1.59184E+01,9.58225E+01
4.99500E-02,0.00000E+00,5.54395E-01,3.75009E+00,1.59727E+01,9.50124E+01
